gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3706299250797684	11	0.99	nan	nan
1	407	0.3706299250797684	11	0.85	nan	nan
2	402	0.35409187273150106	13	0.764	nan	nan
3	400	0.3342097346357506	6	0.752	nan	nan
4	412	0.3230212841995927	7	0.7	nan	nan
5	419	0.3230212841995927	7	0.57	nan	nan
6	413	0.30525199031426514	12	0.686	nan	nan
7	420	0.2985109944049532	8	0.666	nan	nan
8	401	0.2985109944049532	8	0.596	nan	nan
9	412	0.28506698210027936	10	0.552	nan	nan
10	424	0.28506698210027936	10	0.462	nan	nan
11	419	0.27200389374142736	12	0.544	nan	nan
12	419	0.27200389374142736	12	0.536	nan	nan
13	423	0.27200389374142736	12	0.504	nan	nan
14	423	0.27200389374142736	12	0.48	nan	nan
15	378	0.26815168807265155	14	0.338	nan	nan
16	408	0.26660881428229843	14	0.474	nan	nan
17	381	0.26660881428229843	14	0.382	nan	nan
18	398	0.2639326082980285	35	0.364	nan	nan
19	398	0.26257053511089784	30	0.352	nan	nan
20	419	0.2595063092769816	30	0.294	nan	nan
21	422	0.2587497858904489	24	0.374	nan	nan
22	410	0.2578653765816349	25	0.362	nan	nan
23	424	0.2578653765816349	25	0.364	nan	nan
24	411	0.257613075376103	26	0.29	nan	nan
25	395	0.25730847311189414	33	0.244	nan	nan
26	420	0.25263970478404857	21	0.324	nan	nan
27	404	0.24724434196483164	34	0.252	nan	nan
28	395	0.24724434196483164	34	0.29	nan	nan
29	408	0.2465621464016095	34	0.272	nan	nan
30	413	0.2460287197663538	34	0.23	nan	nan
31	383	0.24514081678345237	40	0.252	nan	nan
32	387	0.24443622047263808	35	0.246	nan	nan
33	417	0.24362086213259582	41	0.258	nan	nan
34	401	0.24362086213259582	41	0.236	nan	nan
35	414	0.24362086213259582	41	0.16	nan	nan
36	411	0.24292937692650604	41	0.298	nan	nan
37	424	0.23697581245337376	42	0.274	nan	nan
38	382	0.23697581245337376	42	0.256	nan	nan
39	394	0.23533429956253613	43	0.256	nan	nan
40	413	0.23533429956253613	43	0.156	nan	nan
41	400	0.23315564717330417	43	0.244	nan	nan
42	432	0.23315564717330417	43	0.266	nan	nan
43	392	0.23215824533159438	45	0.222	nan	nan
44	407	0.2316354311781092	47	0.248	nan	nan
45	397	0.23091999199592686	58	0.156	nan	nan
46	404	0.23090050257476952	59	0.234	nan	nan
47	417	0.23034938356539952	93	0.222	nan	nan
48	426	0.23034938356539952	93	0.208	nan	nan
49	387	0.23032364054037577	98	0.174	nan	nan
50	389	0.22990865811606417	95	0.13	0.8888888888888888	WTA3(concentrator(WA(concentrator(WA(concentrator(WA(WA(IN35, concentrator(concentrator(complement(concentrator(IN36)))), '0.1'), dilator(dilator(dilator(dilator(complement(concentrator(IN36)))))), extend('0.3'))), concentrator(WA(concentrator(concentrator(complement(IN33))), dilator(WA(concentrator(complement(IN33)), concentrator(WA(WA(concentrator(complement(IN33)), concentrator(concentrator(complement(concentrator(IN36)))), '0.1'), dilator(dilator(dilator(dilator(IN2)))), extend('0.3'))), '0.1')), '0.3')), '0.1')), concentrator(WA(concentrator(concentrator(complement(IN33))), dilator(WA(concentrator(complement(IN36)), concentrator(WA(WA(concentrator(complement(IN33)), concentrator(concentrator(complement(concentrator(IN36)))), '0.1'), dilator(dilator(dilator(dilator(IN2)))), extend('0.3'))), '0.1')), '0.3')), '0.1')), IN27, complement(concentrator(complement(IN33))))
