gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.2903074832501436	12	0.952	nan	nan
1	404	0.2903074832501436	12	0.654	nan	nan
2	395	0.2554852690467141	9	0.472	nan	nan
3	393	0.24641999014273536	11	0.386	nan	nan
4	412	0.2364717465333826	5	0.21	nan	nan
5	400	0.23592671096776494	8	0.158	nan	nan
6	373	0.2148608143327653	17	0.152	nan	nan
7	393	0.20502756712659664	7	0.19	nan	nan
8	392	0.20502756712659664	7	0.144	nan	nan
9	378	0.20502756712659664	7	0.116	nan	nan
10	390	0.20502756712659664	7	0.146	nan	nan
11	388	0.20502756712659664	7	0.122	nan	nan
12	382	0.20399268777069757	14	0.1	nan	nan
13	397	0.20399268777069757	14	0.11	nan	nan
14	393	0.20399268777069757	14	0.11	nan	nan
15	396	0.20293971910872866	18	0.106	nan	nan
16	412	0.1988562654213013	18	0.124	nan	nan
17	368	0.1961871456953159	14	0.118	nan	nan
18	394	0.19473416811183786	25	0.116	nan	nan
19	375	0.19431611608370636	26	0.088	nan	nan
20	392	0.19431611608370636	26	0.078	nan	nan
21	408	0.19390016322419198	30	0.084	nan	nan
22	390	0.1934012417817273	21	0.074	nan	nan
23	408	0.1932123759499255	21	0.056	nan	nan
24	392	0.1932123759499255	21	0.064	nan	nan
25	390	0.1930785605723719	21	0.048	nan	nan
26	406	0.1930785605723719	21	0.066	nan	nan
27	370	0.1930785605723719	21	0.062	nan	nan
28	413	0.1930785605723719	21	0.054	nan	nan
29	405	0.19300410793024306	30	0.054	nan	nan
30	396	0.19300410793024306	30	0.044	nan	nan
31	385	0.19300410793024306	30	0.048	nan	nan
32	390	0.19299985900898295	27	0.062	nan	nan
33	379	0.1929738268600533	38	0.05	nan	nan
34	375	0.19297360602751432	42	0.07	nan	nan
35	384	0.19297360602751432	42	0.06	nan	nan
36	394	0.19297252518891453	70	0.064	nan	nan
37	405	0.19181480536855494	43	0.054	nan	nan
38	407	0.19181391010042237	44	0.05	nan	nan
39	397	0.19173656624699878	41	0.062	nan	nan
40	423	0.19165683599096084	72	0.04	nan	nan
41	379	0.19121213090587957	39	0.04	nan	nan
42	395	0.1911994503504854	67	0.046	nan	nan
43	417	0.1911994503504854	67	0.054	nan	nan
44	393	0.19115638462567516	115	0.06	nan	nan
45	376	0.19115219533619424	116	0.072	nan	nan
46	385	0.1909933942038768	45	0.034	nan	nan
47	395	0.1909933942038768	45	0.04	nan	nan
48	370	0.1909031145457193	54	0.046	nan	nan
49	388	0.19070369146113564	51	0.042	nan	nan
50	387	0.19059169847141239	32	0.068	0.9473684210526315	WTA3(IN6, OWA(OWA(concentrator(complement(IN11)), OWA(IN7, concentrator(complement(IN11)), '0.1'), '0.1'), OWA(OWA(concentrator(IN10), OWA(IN10, IN7, '0.1'), '0.3'), IN7, '0.1'), '0.1'), maximum(maximum(IN11, dilator(IN11)), IN8))
