gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.17445266133521017	30	0.814	nan	nan
1	412	0.08561877503268478	9	0.66	nan	nan
2	384	0.012524011248201742	9	0.452	nan	nan
3	397	0.0	5	0.306	nan	nan
4	396	0.0	5	0.252	nan	nan
5	402	0.0	5	0.168	nan	nan
6	386	0.0	5	0.128	nan	nan
7	393	0.0	5	0.098	nan	nan
8	413	0.0	5	0.066	nan	nan
9	409	0.0	5	0.052	nan	nan
10	394	0.0	5	0.038	nan	nan
11	393	0.0	5	0.048	nan	nan
12	403	0.0	5	0.032	nan	nan
13	402	0.0	5	0.034	nan	nan
14	383	0.0	5	0.038	nan	nan
15	374	0.0	5	0.034	nan	nan
16	390	0.0	5	0.024	nan	nan
17	386	0.0	5	0.028	nan	nan
18	396	0.0	5	0.034	nan	nan
19	396	0.0	5	0.022	nan	nan
20	394	0.0	5	0.014	nan	nan
21	382	0.0	5	0.028	nan	nan
22	386	0.0	5	0.022	nan	nan
23	395	0.0	5	0.022	nan	nan
24	411	0.0	5	0.032	nan	nan
25	413	0.0	5	0.024	nan	nan
26	400	0.0	5	0.018	nan	nan
27	392	0.0	5	0.022	nan	nan
28	389	0.0	5	0.026	nan	nan
29	387	0.0	5	0.02	nan	nan
30	384	0.0	5	0.014	nan	nan
31	404	0.0	5	0.018	nan	nan
32	387	0.0	5	0.014	nan	nan
33	410	0.0	5	0.018	nan	nan
34	393	0.0	5	0.012	nan	nan
35	393	0.0	5	0.016	nan	nan
36	383	0.0	5	0.01	nan	nan
37	386	0.0	5	0.01	nan	nan
38	410	0.0	5	0.012	nan	nan
39	381	0.0	5	0.014	nan	nan
40	390	0.0	5	0.008	nan	nan
41	395	0.0	5	0.01	nan	nan
42	385	0.0	5	0.014	nan	nan
43	418	0.0	5	0.016	nan	nan
44	393	0.0	5	0.014	nan	nan
45	399	0.0	5	0.012	nan	nan
46	389	0.0	5	0.012	nan	nan
47	387	0.0	5	0.012	nan	nan
48	403	0.0	5	0.018	nan	nan
49	384	0.0	5	0.008	nan	nan
50	380	0.0	5	0.008	1.0	WTA(complement(IN25), complement(IN25))
