gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.07596597577545171	9	0.804	nan	nan
1	398	0.07596597577545171	9	0.64	nan	nan
2	401	0.04975185951049946	9	0.492	nan	nan
3	396	0.0	5	0.366	nan	nan
4	379	0.0	5	0.248	nan	nan
5	375	0.0	5	0.21	nan	nan
6	389	0.0	5	0.122	nan	nan
7	384	0.0	5	0.07	nan	nan
8	391	0.0	5	0.068	nan	nan
9	392	0.0	5	0.05	nan	nan
10	387	0.0	5	0.036	nan	nan
11	403	0.0	5	0.026	nan	nan
12	389	0.0	5	0.032	nan	nan
13	404	0.0	5	0.026	nan	nan
14	375	0.0	5	0.032	nan	nan
15	417	0.0	5	0.032	nan	nan
16	397	0.0	5	0.026	nan	nan
17	387	0.0	5	0.028	nan	nan
18	393	0.0	5	0.018	nan	nan
19	385	0.0	5	0.03	nan	nan
20	373	0.0	5	0.024	nan	nan
21	375	0.0	5	0.022	nan	nan
22	378	0.0	5	0.026	nan	nan
23	392	0.0	5	0.028	nan	nan
24	368	0.0	5	0.034	nan	nan
25	397	0.0	5	0.018	nan	nan
26	391	0.0	5	0.028	nan	nan
27	383	0.0	5	0.03	nan	nan
28	380	0.0	5	0.014	nan	nan
29	395	0.0	5	0.012	nan	nan
30	371	0.0	5	0.018	nan	nan
31	385	0.0	5	0.012	nan	nan
32	373	0.0	5	0.02	nan	nan
33	397	0.0	5	0.022	nan	nan
34	394	0.0	5	0.02	nan	nan
35	386	0.0	5	0.014	nan	nan
36	410	0.0	5	0.022	nan	nan
37	389	0.0	5	0.018	nan	nan
38	378	0.0	5	0.016	nan	nan
39	379	0.0	5	0.018	nan	nan
40	382	0.0	5	0.016	nan	nan
41	396	0.0	5	0.02	nan	nan
42	389	0.0	5	0.016	nan	nan
43	373	0.0	5	0.018	nan	nan
44	378	0.0	5	0.022	nan	nan
45	386	0.0	5	0.022	nan	nan
46	381	0.0	5	0.02	nan	nan
47	390	0.0	5	0.018	nan	nan
48	382	0.0	5	0.02	nan	nan
49	389	0.0	5	0.018	nan	nan
50	402	0.0	5	0.02	1.0	WTA(complement(IN25), complement(IN25))
