gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.45688119325614424	10	0.832	nan	nan
1	417	0.44829835459064776	10	0.834	nan	nan
2	388	0.3660174918084896	19	0.772	nan	nan
3	394	0.3660174918084896	19	0.684	nan	nan
4	389	0.3604425628285234	7	0.576	nan	nan
5	417	0.3604425628285234	7	0.44	nan	nan
6	408	0.3525673409939528	25	0.316	nan	nan
7	415	0.3525673409939528	25	0.184	nan	nan
8	384	0.3446881182123696	14	0.114	nan	nan
9	414	0.3418836235049802	26	0.114	nan	nan
10	416	0.3366353365792505	23	0.09	nan	nan
11	405	0.3359610590513682	22	0.082	nan	nan
12	413	0.33501674887048216	24	0.098	nan	nan
13	404	0.33501674887048216	24	0.078	nan	nan
14	413	0.33501674887048216	24	0.072	nan	nan
15	424	0.3349658509896693	25	0.048	nan	nan
16	401	0.33412821187629527	25	0.072	nan	nan
17	389	0.33412821187629527	25	0.068	nan	nan
18	376	0.33412821187629527	25	0.07	nan	nan
19	409	0.33412821187629527	25	0.064	nan	nan
20	408	0.33412821187629527	25	0.044	nan	nan
21	388	0.33412821187629527	25	0.08	nan	nan
22	420	0.33412821187629527	25	0.072	nan	nan
23	422	0.33412821187629527	25	0.044	nan	nan
24	410	0.33412821187629527	25	0.036	nan	nan
25	409	0.33412821187629527	25	0.032	nan	nan
26	427	0.33412821187629527	25	0.04	nan	nan
27	418	0.33412821187629527	25	0.05	nan	nan
28	410	0.33412821187629527	25	0.044	nan	nan
29	438	0.33412821187629527	25	0.048	nan	nan
30	412	0.33390367968794227	39	0.038	nan	nan
31	418	0.33390367968794227	39	0.048	nan	nan
32	401	0.3338185360531161	39	0.038	nan	nan
33	405	0.3338185360531161	39	0.036	nan	nan
34	395	0.3338185360531161	39	0.04	nan	nan
35	397	0.3337457828994319	38	0.036	nan	nan
36	396	0.33359890539632575	59	0.036	nan	nan
37	421	0.33359890539632575	59	0.048	nan	nan
38	391	0.3335778923757965	59	0.038	nan	nan
39	391	0.333563078409581	59	0.04	nan	nan
40	387	0.333563078409581	59	0.026	nan	nan
41	426	0.333558009324213	51	0.042	nan	nan
42	402	0.333558009324213	51	0.042	nan	nan
43	410	0.33342776030636934	77	0.036	nan	nan
44	401	0.333426488894961	77	0.034	nan	nan
45	383	0.3334130691035171	58	0.016	nan	nan
46	396	0.33324339486499616	77	0.03	nan	nan
47	412	0.33324339486499616	77	0.032	nan	nan
48	381	0.33324339486499616	77	0.032	nan	nan
49	415	0.3329000379228757	73	0.04	nan	nan
50	403	0.3328767738451827	70	0.012	0.8488372093023255	WTA(concentrator(complement(WA(concentrator(OWA(IN7, concentrator(OWA(OWA(IN7, dilator(WA(concentrator(OWA(IN25, IN25, '0.3')), complement(IN17), '0.4')), '0.1'), IN25, '0.5')), extend(extend('0.3')))), complement(IN17), extend('0.5')))), dilator(WA(concentrator(OWA(OWA(IN7, dilator(WA(concentrator(OWA(concentrator(OWA(IN17, IN25, '0.1')), IN25, '0.1')), dilator(WA(concentrator(OWA(OWA(IN7, dilator(IN10), '0.1'), IN25, '0.3')), complement(IN17), '0.4')), '0.3')), '0.1'), IN25, extend('0.5'))), complement(IN17), '0.4')))
