gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4123521817544955	16	0.986	nan	nan
1	427	0.37654181749198834	7	0.858	nan	nan
2	375	0.35764648552027467	6	0.75	nan	nan
3	410	0.34112242370508006	4	0.714	nan	nan
4	417	0.34112242370508006	4	0.74	nan	nan
5	400	0.34112242370508006	4	0.648	nan	nan
6	383	0.3357182303764102	14	0.534	nan	nan
7	395	0.32073894390135116	6	0.522	nan	nan
8	382	0.31631651353485496	17	0.478	nan	nan
9	383	0.30984971909032033	14	0.464	nan	nan
10	397	0.2987092134709867	19	0.456	nan	nan
11	408	0.26412729048701167	21	0.43	nan	nan
12	408	0.2621667863792773	21	0.41	nan	nan
13	398	0.2621667863792773	21	0.354	nan	nan
14	401	0.26150446584734344	20	0.33	nan	nan
15	407	0.26150446584734344	20	0.308	nan	nan
16	388	0.26150446584734344	20	0.346	nan	nan
17	389	0.26126587514645977	20	0.294	nan	nan
18	400	0.26126587514645977	20	0.27	nan	nan
19	408	0.26126587514645977	20	0.282	nan	nan
20	401	0.26126587514645977	20	0.31	nan	nan
21	393	0.26123151758374397	27	0.28	nan	nan
22	398	0.2578289085887264	28	0.286	nan	nan
23	419	0.2534701797307384	26	0.284	nan	nan
24	393	0.2534701797307384	26	0.3	nan	nan
25	409	0.2534701797307384	26	0.304	nan	nan
26	396	0.25129226605821486	34	0.256	nan	nan
27	396	0.24623665830442662	27	0.242	nan	nan
28	387	0.24623665830442662	27	0.24	nan	nan
29	396	0.24526391508603163	27	0.248	nan	nan
30	393	0.24526391508603163	27	0.236	nan	nan
31	414	0.23856104141623424	32	0.228	nan	nan
32	401	0.23617978111588517	39	0.248	nan	nan
33	389	0.23617978111588517	39	0.224	nan	nan
34	406	0.22821364655652443	35	0.258	nan	nan
35	384	0.22821364655652443	35	0.232	nan	nan
36	378	0.22821364655652443	35	0.22	nan	nan
37	414	0.22821364655652443	35	0.25	nan	nan
38	380	0.22821364655652443	35	0.248	nan	nan
39	393	0.22786833986916502	39	0.23	nan	nan
40	409	0.22786833986916502	39	0.22	nan	nan
41	399	0.22685053253657833	44	0.216	nan	nan
42	377	0.22685053253657833	44	0.222	nan	nan
43	390	0.22685053253657833	44	0.232	nan	nan
44	389	0.22637502591189282	38	0.214	nan	nan
45	397	0.2241975870774756	39	0.206	nan	nan
46	392	0.22391719894501647	70	0.16	nan	nan
47	400	0.2234568184820836	68	0.202	nan	nan
48	398	0.2234568184820836	68	0.16	nan	nan
49	388	0.2234568184820836	68	0.162	nan	nan
50	386	0.22271172213460436	47	0.168	0.9555555555555556	WTA3(complement(maximum(maximum(maximum(maximum(dilator(dilator(dilator(dilator(dilator(IN0))))), complement(complement(maximum(IN36, IN18)))), dilator(dilator(IN0))), concentrator(maximum(maximum(maximum(maximum(IN11, IN6), dilator(maximum(IN0, IN0))), IN18), IN6))), IN18)), maximum(maximum(maximum(IN27, IN0), IN0), dilator(IN6)), concentrator(OWA(IN30, IN18, '0.8')))
