gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3874410527892243	11	0.984	nan	nan
1	391	0.34278155257776516	13	0.796	nan	nan
2	391	0.3401098478016801	13	0.66	nan	nan
3	403	0.3314948833222563	10	0.648	nan	nan
4	388	0.31517430074291425	10	0.6	nan	nan
5	388	0.31517430074291425	10	0.542	nan	nan
6	402	0.310574840913317	10	0.53	nan	nan
7	415	0.3100339902660792	13	0.518	nan	nan
8	397	0.3100339902660792	13	0.47	nan	nan
9	406	0.3100339902660792	13	0.428	nan	nan
10	386	0.30540320667510673	12	0.42	nan	nan
11	377	0.30540320667510673	12	0.314	nan	nan
12	397	0.3049808822392987	12	0.314	nan	nan
13	392	0.3049808822392987	12	0.27	nan	nan
14	370	0.3049808822392987	12	0.262	nan	nan
15	402	0.3049808822392987	12	0.26	nan	nan
16	402	0.30468367144559555	15	0.224	nan	nan
17	381	0.30468367144559555	15	0.222	nan	nan
18	393	0.30150803633520584	26	0.252	nan	nan
19	416	0.3012073987949474	29	0.272	nan	nan
20	420	0.29925357125083124	29	0.258	nan	nan
21	382	0.29893001105898687	32	0.298	nan	nan
22	391	0.2975732971122331	30	0.33	nan	nan
23	391	0.2975732971122331	30	0.314	nan	nan
24	401	0.2963926354984049	30	0.28	nan	nan
25	395	0.29597808655056135	30	0.286	nan	nan
26	382	0.29558451733664226	30	0.25	nan	nan
27	405	0.29556390281250666	39	0.29	nan	nan
28	400	0.2953614344099197	31	0.28	nan	nan
29	403	0.29483106016980853	30	0.3	nan	nan
30	378	0.29483106016980853	30	0.266	nan	nan
31	401	0.29483106016980853	30	0.326	nan	nan
32	412	0.2945870083992552	38	0.364	nan	nan
33	392	0.29213125591210365	40	0.332	nan	nan
34	410	0.2918112857217612	40	0.316	nan	nan
35	407	0.291561083722118	40	0.334	nan	nan
36	392	0.29112707355194845	45	0.326	nan	nan
37	396	0.29103468219981055	45	0.39	nan	nan
38	392	0.29103468219981055	45	0.346	nan	nan
39	401	0.29082503414302174	39	0.35	nan	nan
40	388	0.290770949155673	39	0.314	nan	nan
41	409	0.2906870778626768	41	0.318	nan	nan
42	391	0.2904471044679404	41	0.284	nan	nan
43	394	0.28980851839589167	34	0.274	nan	nan
44	392	0.28857300103125866	45	0.29	nan	nan
45	390	0.28785318584607117	48	0.31	nan	nan
46	406	0.2859619426094013	44	0.324	nan	nan
47	380	0.28440173756033993	44	0.292	nan	nan
48	394	0.28374951119353314	44	0.232	nan	nan
49	368	0.28306355586673354	45	0.268	nan	nan
50	412	0.28286371483636263	45	0.276	0.9333333333333333	WTA3(OWA(WA(minimum(IN35, IN28), IN28, '0.8'), minimum(OWA(OWA(WA(IN2, IN28, '0.8'), IN31, extend('0.3')), minimum(minimum(IN38, IN28), IN28), '0.7'), IN28), '0.8'), OWA(WA(dilator(dilator(dilator(IN0))), dilator(dilator(IN36)), '0.7'), IN27, '0.2'), OWA(IN33, OWA(IN33, IN18, '0.7'), '0.7'))
