gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3706299250797684	11	0.99	nan	nan
1	386	0.3523040170684161	13	0.824	nan	nan
2	401	0.3449394776537882	11	0.724	nan	nan
3	376	0.33380564288297737	12	0.614	nan	nan
4	386	0.32797841272589223	12	0.524	nan	nan
5	408	0.3125992930548734	12	0.466	nan	nan
6	383	0.3125992930548734	12	0.418	nan	nan
7	381	0.309344183424306	12	0.374	nan	nan
8	381	0.3026182661101906	13	0.312	nan	nan
9	401	0.2985109944049532	13	0.324	nan	nan
10	368	0.28506698210027936	15	0.304	nan	nan
11	397	0.28416679312400955	11	0.298	nan	nan
12	391	0.28416679312400955	11	0.276	nan	nan
13	377	0.2837447930678724	12	0.264	nan	nan
14	395	0.2687007380427099	16	0.242	nan	nan
15	404	0.2687007380427099	16	0.238	nan	nan
16	384	0.26746110721489874	19	0.236	nan	nan
17	396	0.26746110721489874	19	0.246	nan	nan
18	396	0.26746110721489874	19	0.214	nan	nan
19	385	0.26650145572443346	20	0.21	nan	nan
20	415	0.26650145572443346	20	0.226	nan	nan
21	416	0.26650145572443346	20	0.216	nan	nan
22	383	0.26650145572443346	20	0.222	nan	nan
23	371	0.26650145572443346	20	0.2	nan	nan
24	389	0.26650145572443346	20	0.188	nan	nan
25	407	0.26650145572443346	20	0.198	nan	nan
26	384	0.26650145572443346	20	0.174	nan	nan
27	408	0.26650145572443346	20	0.178	nan	nan
28	391	0.26650145572443346	20	0.144	nan	nan
29	396	0.26650145572443346	20	0.178	nan	nan
30	398	0.26650145572443346	20	0.134	nan	nan
31	397	0.26650145572443346	20	0.13	nan	nan
32	382	0.26638212386012605	21	0.126	nan	nan
33	402	0.26638212386012605	21	0.124	nan	nan
34	388	0.26638212386012605	21	0.12	nan	nan
35	372	0.26638212386012605	21	0.138	nan	nan
36	398	0.26638212386012605	21	0.154	nan	nan
37	383	0.2661941211852438	24	0.128	nan	nan
38	389	0.2661941211852438	24	0.136	nan	nan
39	398	0.266123998872826	30	0.148	nan	nan
40	374	0.2657118248912875	26	0.13	nan	nan
41	395	0.2657084540779935	29	0.156	nan	nan
42	394	0.2657084540779935	29	0.144	nan	nan
43	406	0.26563489580602867	34	0.16	nan	nan
44	396	0.26563489580602867	34	0.132	nan	nan
45	422	0.26562773892053215	50	0.148	nan	nan
46	402	0.2655308204711249	40	0.144	nan	nan
47	396	0.26551303564243406	36	0.13	nan	nan
48	375	0.26529197394052617	57	0.138	nan	nan
49	393	0.26507965269891764	40	0.096	nan	nan
50	401	0.26476842524587935	36	0.118	0.8444444444444444	WTA3(dilator(WA(IN35, dilator(dilator(dilator(dilator(dilator(dilator(IN38)))))), '0.2')), dilator(dilator(dilator(IN0))), WA(WA(complement(IN31), WA(complement(dilator(WA(IN35, dilator(dilator(dilator(dilator(IN21)))), '0.2'))), IN33, '0.9'), '0.2'), IN33, '0.2'))
