gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.25198241481541583	11	0.968	nan	nan
1	411	0.25198241481541583	11	0.768	nan	nan
2	424	0.25198241481541583	11	0.668	nan	nan
3	436	0.23522636150527013	5	0.594	nan	nan
4	421	0.2183927586210702	9	0.502	nan	nan
5	414	0.21261070084546996	12	0.472	nan	nan
6	383	0.21261070084546996	12	0.39	nan	nan
7	421	0.21261070084546996	12	0.326	nan	nan
8	383	0.21261070084546996	12	0.264	nan	nan
9	411	0.20899798733488587	9	0.17	nan	nan
10	403	0.20899798733488587	9	0.082	nan	nan
11	404	0.20708850003217624	9	0.178	nan	nan
12	410	0.20708850003217624	9	0.186	nan	nan
13	409	0.20708850003217624	9	0.168	nan	nan
14	419	0.20708850003217624	9	0.174	nan	nan
15	420	0.20708850003217624	9	0.2	nan	nan
16	397	0.2020859367074559	9	0.17	nan	nan
17	405	0.2001002101275293	9	0.196	nan	nan
18	419	0.2001002101275293	9	0.204	nan	nan
19	410	0.2001002101275293	9	0.172	nan	nan
20	429	0.2001002101275293	9	0.074	nan	nan
21	400	0.1989532114953539	12	0.14	nan	nan
22	397	0.1989532114953539	12	0.114	nan	nan
23	413	0.1989532114953539	12	0.128	nan	nan
24	404	0.1989532114953539	12	0.154	nan	nan
25	385	0.19834207257440023	18	0.138	nan	nan
26	418	0.19834207257440023	18	0.112	nan	nan
27	388	0.19827076962722667	24	0.12	nan	nan
28	417	0.19825156224604373	27	0.128	nan	nan
29	414	0.19815361715917051	12	0.112	nan	nan
30	404	0.19815361715917051	12	0.036	nan	nan
31	402	0.19761144401322697	12	0.134	nan	nan
32	410	0.1974632596556377	18	0.1	nan	nan
33	413	0.1974632596556377	18	0.1	nan	nan
34	405	0.19743971617799602	18	0.1	nan	nan
35	407	0.19739763353941836	42	0.102	nan	nan
36	379	0.19738578782424918	42	0.088	nan	nan
37	412	0.19736105150689123	42	0.082	nan	nan
38	399	0.19734994388921007	42	0.058	nan	nan
39	407	0.19730819089114862	57	0.08	nan	nan
40	402	0.1973070620842536	57	0.018	nan	nan
41	410	0.1973067011862119	60	0.082	nan	nan
42	419	0.19729248438887892	57	0.068	nan	nan
43	406	0.19728814775773496	57	0.074	nan	nan
44	412	0.1972876863695148	69	0.068	nan	nan
45	378	0.1972876863695148	69	0.07	nan	nan
46	383	0.19728742834548194	69	0.046	nan	nan
47	405	0.1972864286485221	102	0.048	nan	nan
48	391	0.1972864286485221	102	0.052	nan	nan
49	393	0.19728573073104858	111	0.048	nan	nan
50	401	0.19727916751347893	162	0.01	0.9473684210526315	WTA3(dilator(IN6), concentrator(IN10), OWA(OWA(IN11, OWA(IN11, OWA(IN11, OWA(OWA(IN11, OWA(IN11, OWA(IN11, OWA(OWA(IN11, IN8, '0.9'), IN8, '0.9'), '0.9'), '0.9'), '0.9'), IN8, '0.9'), '0.9'), '0.9'), '0.9'), OWA(OWA(OWA(IN11, OWA(OWA(IN11, IN8, '0.9'), OWA(IN11, OWA(IN11, OWA(IN11, IN8, '0.9'), '0.9'), '0.8'), '0.8'), '0.9'), OWA(OWA(IN11, OWA(OWA(IN11, IN8, '0.9'), OWA(IN11, OWA(IN11, OWA(IN11, IN8, '0.9'), '0.9'), '0.8'), '0.8'), '0.9'), IN8, '0.9'), '0.9'), OWA(IN11, OWA(OWA(OWA(IN11, OWA(OWA(IN11, IN8, '0.9'), OWA(IN11, OWA(IN11, OWA(IN11, IN8, '0.9'), '0.9'), '0.8'), '0.8'), '0.9'), IN8, '0.9'), OWA(IN11, OWA(OWA(IN11, IN8, '0.9'), OWA(OWA(OWA(IN11, OWA(OWA(IN11, IN8, '0.9'), OWA(IN11, OWA(IN11, OWA(IN11, IN8, '0.9'), '0.9'), '0.8'), '0.8'), '0.9'), IN8, '0.9'), OWA(IN11, OWA(OWA(IN11, IN8, '0.9'), OWA(IN11, OWA(OWA(IN11, IN8, '0.9'), OWA(IN11, IN8, '0.9'), '0.9'), '0.8'), '0.9'), '0.9'), '0.9'), '0.9'), '0.9'), '0.9'), '0.9'), '0.9'), '0.9'))
