gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3956115835514405	48	0.816	nan	nan
1	415	0.36397642080375686	11	0.63	nan	nan
2	422	0.36203785629321394	13	0.492	nan	nan
3	407	0.3568765648246443	6	0.35	nan	nan
4	392	0.3450847935791054	12	0.318	nan	nan
5	396	0.33472759822247217	18	0.196	nan	nan
6	392	0.33472759822247217	18	0.164	nan	nan
7	404	0.32624795359045705	40	0.182	nan	nan
8	397	0.325972169552724	39	0.182	nan	nan
9	407	0.3229858221339885	32	0.216	nan	nan
10	404	0.31742856333957814	32	0.184	nan	nan
11	412	0.31728241188980283	32	0.208	nan	nan
12	391	0.31683802243327136	63	0.194	nan	nan
13	401	0.31611143422164595	49	0.188	nan	nan
14	401	0.31505631918340665	48	0.198	nan	nan
15	411	0.3134775162162835	59	0.224	nan	nan
16	378	0.312396414489321	59	0.226	nan	nan
17	402	0.3121763592688479	58	0.2	nan	nan
18	396	0.3120515378112479	61	0.088	nan	nan
19	395	0.31192702672583555	59	0.068	nan	nan
20	403	0.3115241699077468	59	0.082	nan	nan
21	405	0.31138697128441784	70	0.078	nan	nan
22	382	0.3113597059169929	70	0.08	nan	nan
23	397	0.30973513131541647	79	0.102	nan	nan
24	399	0.30973513131541647	79	0.12	nan	nan
25	407	0.30958187772954693	79	0.092	nan	nan
26	405	0.3082599490218642	103	0.092	nan	nan
27	416	0.30760010670555027	106	0.104	nan	nan
28	403	0.3075463760177475	105	0.124	nan	nan
29	406	0.30739569839526015	180	0.124	nan	nan
30	407	0.30638794005877024	105	0.122	nan	nan
31	419	0.30638794005877024	105	0.126	nan	nan
32	386	0.3041416318508139	144	0.152	nan	nan
33	411	0.3041416318508139	144	0.124	nan	nan
34	382	0.304116200996065	143	0.12	nan	nan
35	403	0.30396579103361504	147	0.166	nan	nan
36	435	0.3037367616221097	137	0.166	nan	nan
37	393	0.303647127467412	143	0.17	nan	nan
38	406	0.30257630476189984	123	0.158	nan	nan
39	404	0.3024427053834589	123	0.184	nan	nan
40	407	0.3023587332070103	123	0.184	nan	nan
41	399	0.30232253466059567	123	0.212	nan	nan
42	394	0.30202994881313044	123	0.17	nan	nan
43	421	0.3004108290524696	129	0.19	nan	nan
44	408	0.3004108290524696	129	0.186	nan	nan
45	392	0.30035129833709723	130	0.164	nan	nan
46	399	0.30004147391126	130	0.15	nan	nan
47	409	0.2999548869010517	135	0.112	nan	nan
48	411	0.29985190532288	128	0.122	nan	nan
49	396	0.2995177883556313	138	0.142	nan	nan
50	410	0.2992323268189454	135	0.134	0.8092485549132948	WTA(complement(maximum(maximum(maximum(minimum(IN26, maximum(minimum(IN26, minimum(IN36, IN23)), minimum(IN23, WA(minimum(IN23, IN23), OWA(WA(IN20, IN23, '0.5'), IN19, '0.2'), extend('0.8'))))), WA(WA(IN18, WA(WA(IN18, IN20, '0.8'), IN20, '0.2'), '0.2'), WA(IN20, IN23, '0.5'), '0.2')), minimum(IN23, WA(WA(minimum(IN36, IN23), OWA(IN0, IN14, '0.5'), '0.8'), OWA(WA(IN20, IN23, '0.5'), IN14, '0.2'), '0.8'))), IN11)), maximum(maximum(maximum(maximum(minimum(IN26, maximum(minimum(IN26, minimum(IN36, IN23)), minimum(IN23, WA(minimum(IN23, IN23), OWA(WA(IN20, IN23, '0.5'), IN19, '0.8'), extend('0.8'))))), WA(WA(IN18, WA(WA(IN18, IN20, '0.8'), WA(IN20, IN23, '0.5'), '0.2'), '0.2'), WA(IN20, IN23, '0.5'), '0.2')), minimum(IN23, WA(minimum(IN36, IN23), OWA(IN0, IN14, '0.5'), '0.8'))), IN11), minimum(IN23, WA(minimum(IN36, IN23), OWA(IN0, IN19, '0.2'), extend('0.8')))))
