gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.46268026257004713	15	0.888	nan	nan
1	404	0.4400797535102257	18	0.642	nan	nan
2	403	0.4400797535102257	18	0.556	nan	nan
3	409	0.41304734366426826	9	0.472	nan	nan
4	398	0.41304734366426826	9	0.428	nan	nan
5	405	0.4063804191211051	12	0.324	nan	nan
6	393	0.39456967209768623	22	0.25	nan	nan
7	402	0.3937576837215755	28	0.252	nan	nan
8	404	0.39048992067743254	28	0.28	nan	nan
9	403	0.39048992067743254	28	0.248	nan	nan
10	400	0.37808138652412987	22	0.184	nan	nan
11	394	0.37808138652412987	22	0.148	nan	nan
12	406	0.37398626681426517	22	0.222	nan	nan
13	413	0.37398626681426517	22	0.222	nan	nan
14	434	0.37398626681426517	22	0.236	nan	nan
15	390	0.37398626681426517	22	0.22	nan	nan
16	405	0.37398626681426517	22	0.18	nan	nan
17	393	0.37398626681426517	22	0.164	nan	nan
18	404	0.37398626681426517	22	0.186	nan	nan
19	422	0.37398626681426517	22	0.148	nan	nan
20	407	0.37398626681426517	22	0.136	nan	nan
21	427	0.3713294790358099	22	0.152	nan	nan
22	414	0.3708814025521082	22	0.136	nan	nan
23	406	0.3708814025521082	22	0.164	nan	nan
24	388	0.3708814025521082	22	0.166	nan	nan
25	389	0.3706093860154472	21	0.194	nan	nan
26	386	0.3706093860154472	21	0.188	nan	nan
27	404	0.3706093860154472	21	0.236	nan	nan
28	394	0.3705009489886985	24	0.192	nan	nan
29	408	0.3705009489886985	24	0.208	nan	nan
30	404	0.3705009489886985	24	0.192	nan	nan
31	411	0.3704450717309163	27	0.184	nan	nan
32	421	0.37032450429901553	24	0.162	nan	nan
33	415	0.3699217814250701	24	0.176	nan	nan
34	400	0.3699217814250701	24	0.138	nan	nan
35	429	0.3699217814250701	24	0.196	nan	nan
36	424	0.3693993492426442	30	0.18	nan	nan
37	415	0.3693993492426442	30	0.164	nan	nan
38	429	0.3693044346093238	30	0.162	nan	nan
39	391	0.369280811425922	30	0.154	nan	nan
40	413	0.36920906847446244	40	0.144	nan	nan
41	408	0.3688317445446823	33	0.14	nan	nan
42	420	0.3688317445446823	33	0.152	nan	nan
43	409	0.3688317445446823	33	0.09	nan	nan
44	406	0.36794136492620966	43	0.136	nan	nan
45	412	0.3657304842834118	28	0.13	nan	nan
46	404	0.36393372660689494	28	0.154	nan	nan
47	409	0.36123289485763954	28	0.186	nan	nan
48	410	0.36017375290268044	28	0.22	nan	nan
49	404	0.35943606136238515	41	0.272	nan	nan
50	421	0.3579955506879583	58	0.264	0.8266666666666667	WTA(WA(OWA(IN22, IN28, '0.3'), IN32, '0.6'), WA(WA(OWA(OWA(WA(OWA(OWA(IN23, WA(OWA(OWA(IN23, IN6, '0.6'), complement(OWA(IN22, IN28, '0.3')), '0.7'), IN33, '0.6'), '0.6'), complement(OWA(IN22, IN28, '0.3')), '0.7'), IN33, '0.6'), complement(OWA(IN28, IN28, '0.3')), '0.7'), complement(OWA(IN22, IN28, '0.3')), '0.7'), IN33, '0.6'), OWA(IN26, IN6, '0.7'), '0.6'))
