gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.48123937279698265	8	0.926	nan	nan
1	413	0.46838233267340584	6	0.658	nan	nan
2	410	0.4483185584458546	37	0.524	nan	nan
3	407	0.44017195649805224	33	0.5	nan	nan
4	415	0.4299084305783192	30	0.476	nan	nan
5	413	0.41487215349979073	38	0.418	nan	nan
6	412	0.399243677520865	24	0.428	nan	nan
7	401	0.390975317542801	33	0.398	nan	nan
8	395	0.3899715914684542	40	0.346	nan	nan
9	418	0.3858658356489739	53	0.43	nan	nan
10	396	0.3780408003153347	39	0.436	nan	nan
11	418	0.3742717085428322	46	0.408	nan	nan
12	398	0.36752641936997726	54	0.358	nan	nan
13	391	0.3673198987507492	50	0.324	nan	nan
14	399	0.3604762214795193	50	0.332	nan	nan
15	397	0.356788872387166	62	0.358	nan	nan
16	406	0.3539411639071379	84	0.302	nan	nan
17	404	0.35169119983773395	85	0.314	nan	nan
18	413	0.3508455043828222	85	0.246	nan	nan
19	432	0.3490261581258052	72	0.246	nan	nan
20	405	0.3486980986561898	72	0.204	nan	nan
21	409	0.34754662185346596	72	0.168	nan	nan
22	423	0.3462370123044392	76	0.116	nan	nan
23	381	0.34322431964606387	69	0.104	nan	nan
24	404	0.34322431964606387	69	0.126	nan	nan
25	412	0.33518201025300465	100	0.12	nan	nan
26	398	0.3346754816080929	100	0.114	nan	nan
27	383	0.33439296349324704	100	0.1	nan	nan
28	413	0.33360165679512793	101	0.13	nan	nan
29	411	0.3329844961978564	99	0.09	nan	nan
30	415	0.3324601854674997	91	0.088	nan	nan
31	423	0.33207067152067105	138	0.114	nan	nan
32	406	0.3310631963251783	138	0.12	nan	nan
33	385	0.33036811801430216	102	0.09	nan	nan
34	397	0.3293295643352811	95	0.084	nan	nan
35	391	0.3283605369526569	108	0.106	nan	nan
36	407	0.3283605369526569	108	0.132	nan	nan
37	411	0.3273941828566521	109	0.126	nan	nan
38	405	0.32695742917132714	109	0.12	nan	nan
39	403	0.32672376787358276	104	0.128	nan	nan
40	401	0.32630782655677587	104	0.14	nan	nan
41	394	0.32609824572182877	89	0.11	nan	nan
42	398	0.3255427528137297	89	0.134	nan	nan
43	419	0.3252288595435034	106	0.124	nan	nan
44	389	0.32494055028274826	98	0.12	nan	nan
45	408	0.32431104071434425	108	0.142	nan	nan
46	396	0.3241855912177819	168	0.16	nan	nan
47	408	0.3241204612479576	123	0.142	nan	nan
48	384	0.32384957600601877	122	0.152	nan	nan
49	400	0.32366764937378467	88	0.126	nan	nan
50	406	0.32366764937378467	88	0.122	0.7866666666666666	WTA(minimum(OWA(WA(WA(WA(IN5, concentrator(maximum(IN22, IN7)), '0.8'), IN22, '0.9'), dilator(IN32), '0.9'), IN28, '0.9'), concentrator(maximum(IN32, OWA(dilator(IN22), concentrator(concentrator(maximum(concentrator(maximum(IN22, IN7)), WA(WA(IN5, concentrator(IN28), '0.6'), IN22, '0.9')))), extend('0.6'))))), complement(minimum(OWA(WA(WA(IN5, concentrator(maximum(IN22, IN7)), extend('0.8')), dilator(IN32), '0.6'), IN28, '0.9'), concentrator(maximum(IN32, OWA(dilator(IN22), concentrator(concentrator(maximum(concentrator(WA(IN28, concentrator(maximum(IN22, IN7)), extend('0.6'))), WA(WA(IN5, concentrator(IN28), '0.9'), IN22, extend('0.8'))))), extend('0.6')))))))
