gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.46298154526078655	10	0.906	nan	nan
1	389	0.4412822616023131	10	0.8	nan	nan
2	400	0.43552840247199404	10	0.722	nan	nan
3	410	0.42627692453009264	9	0.636	nan	nan
4	401	0.42541551298898134	11	0.596	nan	nan
5	395	0.4123307205080499	14	0.542	nan	nan
6	392	0.4082410650814439	13	0.552	nan	nan
7	432	0.39728067960826247	13	0.504	nan	nan
8	397	0.39728067960826247	13	0.492	nan	nan
9	401	0.39728067960826247	13	0.494	nan	nan
10	410	0.38770484456363324	17	0.426	nan	nan
11	411	0.38715043033386637	41	0.444	nan	nan
12	405	0.3866020206730546	41	0.49	nan	nan
13	409	0.38249607443467454	20	0.436	nan	nan
14	409	0.38249607443467454	20	0.458	nan	nan
15	412	0.38249607443467454	20	0.416	nan	nan
16	407	0.3808944149715361	26	0.43	nan	nan
17	419	0.3756571318925276	21	0.386	nan	nan
18	427	0.3745226147686844	42	0.37	nan	nan
19	400	0.36468090047368856	36	0.398	nan	nan
20	413	0.3625093796713696	47	0.414	nan	nan
21	407	0.3548783588414707	49	0.398	nan	nan
22	396	0.35286400358622555	50	0.414	nan	nan
23	408	0.35238658977230686	48	0.34	nan	nan
24	387	0.35238658977230686	48	0.336	nan	nan
25	412	0.3523671041110322	50	0.386	nan	nan
26	388	0.3509238399189249	76	0.412	nan	nan
27	395	0.3448460709780617	44	0.376	nan	nan
28	414	0.3448460709780617	44	0.436	nan	nan
29	426	0.3448460709780617	44	0.436	nan	nan
30	400	0.3433979146653458	42	0.396	nan	nan
31	400	0.3433979146653458	42	0.386	nan	nan
32	443	0.34325584860402886	81	0.364	nan	nan
33	408	0.34291839031526755	40	0.33	nan	nan
34	418	0.3411322029997901	59	0.34	nan	nan
35	426	0.33818083280922145	65	0.32	nan	nan
36	405	0.33818083280922145	65	0.29	nan	nan
37	404	0.337957599527775	67	0.244	nan	nan
38	394	0.33789338201712255	68	0.29	nan	nan
39	411	0.3373941283380651	68	0.26	nan	nan
40	418	0.3373576562186613	66	0.218	nan	nan
41	395	0.33619661845203835	82	0.218	nan	nan
42	399	0.3360696750331385	81	0.21	nan	nan
43	394	0.3346464932872056	63	0.186	nan	nan
44	414	0.3341827206031923	81	0.194	nan	nan
45	396	0.3338987341388858	66	0.19	nan	nan
46	408	0.3338987341388858	66	0.212	nan	nan
47	396	0.3330488983144497	101	0.162	nan	nan
48	399	0.3310449764181802	88	0.192	nan	nan
49	406	0.3309664528294739	87	0.174	nan	nan
50	416	0.32842639221822606	96	0.172	0.7466666666666667	WTA(WA(WA(maximum(WA(complement(OWA(IN6, maximum(IN23, IN6), extend(extend('0.9')))), IN28, '0.7'), minimum(OWA(IN33, IN5, extend('0.9')), maximum(IN28, IN24))), IN33, extend('0.9')), dilator(complement(OWA(OWA(IN6, maximum(IN13, IN23), '0.3'), maximum(maximum(IN13, IN23), IN6), extend('0.9')))), extend('0.9')), complement(maximum(WA(complement(OWA(IN6, maximum(IN23, IN6), extend('0.9'))), WA(WA(IN28, IN33, extend('0.6')), dilator(complement(OWA(OWA(IN6, maximum(IN13, IN23), extend('0.9')), maximum(OWA(IN6, maximum(IN13, IN23), extend(extend('0.9'))), IN0), extend('0.9')))), '0.6'), '0.7'), minimum(OWA(IN33, IN5, extend('0.9')), maximum(IN28, IN24)))))
