gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4123521817544955	16	0.986	nan	nan
1	401	0.3745632607273818	12	0.82	nan	nan
2	406	0.3743671646334936	12	0.764	nan	nan
3	409	0.3516284469777332	10	0.662	nan	nan
4	420	0.3516284469777332	10	0.59	nan	nan
5	392	0.3236762895942812	11	0.588	nan	nan
6	410	0.32039901502319623	15	0.556	nan	nan
7	391	0.3194348683164118	8	0.47	nan	nan
8	386	0.30119323402794723	16	0.472	nan	nan
9	387	0.30021831031314883	16	0.432	nan	nan
10	408	0.28787067337540984	17	0.42	nan	nan
11	406	0.28787067337540984	17	0.398	nan	nan
12	397	0.2854122416417358	18	0.32	nan	nan
13	402	0.28280584866048275	20	0.31	nan	nan
14	428	0.28280584866048275	20	0.272	nan	nan
15	415	0.27910871705236573	20	0.218	nan	nan
16	432	0.27910871705236573	20	0.272	nan	nan
17	394	0.27464250434735515	23	0.23	nan	nan
18	413	0.27464250434735515	23	0.286	nan	nan
19	400	0.27387737532339856	19	0.208	nan	nan
20	413	0.27387737532339856	19	0.234	nan	nan
21	411	0.2735109829830297	27	0.206	nan	nan
22	421	0.27300333885685296	24	0.208	nan	nan
23	419	0.2728503547788641	26	0.212	nan	nan
24	384	0.2725163325220683	26	0.184	nan	nan
25	419	0.27242860633810356	40	0.178	nan	nan
26	416	0.27242860633810356	40	0.204	nan	nan
27	393	0.2723629237802606	48	0.174	nan	nan
28	411	0.2723210768516115	34	0.182	nan	nan
29	377	0.2723125598850565	33	0.138	nan	nan
30	411	0.2722979665894185	36	0.158	nan	nan
31	412	0.2722945490773398	44	0.144	nan	nan
32	393	0.27226955658868346	48	0.136	nan	nan
33	395	0.2722528058703031	47	0.106	nan	nan
34	407	0.2722528058703031	47	0.138	nan	nan
35	426	0.2722488894995177	57	0.144	nan	nan
36	416	0.2722488894995177	57	0.112	nan	nan
37	403	0.2722460980506838	60	0.112	nan	nan
38	431	0.27224469926447914	63	0.082	nan	nan
39	419	0.27224459047052446	64	0.106	nan	nan
40	419	0.2722440998931829	74	0.108	nan	nan
41	381	0.2722440998931829	74	0.096	nan	nan
42	413	0.2722439769057388	52	0.066	nan	nan
43	386	0.2721865727661875	88	0.086	nan	nan
44	399	0.27218655691513277	88	0.064	nan	nan
45	402	0.2721860525517813	89	0.102	nan	nan
46	399	0.27217045083121383	88	0.074	nan	nan
47	408	0.27216891450223996	89	0.078	nan	nan
48	417	0.2721689143766671	89	0.076	nan	nan
49	381	0.2721689143766671	89	0.08	nan	nan
50	408	0.2721688867477369	84	0.096	0.9333333333333333	WTA3(dilator(dilator(WA(dilator(dilator(dilator(IN38))), WA(dilator(dilator(dilator(IN38))), WA(WA(IN17, WA(IN17, WA(dilator(dilator(IN38)), WA(dilator(dilator(IN38)), dilator(IN38), '0.8'), '0.8'), '0.8'), extend('0.4')), WA(dilator(dilator(dilator(IN38))), WA(dilator(dilator(IN38)), WA(IN17, WA(dilator(dilator(IN38)), WA(dilator(dilator(IN38)), WA(dilator(dilator(IN38)), WA(IN17, WA(dilator(IN27), WA(IN17, IN38, extend(extend('0.8'))), '0.4'), '0.8'), '0.8'), '0.8'), '0.8'), extend('0.8')), '0.8'), '0.8'), '0.3'), '0.8'), '0.4'))), IN27, OWA(IN33, IN33, '0.8'))
