gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4614441383806765	6	0.888	nan	nan
1	386	0.42508631459101925	9	0.794	nan	nan
2	415	0.4219676012789554	5	0.82	nan	nan
3	401	0.4219676012789554	5	0.774	nan	nan
4	393	0.4162886841039426	18	0.72	nan	nan
5	414	0.4162039988653673	17	0.542	nan	nan
6	400	0.414811347575675	13	0.404	nan	nan
7	419	0.413596332199108	16	0.468	nan	nan
8	391	0.41175990094906484	12	0.462	nan	nan
9	409	0.407491949379427	32	0.294	nan	nan
10	415	0.4060468662986862	30	0.31	nan	nan
11	380	0.40589804182177375	29	0.4	nan	nan
12	404	0.4049288333389976	40	0.438	nan	nan
13	389	0.40394906634750893	40	0.442	nan	nan
14	431	0.4025463031843336	41	0.428	nan	nan
15	410	0.4024226421583192	41	0.49	nan	nan
16	406	0.4021541728730056	53	0.52	nan	nan
17	411	0.40159963525321674	42	0.508	nan	nan
18	424	0.40010128659577426	53	0.518	nan	nan
19	400	0.39987709205890914	63	0.442	nan	nan
20	405	0.3994859590771301	60	0.492	nan	nan
21	429	0.3994859590771301	60	0.524	nan	nan
22	396	0.39920676863872445	58	0.502	nan	nan
23	419	0.39907927281751127	70	0.542	nan	nan
24	406	0.39903075748193084	70	0.524	nan	nan
25	403	0.3971225086295414	66	0.468	nan	nan
26	395	0.3969147753001152	66	0.452	nan	nan
27	387	0.39678206250013015	67	0.47	nan	nan
28	401	0.3964437197103565	66	0.482	nan	nan
29	417	0.39446865844653606	66	0.458	nan	nan
30	411	0.3941627542300098	66	0.544	nan	nan
31	386	0.3941313411160645	66	0.536	nan	nan
32	405	0.39387961572605007	72	0.566	nan	nan
33	405	0.3935564397296612	66	0.514	nan	nan
34	425	0.39332508978700587	75	0.476	nan	nan
35	399	0.39324114296459034	101	0.498	nan	nan
36	404	0.393187957867684	61	0.502	nan	nan
37	397	0.39271643767397973	58	0.538	nan	nan
38	413	0.39271643767397973	58	0.508	nan	nan
39	415	0.39271643767397973	58	0.552	nan	nan
40	422	0.39271643767397973	58	0.546	nan	nan
41	410	0.3923223602843602	83	0.524	nan	nan
42	412	0.3920931087790964	102	0.482	nan	nan
43	397	0.39209255098789003	102	0.538	nan	nan
44	420	0.391916119026251	103	0.528	nan	nan
45	428	0.391916119026251	103	0.504	nan	nan
46	408	0.3917613640174808	106	0.414	nan	nan
47	405	0.3917508847928984	106	0.424	nan	nan
48	410	0.3917435871777501	105	0.428	nan	nan
49	397	0.3916111728565058	122	0.388	nan	nan
50	405	0.3916050291100278	142	0.404	0.71875	WTA(complement(WA(maximum(concentrator(dilator(OWA(IN22, IN5, extend('0.7')))), concentrator(complement(IN0))), WA(maximum(concentrator(dilator(WA(IN5, OWA(OWA(maximum(concentrator(dilator(WA(IN5, OWA(OWA(IN1, IN12, '0.7'), IN5, '0.3'), '0.3'))), concentrator(concentrator(complement(IN0)))), IN12, '0.7'), OWA(IN22, IN5, extend('0.7')), '0.3'), extend('0.7')))), concentrator(IN19)), IN5, '0.5'), '0.3')), WA(IN5, OWA(IN22, WA(maximum(maximum(concentrator(dilator(WA(IN5, OWA(OWA(IN1, IN12, '0.8'), IN5, '0.3'), '0.5'))), concentrator(concentrator(complement(IN0)))), concentrator(IN1)), WA(maximum(concentrator(dilator(WA(IN5, OWA(OWA(concentrator(IN19), IN12, '0.8'), IN5, '0.3'), extend('0.7')))), concentrator(IN19)), maximum(concentrator(dilator(WA(IN5, OWA(OWA(maximum(concentrator(dilator(WA(IN5, OWA(OWA(IN1, IN12, '0.8'), IN5, '0.3'), extend('0.7')))), concentrator(concentrator(complement(IN0)))), IN12, '0.7'), OWA(IN22, IN5, extend('0.7')), '0.3'), extend(extend('0.7'))))), concentrator(IN19)), '0.7'), extend('0.7')), extend('0.7')), extend('0.5')))
