gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4656070850839674	7	0.902	nan	nan
1	403	0.44999418059814916	10	0.822	nan	nan
2	387	0.4476295184032939	9	0.768	nan	nan
3	400	0.4285584202588538	10	0.74	nan	nan
4	404	0.4160872440180128	14	0.742	nan	nan
5	405	0.4160872440180128	14	0.644	nan	nan
6	385	0.4160872440180128	14	0.5	nan	nan
7	399	0.4160872440180128	14	0.45	nan	nan
8	421	0.4136306039321293	14	0.434	nan	nan
9	406	0.4136306039321293	14	0.454	nan	nan
10	409	0.41249899887523106	19	0.454	nan	nan
11	401	0.4117417788706701	19	0.392	nan	nan
12	419	0.4117171047112143	19	0.438	nan	nan
13	408	0.4116506067355568	21	0.422	nan	nan
14	391	0.4112864159269215	35	0.478	nan	nan
15	406	0.4112864159269215	35	0.432	nan	nan
16	423	0.4112864159269215	35	0.384	nan	nan
17	405	0.4112864159269215	35	0.39	nan	nan
18	384	0.41099383308830895	54	0.426	nan	nan
19	414	0.4107717974047596	24	0.496	nan	nan
20	403	0.4107717974047596	24	0.522	nan	nan
21	411	0.41072686626137905	56	0.508	nan	nan
22	415	0.41021958364047145	18	0.456	nan	nan
23	410	0.41021958364047145	18	0.414	nan	nan
24	374	0.41021958364047145	18	0.39	nan	nan
25	420	0.4095432246555045	60	0.456	nan	nan
26	418	0.4095432246555045	60	0.436	nan	nan
27	419	0.4094886898448179	22	0.452	nan	nan
28	394	0.4093781290208661	58	0.424	nan	nan
29	409	0.40922034178961	39	0.426	nan	nan
30	380	0.40922034178961	39	0.368	nan	nan
31	398	0.40880619064772306	54	0.392	nan	nan
32	423	0.4085622704417364	57	0.466	nan	nan
33	417	0.4085622704417364	57	0.488	nan	nan
34	412	0.4085593440871704	56	0.524	nan	nan
35	420	0.4085329002312022	57	0.412	nan	nan
36	407	0.408446767803621	56	0.412	nan	nan
37	411	0.40830331300057654	55	0.472	nan	nan
38	422	0.4081941147903768	55	0.486	nan	nan
39	406	0.4081871801603667	96	0.506	nan	nan
40	401	0.40813514420424357	76	0.412	nan	nan
41	386	0.4079843917156923	72	0.464	nan	nan
42	417	0.4079843917156923	72	0.438	nan	nan
43	412	0.40796149030160456	81	0.432	nan	nan
44	413	0.4078556974793301	72	0.456	nan	nan
45	412	0.40782063254772866	81	0.406	nan	nan
46	394	0.4077989941980382	73	0.322	nan	nan
47	400	0.40778763854606154	87	0.334	nan	nan
48	422	0.4077843688789041	70	0.328	nan	nan
49	406	0.40772378751641075	79	0.28	nan	nan
50	404	0.40772262091900124	79	0.308	0.7708333333333334	WTA(WA(WA(WA(complement(IN5), minimum(minimum(minimum(complement(IN22), complement(dilator(WA(dilator(dilator(WA(dilator(WA(dilator(IN17), IN17, extend(extend('0.8')))), IN17, extend(extend('0.7'))))), IN17, extend('0.8'))))), IN0), IN0), extend('0.7')), WA(complement(dilator(IN5)), complement(WA(dilator(dilator(WA(dilator(dilator(WA(dilator(WA(dilator(IN17), IN17, '0.8')), IN17, '0.8'))), dilator(WA(dilator(IN17), IN17, '0.6')), '0.6'))), IN17, '0.9')), extend(extend(extend('0.8')))), extend('0.6')), complement(IN22), '0.8'), dilator(WA(IN5, IN17, '0.6')))
