gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3737578181998504	11	0.992	nan	nan
1	380	0.36058441049433554	6	0.804	nan	nan
2	368	0.36058441049433554	6	0.704	nan	nan
3	394	0.3560938952052462	19	0.678	nan	nan
4	412	0.3150962409233842	19	0.668	nan	nan
5	401	0.3045495936972207	19	0.588	nan	nan
6	394	0.2985413553032156	19	0.514	nan	nan
7	399	0.29543626596035194	19	0.508	nan	nan
8	384	0.2886153217548074	20	0.488	nan	nan
9	382	0.2886153217548074	20	0.458	nan	nan
10	391	0.2886153217548074	20	0.408	nan	nan
11	380	0.28664656607110456	20	0.452	nan	nan
12	407	0.28386671475663705	15	0.456	nan	nan
13	393	0.28129979572307806	18	0.438	nan	nan
14	401	0.28129979572307806	18	0.46	nan	nan
15	386	0.28129979572307806	18	0.442	nan	nan
16	355	0.28116971596122786	18	0.386	nan	nan
17	407	0.28116971596122786	18	0.342	nan	nan
18	386	0.28116971596122786	18	0.382	nan	nan
19	410	0.28116971596122786	18	0.36	nan	nan
20	399	0.28116971596122786	18	0.284	nan	nan
21	396	0.28116971596122786	18	0.4	nan	nan
22	383	0.2784665742602068	14	0.344	nan	nan
23	396	0.27833517039728817	14	0.356	nan	nan
24	399	0.27833517039728817	14	0.296	nan	nan
25	404	0.27833517039728817	14	0.304	nan	nan
26	411	0.2782782116544076	18	0.344	nan	nan
27	377	0.2782782116544076	18	0.274	nan	nan
28	396	0.2782581771680137	25	0.33	nan	nan
29	373	0.2782581771680137	25	0.306	nan	nan
30	392	0.2782581771680137	25	0.22	nan	nan
31	403	0.2611194032077242	16	0.296	nan	nan
32	397	0.26046929290804965	16	0.232	nan	nan
33	381	0.26046929290804965	16	0.25	nan	nan
34	390	0.26046929290804965	16	0.258	nan	nan
35	409	0.26046929290804965	16	0.28	nan	nan
36	371	0.25646569000017067	16	0.228	nan	nan
37	393	0.25646569000017067	16	0.262	nan	nan
38	384	0.25646569000017067	16	0.254	nan	nan
39	391	0.25646569000017067	16	0.204	nan	nan
40	398	0.25646569000017067	16	0.176	nan	nan
41	384	0.25646569000017067	16	0.248	nan	nan
42	398	0.25646569000017067	16	0.256	nan	nan
43	391	0.25646569000017067	16	0.228	nan	nan
44	387	0.25646569000017067	16	0.256	nan	nan
45	411	0.25646569000017067	16	0.246	nan	nan
46	390	0.25646569000017067	16	0.246	nan	nan
47	392	0.25646569000017067	16	0.228	nan	nan
48	396	0.25643938847970554	18	0.22	nan	nan
49	387	0.25643938847970554	18	0.224	nan	nan
50	378	0.25643938847970554	18	0.118	0.9333333333333333	WTA3(concentrator(concentrator(complement(IN36))), minimum(minimum(IN36, IN27), IN27), WA(IN30, WA(concentrator(IN18), IN18, '0.8'), '0.4'))
