gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.28241357093365943	13	0.966	nan	nan
1	418	0.2775816663794968	12	0.848	nan	nan
2	411	0.19487322511999935	12	0.71	nan	nan
3	411	0.19487322511999935	12	0.606	nan	nan
4	409	0.1892985018974309	11	0.522	nan	nan
5	427	0.18832632351111048	6	0.346	nan	nan
6	430	0.18825326037170212	16	0.202	nan	nan
7	397	0.1868031288685825	11	0.154	nan	nan
8	412	0.1868031288685825	11	0.12	nan	nan
9	415	0.1864746643068205	11	0.146	nan	nan
10	409	0.186033790784977	11	0.128	nan	nan
11	395	0.18595945163088648	11	0.118	nan	nan
12	392	0.18595945163088648	11	0.124	nan	nan
13	407	0.18576636152295228	14	0.132	nan	nan
14	419	0.18571631310396072	14	0.096	nan	nan
15	391	0.18571631310396072	14	0.082	nan	nan
16	405	0.18569059601042678	17	0.098	nan	nan
17	404	0.18569059601042678	17	0.086	nan	nan
18	397	0.18569059601042678	17	0.098	nan	nan
19	432	0.18569059601042678	17	0.082	nan	nan
20	398	0.18569059601042678	17	0.09	nan	nan
21	406	0.18569059601042678	17	0.092	nan	nan
22	399	0.18569059601042678	17	0.084	nan	nan
23	406	0.18569059601042678	17	0.098	nan	nan
24	411	0.18569059601042678	17	0.08	nan	nan
25	401	0.18569059601042678	17	0.08	nan	nan
26	402	0.18569059601042678	17	0.078	nan	nan
27	395	0.18569059601042678	17	0.064	nan	nan
28	407	0.18569059601042678	17	0.09	nan	nan
29	424	0.18569059601042678	17	0.072	nan	nan
30	418	0.18569059601042678	17	0.078	nan	nan
31	393	0.18569059601042678	17	0.078	nan	nan
32	419	0.18569059601042678	17	0.082	nan	nan
33	398	0.18569059601042678	17	0.088	nan	nan
34	417	0.18569059601042678	17	0.076	nan	nan
35	413	0.18569059601042678	17	0.08	nan	nan
36	402	0.18569059601042678	17	0.084	nan	nan
37	418	0.18569059601042678	17	0.07	nan	nan
38	393	0.18569059601042678	17	0.072	nan	nan
39	404	0.18569059601042678	17	0.08	nan	nan
40	387	0.18569059601042678	17	0.078	nan	nan
41	409	0.18569059601042678	17	0.086	nan	nan
42	426	0.18569059601042678	17	0.082	nan	nan
43	412	0.18569059601042678	17	0.08	nan	nan
44	385	0.18569059601042678	17	0.074	nan	nan
45	429	0.18569059601042678	17	0.072	nan	nan
46	391	0.18569059601042678	17	0.078	nan	nan
47	399	0.18569059601042678	17	0.082	nan	nan
48	387	0.18569059601042678	17	0.086	nan	nan
49	427	0.18569059601042678	17	0.09	nan	nan
50	432	0.18569059601042678	17	0.082	0.9210526315789473	WTA3(OWA(IN6, OWA(IN6, OWA(IN6, IN9, '0.9'), '0.9'), '0.9'), concentrator(IN10), maximum(IN8, dilator(IN11)))
