gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.29405060313246145	36	0.964	nan	nan
1	398	0.2936020009688188	35	0.784	nan	nan
2	421	0.25141329868249257	35	0.718	nan	nan
3	424	0.24110529200699282	36	0.546	nan	nan
4	414	0.2366332870363223	26	0.47	nan	nan
5	384	0.21918002398214356	14	0.406	nan	nan
6	425	0.2028423212162479	23	0.322	nan	nan
7	378	0.19216237252553697	17	0.254	nan	nan
8	404	0.19216237252553697	17	0.24	nan	nan
9	401	0.18893485371144914	12	0.164	nan	nan
10	390	0.18893485371144914	12	0.132	nan	nan
11	415	0.18893485371144914	12	0.092	nan	nan
12	413	0.18893485371144914	12	0.102	nan	nan
13	404	0.18880026953686802	20	0.102	nan	nan
14	426	0.18880026953686802	20	0.098	nan	nan
15	410	0.18571786879284963	20	0.086	nan	nan
16	423	0.18571786879284963	20	0.09	nan	nan
17	406	0.18571786879284963	20	0.086	nan	nan
18	397	0.182973173089396	20	0.06	nan	nan
19	398	0.1798358875459495	21	0.06	nan	nan
20	417	0.17795951631517615	17	0.048	nan	nan
21	411	0.17795951631517615	17	0.066	nan	nan
22	403	0.17786745161325088	18	0.076	nan	nan
23	409	0.17786745161325088	18	0.096	nan	nan
24	408	0.1778663005261173	35	0.094	nan	nan
25	386	0.1778663005261173	35	0.112	nan	nan
26	387	0.1778663005261173	35	0.108	nan	nan
27	392	0.1778663005261173	35	0.112	nan	nan
28	387	0.1778663005261173	35	0.09	nan	nan
29	421	0.1778663005261173	35	0.11	nan	nan
30	372	0.1778663005261173	35	0.074	nan	nan
31	405	0.1778663005261173	35	0.096	nan	nan
32	396	0.1778663005261173	35	0.088	nan	nan
33	388	0.1778663005261173	35	0.1	nan	nan
34	400	0.1778663005261173	35	0.066	nan	nan
35	394	0.1778663005261173	35	0.094	nan	nan
36	388	0.1778663005261173	35	0.08	nan	nan
37	427	0.1778663005261173	35	0.112	nan	nan
38	390	0.1778663005261173	35	0.086	nan	nan
39	415	0.1778663005261173	35	0.092	nan	nan
40	406	0.1778663005261173	35	0.08	nan	nan
41	402	0.1778663005261173	35	0.086	nan	nan
42	404	0.1778663005261173	35	0.092	nan	nan
43	397	0.1778663005261173	35	0.082	nan	nan
44	391	0.1778663005261173	35	0.084	nan	nan
45	386	0.1778663005261173	35	0.086	nan	nan
46	388	0.1778663005261173	35	0.084	nan	nan
47	411	0.1778663005261173	35	0.09	nan	nan
48	397	0.1778663005261173	35	0.074	nan	nan
49	384	0.1778663005261173	35	0.076	nan	nan
50	394	0.1778663005261173	35	0.088	0.9210526315789473	WTA3(maximum(IN6, minimum(IN9, IN9)), concentrator(IN10), minimum(dilator(dilator(WA(dilator(IN11), minimum(minimum(dilator(dilator(IN11)), complement(concentrator(complement(complement(IN10))))), complement(concentrator(complement(complement(IN10))))), '0.1'))), complement(concentrator(complement(complement(IN10))))))
