gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4656070850839674	7	0.902	nan	nan
1	404	0.45030215261321993	10	0.768	nan	nan
2	368	0.4289608794240747	8	0.658	nan	nan
3	373	0.4271629747338127	22	0.566	nan	nan
4	386	0.42455835430929895	23	0.51	nan	nan
5	404	0.42008907681535085	37	0.438	nan	nan
6	402	0.41884842516768095	37	0.418	nan	nan
7	377	0.4159936910441959	53	0.388	nan	nan
8	413	0.4111804315782141	90	0.37	nan	nan
9	387	0.4107342031486856	94	0.4	nan	nan
10	396	0.40895113472869016	75	0.428	nan	nan
11	399	0.4080179056400085	74	0.482	nan	nan
12	390	0.40760492516156627	76	0.452	nan	nan
13	398	0.40638082119761604	76	0.52	nan	nan
14	385	0.40522706216981935	98	0.532	nan	nan
15	365	0.4045627209301989	100	0.446	nan	nan
16	395	0.4045457223783824	98	0.48	nan	nan
17	398	0.402305037731792	64	0.498	nan	nan
18	383	0.40209892099409367	62	0.466	nan	nan
19	386	0.4019324020881273	61	0.52	nan	nan
20	376	0.40062952580059275	74	0.508	nan	nan
21	372	0.40026408673769076	76	0.514	nan	nan
22	371	0.39997363334790154	74	0.504	nan	nan
23	385	0.3999217039555397	62	0.58	nan	nan
24	393	0.39963776520343425	62	0.512	nan	nan
25	379	0.3991461346063884	60	0.506	nan	nan
26	390	0.399069144924451	60	0.524	nan	nan
27	412	0.399048075402656	93	0.53	nan	nan
28	394	0.3987962184963184	72	0.536	nan	nan
29	394	0.3987962184963184	72	0.5	nan	nan
30	392	0.39877098068001443	75	0.442	nan	nan
31	402	0.39877098068001443	75	0.474	nan	nan
32	411	0.39853059926738676	72	0.488	nan	nan
33	388	0.3985023075189037	72	0.446	nan	nan
34	375	0.3984817295776861	67	0.43	nan	nan
35	383	0.3983423291773198	72	0.46	nan	nan
36	388	0.3983423291773198	72	0.39	nan	nan
37	379	0.39832040178530426	73	0.45	nan	nan
38	380	0.3979279514907684	97	0.388	nan	nan
39	412	0.3979279514907684	97	0.45	nan	nan
40	398	0.39776274469214273	94	0.408	nan	nan
41	387	0.39770733007134873	72	0.402	nan	nan
42	387	0.39766734474715876	106	0.486	nan	nan
43	393	0.39766734474715876	106	0.444	nan	nan
44	390	0.39752879081015213	106	0.432	nan	nan
45	389	0.3972025065252475	106	0.442	nan	nan
46	406	0.3972025065252475	106	0.49	nan	nan
47	396	0.39677633296382603	116	0.452	nan	nan
48	367	0.3965038488410837	124	0.42	nan	nan
49	381	0.39648312583348055	124	0.42	nan	nan
50	409	0.39602871857838173	141	0.458	0.7552083333333334	WTA(complement(OWA(maximum(IN2, OWA(maximum(IN5, OWA(dilator(maximum(IN5, dilator(IN5))), IN22, '0.3')), WA(IN17, IN5, extend('0.8')), '0.6')), maximum(OWA(maximum(IN5, OWA(dilator(maximum(IN5, dilator(IN5))), IN6, '0.3')), maximum(IN5, maximum(IN14, OWA(maximum(IN5, OWA(dilator(maximum(IN5, dilator(IN5))), IN22, '0.3')), WA(IN17, dilator(IN5), extend(extend('0.8'))), '0.8'))), '0.8'), maximum(IN14, OWA(maximum(IN5, OWA(dilator(maximum(IN5, dilator(IN5))), IN22, '0.3')), WA(IN17, dilator(IN5), extend(extend('0.8'))), '0.8'))), extend(extend('0.8')))), OWA(maximum(IN2, OWA(maximum(IN5, OWA(dilator(maximum(IN5, dilator(IN5))), IN22, '0.3')), OWA(maximum(IN5, OWA(dilator(maximum(IN5, dilator(IN17))), IN6, '0.3')), WA(IN17, dilator(IN5), extend('0.8')), '0.8'), '0.3')), maximum(IN5, maximum(IN14, OWA(maximum(IN5, OWA(dilator(maximum(IN5, dilator(IN5))), IN22, '0.3')), WA(IN17, dilator(IN5), extend(extend(extend(extend('0.8'))))), '0.8'))), '0.8'))
