gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.44693026309658956	6	0.836	nan	nan
1	382	0.427105755457924	57	0.796	nan	nan
2	388	0.4014401930047378	55	0.674	nan	nan
3	366	0.3797141864245962	7	0.52	nan	nan
4	409	0.37141077669887557	13	0.476	nan	nan
5	403	0.3580159191651177	27	0.394	nan	nan
6	377	0.3507298878057902	24	0.34	nan	nan
7	382	0.3431592108802825	23	0.29	nan	nan
8	404	0.3410189293944652	22	0.268	nan	nan
9	393	0.34004910467963373	31	0.232	nan	nan
10	384	0.34004910467963373	31	0.186	nan	nan
11	402	0.3384589713174961	28	0.24	nan	nan
12	388	0.3363482696236838	25	0.22	nan	nan
13	429	0.3363482696236838	25	0.21	nan	nan
14	354	0.3333087568088426	48	0.16	nan	nan
15	363	0.33256543606723066	49	0.154	nan	nan
16	387	0.33256543606723066	49	0.168	nan	nan
17	404	0.33256543606723066	49	0.184	nan	nan
18	399	0.3271599589237616	80	0.18	nan	nan
19	379	0.3271599589237616	80	0.19	nan	nan
20	381	0.3254041531011314	81	0.136	nan	nan
21	402	0.3244915941721854	83	0.17	nan	nan
22	389	0.3244915941721854	83	0.152	nan	nan
23	397	0.3244915941721854	83	0.16	nan	nan
24	404	0.32302025432449477	91	0.162	nan	nan
25	398	0.3228945629346007	81	0.17	nan	nan
26	408	0.3228945629346007	81	0.14	nan	nan
27	385	0.3228945629346007	81	0.142	nan	nan
28	378	0.32141591246884743	82	0.138	nan	nan
29	395	0.32141591246884743	82	0.144	nan	nan
30	396	0.32141591246884743	82	0.118	nan	nan
31	402	0.32141591246884743	82	0.16	nan	nan
32	406	0.32141591246884743	82	0.152	nan	nan
33	411	0.3191068171946265	106	0.132	nan	nan
34	415	0.3191068171946265	106	0.158	nan	nan
35	372	0.31885970495414595	99	0.162	nan	nan
36	374	0.3186977082267209	98	0.132	nan	nan
37	379	0.3182232565598878	106	0.146	nan	nan
38	393	0.3182232565598878	106	0.162	nan	nan
39	407	0.3182232565598878	106	0.212	nan	nan
40	377	0.3160692290330394	111	0.122	nan	nan
41	369	0.3160692290330394	111	0.178	nan	nan
42	373	0.3160692290330394	111	0.212	nan	nan
43	395	0.3126557341776892	111	0.18	nan	nan
44	388	0.3126557341776892	111	0.21	nan	nan
45	387	0.3126557341776892	111	0.204	nan	nan
46	398	0.3123953274265849	111	0.188	nan	nan
47	383	0.3120872801652124	120	0.194	nan	nan
48	397	0.3120797844126849	122	0.196	nan	nan
49	384	0.31116712235647576	121	0.2	nan	nan
50	410	0.31116712235647576	121	0.182	0.8313953488372093	WTA(maximum(WA(concentrator(concentrator(concentrator(WA(minimum(IN29, IN19), minimum(WA(minimum(IN29, IN19), minimum(IN29, IN19), extend('0.8')), IN19), extend('0.8'))))), maximum(IN31, complement(complement(IN17))), '0.2'), dilator(minimum(minimum(WA(IN8, IN3, extend('0.8')), maximum(IN1, minimum(IN8, IN19))), WA(concentrator(concentrator(concentrator(WA(minimum(IN29, IN19), minimum(WA(minimum(IN29, IN19), minimum(IN29, IN19), extend('0.8')), IN19), extend('0.8'))))), maximum(IN31, complement(complement(IN17))), '0.2')))), concentrator(complement(OWA(IN17, OWA(WA(IN8, IN27, extend(extend(extend(extend('0.2'))))), WA(IN31, concentrator(concentrator(concentrator(WA(minimum(IN29, IN19), minimum(WA(minimum(IN29, concentrator(WA(minimum(IN29, IN19), minimum(IN29, IN19), extend('0.8')))), minimum(IN29, IN19), extend('0.8')), IN19), extend(extend(extend('0.2'))))))), '0.5'), extend('0.2')), extend(extend('0.8'))))))
