gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4335081764185752	13	0.934	nan	nan
1	419	0.4335081764185752	13	0.828	nan	nan
2	415	0.4259244527503531	7	0.714	nan	nan
3	428	0.4259244527503531	7	0.702	nan	nan
4	418	0.4251331399737361	12	0.568	nan	nan
5	402	0.4251331399737361	12	0.42	nan	nan
6	395	0.41937430559743694	8	0.432	nan	nan
7	410	0.41937430559743694	8	0.312	nan	nan
8	402	0.41868521694555416	16	0.304	nan	nan
9	409	0.4176565511477857	9	0.252	nan	nan
10	407	0.4176565511477857	9	0.154	nan	nan
11	392	0.41131889445622644	17	0.306	nan	nan
12	403	0.41131889445622644	17	0.316	nan	nan
13	401	0.4112704929412792	23	0.336	nan	nan
14	405	0.4112704929412792	23	0.29	nan	nan
15	409	0.4112704929412792	23	0.212	nan	nan
16	407	0.4099631619460186	60	0.294	nan	nan
17	390	0.4099631619460186	60	0.272	nan	nan
18	400	0.4099631619460186	60	0.214	nan	nan
19	417	0.4070530061224549	93	0.264	nan	nan
20	405	0.4067220782730592	60	0.178	nan	nan
21	404	0.4065304752017212	86	0.336	nan	nan
22	412	0.40634530904942223	84	0.344	nan	nan
23	402	0.40594416067575756	134	0.316	nan	nan
24	402	0.405936100740031	134	0.322	nan	nan
25	400	0.40592800598061146	131	0.234	nan	nan
26	401	0.40330458107832584	56	0.372	nan	nan
27	412	0.40330458107832584	56	0.354	nan	nan
28	388	0.40330458107832584	56	0.34	nan	nan
29	411	0.40330458107832584	56	0.39	nan	nan
30	415	0.40330458107832584	56	0.264	nan	nan
31	396	0.4028197622158011	115	0.388	nan	nan
32	426	0.4028197622158011	115	0.422	nan	nan
33	404	0.4019053859197859	114	0.396	nan	nan
34	418	0.40185890633258	114	0.452	nan	nan
35	402	0.4014583654483306	179	0.278	nan	nan
36	382	0.4014583654483306	179	0.416	nan	nan
37	409	0.4012492689215503	192	0.398	nan	nan
38	396	0.40076950432741587	166	0.414	nan	nan
39	388	0.40024726630106167	160	0.436	nan	nan
40	422	0.40024726630106167	160	0.326	nan	nan
41	388	0.40024726630106167	160	0.486	nan	nan
42	404	0.4001089045782478	161	0.436	nan	nan
43	415	0.39990433322301583	158	0.484	nan	nan
44	402	0.39987627893449823	149	0.444	nan	nan
45	403	0.3998123851422989	179	0.318	nan	nan
46	402	0.3996457750888644	185	0.456	nan	nan
47	400	0.39914019516042487	171	0.426	nan	nan
48	405	0.39914019516042487	171	0.42	nan	nan
49	409	0.39888042253313943	174	0.42	nan	nan
50	413	0.39888042253313943	174	0.256	0.75	WTA(complement(OWA(OWA(OWA(WA(maximum(OWA(OWA(IN5, IN5, extend(extend(extend('0.9')))), IN5, '0.9'), IN1), OWA(OWA(OWA(WA(maximum(OWA(OWA(IN5, IN5, extend(extend(extend('0.9')))), IN5, '0.9'), IN1), OWA(OWA(OWA(OWA(IN5, IN5, extend('0.3')), IN5, extend('0.3')), IN5, extend('0.9')), IN5, '0.9'), '0.3'), OWA(OWA(OWA(WA(IN22, IN8, '0.8'), IN5, '0.9'), IN5, extend(extend('0.9'))), IN5, '0.8'), '0.9'), IN5, extend('0.9')), IN5, '0.9'), '0.3'), OWA(OWA(OWA(WA(IN22, IN8, '0.8'), IN5, '0.9'), IN5, extend(extend('0.9'))), IN5, '0.8'), '0.9'), IN2, '0.9'), IN5, extend(extend('0.9')))), OWA(OWA(WA(maximum(OWA(OWA(IN2, IN5, extend(extend('0.9'))), IN5, '0.9'), IN1), OWA(OWA(OWA(OWA(maximum(complement(dilator(IN4)), IN1), IN5, extend('0.1')), IN5, extend('0.9')), OWA(OWA(OWA(WA(IN5, OWA(IN14, maximum(complement(dilator(IN4)), OWA(IN5, IN5, '0.9')), '0.9'), '0.3'), IN5, extend(extend('0.9'))), IN2, '0.9'), IN5, extend(extend('0.9'))), extend('0.9')), IN5, '0.9'), '0.3'), OWA(OWA(OWA(IN22, IN19, '0.9'), IN5, extend(extend('0.9'))), IN5, extend('0.4')), '0.9'), IN5, extend(extend('0.9'))))
