gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.30434530653253844	9	0.97	nan	nan
1	395	0.30434530653253844	9	0.664	nan	nan
2	402	0.2966757834250768	10	0.484	nan	nan
3	401	0.2535044625250214	5	0.4	nan	nan
4	378	0.2374364749478491	9	0.34	nan	nan
5	376	0.2322097825064156	5	0.3	nan	nan
6	383	0.2127377005163624	15	0.23	nan	nan
7	385	0.2127377005163624	15	0.174	nan	nan
8	382	0.21256601659641897	24	0.132	nan	nan
9	390	0.21011205025560004	15	0.114	nan	nan
10	392	0.20776301153761606	21	0.14	nan	nan
11	372	0.20753952743652435	11	0.1	nan	nan
12	403	0.20673489100258113	19	0.118	nan	nan
13	395	0.20635643659801486	11	0.116	nan	nan
14	366	0.20635643659801486	11	0.102	nan	nan
15	411	0.20635643659801486	11	0.11	nan	nan
16	378	0.20635643659801486	11	0.084	nan	nan
17	395	0.2062603938872403	19	0.102	nan	nan
18	380	0.2054334061480964	16	0.082	nan	nan
19	385	0.20541570789975583	17	0.086	nan	nan
20	412	0.20539093288569324	12	0.096	nan	nan
21	391	0.20539093288569324	12	0.08	nan	nan
22	408	0.20510560158984015	14	0.084	nan	nan
23	379	0.20510560158984015	14	0.092	nan	nan
24	375	0.2036672609822253	16	0.068	nan	nan
25	390	0.2036672609822253	16	0.058	nan	nan
26	400	0.2032024578547069	15	0.074	nan	nan
27	403	0.2032024578547069	15	0.05	nan	nan
28	395	0.20235124993298703	16	0.056	nan	nan
29	400	0.20235124993298703	16	0.05	nan	nan
30	383	0.20235124993298703	16	0.07	nan	nan
31	384	0.20235124993298703	16	0.07	nan	nan
32	377	0.20160692051454457	16	0.086	nan	nan
33	386	0.20123984363430436	14	0.068	nan	nan
34	378	0.20123984363430436	14	0.056	nan	nan
35	379	0.20123984363430436	14	0.056	nan	nan
36	399	0.20123984363430436	14	0.048	nan	nan
37	385	0.2009854648154376	19	0.054	nan	nan
38	396	0.2009854648154376	19	0.052	nan	nan
39	402	0.20063275610246645	23	0.06	nan	nan
40	364	0.20063214142106425	29	0.062	nan	nan
41	411	0.20044836940168823	23	0.038	nan	nan
42	399	0.20044836940168823	23	0.052	nan	nan
43	375	0.20027980829553813	33	0.044	nan	nan
44	396	0.20027980829553813	33	0.026	nan	nan
45	356	0.20027980829553813	33	0.036	nan	nan
46	402	0.20027980829553813	33	0.038	nan	nan
47	381	0.20027980829553813	33	0.034	nan	nan
48	380	0.20027980829553813	33	0.024	nan	nan
49	384	0.20027980829553813	33	0.024	nan	nan
50	380	0.20021700312171764	48	0.026	1.0	WTA3(IN6, WA(WA(WA(concentrator(IN10), minimum(concentrator(IN7), concentrator(IN7)), extend(extend('0.6'))), minimum(IN7, concentrator(IN10)), '0.6'), minimum(WA(WA(concentrator(IN10), minimum(concentrator(IN7), concentrator(IN7)), extend('0.6')), minimum(IN10, concentrator(IN10)), '0.6'), concentrator(IN7)), extend(extend('0.6'))), maximum(IN8, maximum(IN11, dilator(IN11))))
