gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.2886660812549346	17	0.954	nan	nan
1	370	0.2886660812549346	17	0.604	nan	nan
2	410	0.2704612790370261	14	0.466	nan	nan
3	374	0.2544290402840356	13	0.296	nan	nan
4	401	0.2466977638511042	9	0.224	nan	nan
5	392	0.22238523982542813	19	0.174	nan	nan
6	384	0.22238523982542813	19	0.116	nan	nan
7	379	0.22236753408171245	18	0.106	nan	nan
8	391	0.22236753408171245	18	0.092	nan	nan
9	397	0.22236753408171245	18	0.116	nan	nan
10	387	0.22236753408171245	18	0.06	nan	nan
11	384	0.22236753408171245	18	0.092	nan	nan
12	394	0.22236753408171245	18	0.064	nan	nan
13	381	0.22236753408171245	18	0.076	nan	nan
14	370	0.2210535337306077	27	0.046	nan	nan
15	395	0.2210535337306077	27	0.04	nan	nan
16	400	0.22094079155371857	24	0.056	nan	nan
17	392	0.22094079155371857	24	0.038	nan	nan
18	408	0.22094079155371857	24	0.048	nan	nan
19	388	0.22094079155371857	24	0.038	nan	nan
20	403	0.21793411998018067	12	0.052	nan	nan
21	404	0.21793411998018067	12	0.052	nan	nan
22	406	0.21793015541989233	19	0.028	nan	nan
23	380	0.21793015541989233	19	0.026	nan	nan
24	389	0.21791910955304372	27	0.04	nan	nan
25	388	0.21791910955304372	27	0.034	nan	nan
26	376	0.21791876732829338	48	0.034	nan	nan
27	381	0.21791875399872476	56	0.042	nan	nan
28	385	0.21791875399872476	56	0.026	nan	nan
29	391	0.21791872624820102	32	0.026	nan	nan
30	420	0.21791753099234903	51	0.032	nan	nan
31	398	0.21791753099234903	51	0.016	nan	nan
32	380	0.217917395871901	94	0.016	nan	nan
33	397	0.2179173950284151	102	0.018	nan	nan
34	383	0.2179173950284151	102	0.014	nan	nan
35	374	0.2029029831573178	69	0.01	nan	nan
36	394	0.2029029831573178	69	0.006	nan	nan
37	381	0.2029029831573178	69	0.006	nan	nan
38	373	0.2029029831573178	69	0.016	nan	nan
39	392	0.2029029831573178	69	0.016	nan	nan
40	389	0.2029029831573178	69	0.018	nan	nan
41	381	0.2029029831573178	69	0.028	nan	nan
42	375	0.2029016925923961	55	0.014	nan	nan
43	383	0.20290157662236832	50	0.012	nan	nan
44	392	0.20290157662236832	50	0.018	nan	nan
45	383	0.20290157337873607	58	0.008	nan	nan
46	421	0.20290157337873607	58	0.02	nan	nan
47	403	0.20290157337873607	58	0.014	nan	nan
48	378	0.20290156074275004	63	0.014	nan	nan
49	425	0.20290156074275004	63	0.02	nan	nan
50	394	0.20290156074275004	63	0.01	0.9736842105263158	WTA3(OWA(maximum(IN6, IN6), OWA(OWA(OWA(OWA(OWA(OWA(IN6, IN9, '0.9'), maximum(OWA(OWA(IN6, IN9, '0.9'), maximum(IN6, IN6), '0.9'), IN6), '0.9'), maximum(OWA(OWA(IN6, IN9, '0.9'), maximum(IN6, IN6), '0.9'), IN6), '0.9'), IN9, '0.9'), maximum(maximum(OWA(OWA(IN6, IN9, '0.9'), maximum(IN6, IN6), '0.9'), IN6), IN6), '0.9'), maximum(IN6, IN6), '0.9'), '0.9'), concentrator(IN10), dilator(IN11))
