gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3423507643255544	11	0.972	nan	nan
1	411	0.30374644814697793	8	0.602	nan	nan
2	409	0.2628842934358582	6	0.466	nan	nan
3	398	0.246789328588559	6	0.402	nan	nan
4	391	0.246789328588559	6	0.32	nan	nan
5	358	0.2442147388536158	13	0.246	nan	nan
6	389	0.22695021915573066	8	0.174	nan	nan
7	389	0.2232367745384408	8	0.154	nan	nan
8	377	0.2232367745384408	8	0.128	nan	nan
9	395	0.2232367745384408	8	0.116	nan	nan
10	395	0.22159731714086395	15	0.112	nan	nan
11	394	0.22159731714086395	15	0.128	nan	nan
12	374	0.21794363603812647	11	0.086	nan	nan
13	390	0.21657172904094704	14	0.08	nan	nan
14	385	0.21594157441073597	17	0.074	nan	nan
15	373	0.21311141007713424	8	0.064	nan	nan
16	396	0.21158074531078877	11	0.064	nan	nan
17	391	0.21001044884970838	8	0.076	nan	nan
18	399	0.21001044884970838	8	0.07	nan	nan
19	382	0.20674554221140606	16	0.092	nan	nan
20	382	0.20674554221140606	16	0.086	nan	nan
21	388	0.20674554221140606	16	0.088	nan	nan
22	382	0.2044197003525531	16	0.052	nan	nan
23	396	0.20225269226310863	13	0.058	nan	nan
24	390	0.20225269226310863	13	0.048	nan	nan
25	412	0.20225269226310863	13	0.058	nan	nan
26	383	0.20225269226310863	13	0.042	nan	nan
27	371	0.20225269226310863	13	0.042	nan	nan
28	380	0.20219278166331758	37	0.042	nan	nan
29	397	0.20219278166331758	37	0.032	nan	nan
30	378	0.20204539494375023	49	0.034	nan	nan
31	409	0.20204539494375023	49	0.03	nan	nan
32	407	0.20002536354993572	37	0.026	nan	nan
33	387	0.20002536354993572	37	0.03	nan	nan
34	410	0.1999132848352686	37	0.042	nan	nan
35	397	0.19988339248252995	37	0.04	nan	nan
36	403	0.19982095229956068	37	0.026	nan	nan
37	364	0.19982095229956068	37	0.04	nan	nan
38	408	0.1996959874757492	43	0.046	nan	nan
39	406	0.1996959874757492	43	0.026	nan	nan
40	387	0.19969388853354617	37	0.046	nan	nan
41	395	0.19941281843741454	54	0.016	nan	nan
42	393	0.19941281843741454	54	0.02	nan	nan
43	373	0.1991793132550693	83	0.022	nan	nan
44	403	0.1991793132550693	83	0.026	nan	nan
45	395	0.19915556966786174	83	0.02	nan	nan
46	376	0.19898418352770575	42	0.012	nan	nan
47	381	0.19898418352770575	42	0.01	nan	nan
48	397	0.19898418352770575	42	0.01	nan	nan
49	382	0.19898418352770575	42	0.01	nan	nan
50	395	0.19884817441235308	43	0.008	1.0	WTA3(maximum(IN9, IN6), concentrator(IN10), maximum(dilator(WA(IN11, IN11, '0.2')), maximum(dilator(WA(IN11, IN11, '0.3')), maximum(dilator(IN11), WA(maximum(dilator(dilator(dilator(WA(IN11, IN11, '0.8')))), WA(IN11, IN11, '0.8')), WA(maximum(dilator(IN8), dilator(IN8)), IN8, '0.2'), '0.2')))))
