gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.42160580913562734	104	0.774	nan	nan
1	397	0.4202972741948072	104	0.706	nan	nan
2	413	0.39586863971723274	12	0.69	nan	nan
3	412	0.3676803704626785	11	0.544	nan	nan
4	420	0.3590699020861248	9	0.422	nan	nan
5	412	0.3502836302067832	101	0.248	nan	nan
6	420	0.34989945774381376	93	0.126	nan	nan
7	393	0.345761918177661	14	0.108	nan	nan
8	393	0.34436276459255594	17	0.096	nan	nan
9	389	0.34388937459460217	20	0.088	nan	nan
10	402	0.34043409473854336	16	0.088	nan	nan
11	415	0.34043409473854336	16	0.108	nan	nan
12	398	0.33918056989556267	26	0.124	nan	nan
13	406	0.3375466431495428	20	0.116	nan	nan
14	397	0.3375466431495428	20	0.106	nan	nan
15	405	0.33459949910241155	33	0.11	nan	nan
16	400	0.33038577141398967	35	0.112	nan	nan
17	370	0.326560334489435	26	0.112	nan	nan
18	414	0.325043080163881	26	0.142	nan	nan
19	404	0.32351871022089995	26	0.128	nan	nan
20	391	0.32272513766909816	29	0.158	nan	nan
21	389	0.3222135044596751	45	0.172	nan	nan
22	385	0.32142281215769103	39	0.178	nan	nan
23	417	0.32142281215769103	39	0.164	nan	nan
24	408	0.3207085385114434	45	0.166	nan	nan
25	412	0.3207085385114434	45	0.14	nan	nan
26	411	0.3202423503681225	56	0.116	nan	nan
27	422	0.3201109017756239	56	0.124	nan	nan
28	424	0.3188822167217586	48	0.1	nan	nan
29	420	0.31875025527048145	78	0.1	nan	nan
30	409	0.31875025527048145	78	0.086	nan	nan
31	404	0.3187172991137172	83	0.098	nan	nan
32	428	0.3187086951761444	78	0.108	nan	nan
33	413	0.31868255448083743	90	0.1	nan	nan
34	407	0.3184705379721633	89	0.084	nan	nan
35	408	0.31846364327446336	89	0.098	nan	nan
36	384	0.31846364327446336	89	0.068	nan	nan
37	413	0.3183566112627484	86	0.09	nan	nan
38	401	0.3176465494189848	85	0.084	nan	nan
39	409	0.3176465494189848	85	0.092	nan	nan
40	415	0.3168375018670646	63	0.088	nan	nan
41	396	0.3164992213081597	63	0.128	nan	nan
42	408	0.3160960423162511	75	0.168	nan	nan
43	392	0.3158527522270213	70	0.208	nan	nan
44	392	0.3150443334159127	53	0.238	nan	nan
45	396	0.31491180664773616	49	0.272	nan	nan
46	399	0.31426850345247626	62	0.294	nan	nan
47	426	0.31380592809810093	82	0.352	nan	nan
48	413	0.31305980940871053	58	0.41	nan	nan
49	394	0.3123554906000378	63	0.394	nan	nan
50	399	0.3119773485281046	63	0.4	0.8265895953757225	WTA(complement(minimum(minimum(OWA(minimum(OWA(minimum(OWA(IN36, maximum(IN14, IN17), '0.9'), concentrator(IN10)), OWA(IN26, OWA(IN23, IN40, '0.6'), '0.6'), '0.9'), IN23), OWA(IN26, OWA(minimum(OWA(IN36, OWA(IN26, IN10, '0.6'), '0.6'), IN23), IN40, '0.6'), '0.9'), '0.6'), IN23), IN23)), minimum(OWA(minimum(OWA(IN36, maximum(IN14, IN17), '0.9'), IN23), OWA(IN26, OWA(concentrator(IN10), IN40, '0.6'), '0.9'), '0.6'), IN23))
