gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4695036908412216	56	0.878	nan	nan
1	403	0.4679772791216099	56	0.768	nan	nan
2	408	0.46328124913756724	6	0.7	nan	nan
3	409	0.4552134273395794	14	0.6	nan	nan
4	403	0.4453353309621034	15	0.554	nan	nan
5	405	0.43764680989428134	16	0.492	nan	nan
6	423	0.4110832165680576	19	0.538	nan	nan
7	406	0.4081823108801192	19	0.476	nan	nan
8	398	0.4081823108801192	19	0.454	nan	nan
9	421	0.4081823108801192	19	0.494	nan	nan
10	409	0.4075760698555231	17	0.498	nan	nan
11	416	0.4053818531628372	19	0.49	nan	nan
12	389	0.4048396422047739	22	0.4	nan	nan
13	416	0.4048396422047739	22	0.412	nan	nan
14	404	0.4048396422047739	22	0.406	nan	nan
15	401	0.4048396422047739	22	0.394	nan	nan
16	394	0.4048396422047739	22	0.392	nan	nan
17	390	0.4048396422047739	22	0.398	nan	nan
18	409	0.403039711454106	37	0.4	nan	nan
19	397	0.403039711454106	37	0.402	nan	nan
20	409	0.4013523984576992	39	0.388	nan	nan
21	400	0.3984790453079679	40	0.366	nan	nan
22	385	0.3984790453079679	40	0.4	nan	nan
23	411	0.3972341735153751	38	0.372	nan	nan
24	403	0.3972341735153751	38	0.42	nan	nan
25	410	0.3955720683532411	58	0.282	nan	nan
26	393	0.3920084113824531	57	0.382	nan	nan
27	404	0.39099309917644787	54	0.354	nan	nan
28	394	0.38835438783882026	53	0.368	nan	nan
29	417	0.38835438783882026	53	0.364	nan	nan
30	400	0.3878317948389837	59	0.37	nan	nan
31	396	0.3784561275281122	54	0.398	nan	nan
32	404	0.3774051062498713	53	0.376	nan	nan
33	401	0.3735078903371978	66	0.352	nan	nan
34	402	0.3735078903371978	66	0.362	nan	nan
35	402	0.3735078903371978	66	0.35	nan	nan
36	411	0.3719526754747071	88	0.324	nan	nan
37	424	0.3682331321861731	86	0.336	nan	nan
38	407	0.3679501533024756	88	0.338	nan	nan
39	417	0.367884186633205	78	0.346	nan	nan
40	403	0.3621234173170376	81	0.374	nan	nan
41	413	0.3621234173170376	81	0.37	nan	nan
42	412	0.36205250726658145	86	0.358	nan	nan
43	422	0.3617989586586541	89	0.336	nan	nan
44	407	0.36177918704671247	92	0.352	nan	nan
45	377	0.36177918704671247	92	0.334	nan	nan
46	419	0.36148756722916664	91	0.31	nan	nan
47	405	0.36148756722916664	91	0.346	nan	nan
48	406	0.36148756722916664	91	0.326	nan	nan
49	421	0.36148756722916664	91	0.398	nan	nan
50	403	0.36105423714749857	96	0.22	0.84	WTA(maximum(minimum(dilator(maximum(IN28, minimum(dilator(IN4), IN32))), OWA(IN32, IN4, '0.1')), WA(maximum(minimum(dilator(maximum(IN28, minimum(dilator(IN4), IN32))), OWA(IN32, IN33, '0.1')), WA(IN32, maximum(IN28, IN4), extend(extend('0.6')))), WA(IN7, maximum(IN28, minimum(dilator(IN4), IN32)), '0.6'), extend('0.6'))), OWA(WA(WA(dilator(IN3), minimum(IN33, IN33), extend('0.2')), OWA(IN32, IN33, '0.1'), '0.8'), complement(maximum(minimum(dilator(IN4), OWA(IN32, minimum(dilator(IN4), OWA(IN32, IN4, '0.1')), '0.1')), WA(IN7, maximum(IN28, minimum(dilator(IN4), OWA(IN32, IN33, '0.8'))), extend(extend(extend('0.4')))))), extend(extend(extend('0.6')))))
