gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.39736267897983923	8	0.78	nan	nan
1	382	0.38522017618404275	6	0.618	nan	nan
2	390	0.37155908149668976	6	0.466	nan	nan
3	421	0.3688552000546422	6	0.234	nan	nan
4	417	0.36754188961117823	7	0.108	nan	nan
5	396	0.366149450030924	10	0.032	nan	nan
6	412	0.36012340005931254	11	0.032	nan	nan
7	401	0.35589753832570964	12	0.012	nan	nan
8	381	0.35071602851792666	13	0.018	nan	nan
9	403	0.3480634719821386	17	0.024	nan	nan
10	401	0.34795245998393404	17	0.054	nan	nan
11	411	0.3476597739452983	18	0.024	nan	nan
12	403	0.34524304895924884	28	0.012	nan	nan
13	419	0.34473796767836923	21	0.006	nan	nan
14	393	0.34242473255099953	31	0.008	nan	nan
15	391	0.34242473255099953	31	0.02	nan	nan
16	406	0.33886651426647013	35	0.006	nan	nan
17	418	0.33803546358007486	31	0.002	nan	nan
18	399	0.33547522106800093	31	0.002	nan	nan
19	426	0.3350208802605774	31	0.006	nan	nan
20	413	0.3349013116877736	31	0.002	nan	nan
21	415	0.3346705283894758	22	0.002	nan	nan
22	409	0.3346705283894758	22	0.004	nan	nan
23	421	0.3341295402277178	29	0.012	nan	nan
24	399	0.33367343806675615	29	0.008	nan	nan
25	388	0.33367336710132284	29	0.006	nan	nan
26	425	0.33351186581885695	29	0.002	nan	nan
27	414	0.3333215988720997	20	0.002	nan	nan
28	408	0.33191230034356256	26	0.004	nan	nan
29	409	0.3318111967969228	30	0.006	nan	nan
30	405	0.3318111967969228	30	0.002	nan	nan
31	409	0.33043130228344675	22	0.004	nan	nan
32	433	0.3303204712300142	24	0.002	nan	nan
33	408	0.32999981488277885	21	0.006	nan	nan
34	394	0.32999981488277885	21	0.006	nan	nan
35	389	0.3299685365409181	28	0.002	nan	nan
36	418	0.3299685365409181	28	0.012	nan	nan
37	416	0.3299685365409181	28	0.002	nan	nan
38	405	0.3299685365409181	28	0.002	nan	nan
39	406	0.3299679605712019	35	0.002	nan	nan
40	424	0.3299679605712019	35	0.002	nan	nan
41	420	0.3299679605712019	35	0.002	nan	nan
42	402	0.3299679605712019	35	0.002	nan	nan
43	381	0.3299679605712019	35	0.002	nan	nan
44	413	0.3299679605712019	35	0.002	nan	nan
45	384	0.3299028664532308	40	0.002	nan	nan
46	423	0.32984304586594576	40	0.004	nan	nan
47	412	0.32984304586594576	40	0.002	nan	nan
48	387	0.32978442555599413	45	0.002	nan	nan
49	420	0.32978442555599413	45	0.002	nan	nan
50	426	0.32972322710483404	47	0.002	0.8554913294797688	WTA(WA(WA(WA(dilator(WA(dilator(dilator(WA(dilator(IN23), IN26, '0.5'))), IN26, '0.5')), WA(dilator(dilator(WA(dilator(IN23), IN26, '0.5'))), complement(IN14), '0.2'), '0.2'), complement(IN14), '0.5'), WA(complement(IN26), IN21, '0.2'), '0.2'), WA(IN23, OWA(IN14, WA(dilator(IN23), IN26, '0.5'), '0.5'), '0.5'))
