gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.41307029867615414	9	0.994	nan	nan
1	419	0.3600324856724833	6	0.896	nan	nan
2	391	0.35456642111599623	10	0.804	nan	nan
3	414	0.3369631876550418	10	0.78	nan	nan
4	404	0.32793613009332195	7	0.742	nan	nan
5	406	0.3154690040102779	9	0.632	nan	nan
6	399	0.3121138242186895	13	0.608	nan	nan
7	397	0.3078621408153303	13	0.514	nan	nan
8	400	0.3054503993093157	10	0.456	nan	nan
9	403	0.30403130473086126	16	0.414	nan	nan
10	398	0.30110464114191876	9	0.33	nan	nan
11	395	0.30010960280834426	17	0.338	nan	nan
12	377	0.29718671138890995	12	0.294	nan	nan
13	373	0.29718671138890995	12	0.272	nan	nan
14	398	0.29718671138890995	12	0.248	nan	nan
15	400	0.2962604644559533	15	0.24	nan	nan
16	407	0.2962604644559533	15	0.292	nan	nan
17	404	0.29586342889513473	21	0.28	nan	nan
18	405	0.29586342889513473	21	0.308	nan	nan
19	396	0.29586342889513473	21	0.232	nan	nan
20	410	0.2833704765031819	18	0.206	nan	nan
21	420	0.2709298078231163	22	0.312	nan	nan
22	422	0.27064639709486205	22	0.258	nan	nan
23	404	0.27064639709486205	22	0.25	nan	nan
24	381	0.27064639709486205	22	0.214	nan	nan
25	423	0.26676115077967777	23	0.224	nan	nan
26	428	0.2664778745208455	26	0.25	nan	nan
27	398	0.2664733064655013	23	0.208	nan	nan
28	423	0.2648338860422481	25	0.248	nan	nan
29	408	0.2648338860422481	25	0.25	nan	nan
30	403	0.2648338860422481	25	0.18	nan	nan
31	394	0.264739890973294	27	0.226	nan	nan
32	399	0.2647077158853058	30	0.206	nan	nan
33	406	0.2647077158853058	30	0.182	nan	nan
34	402	0.2646889879783956	25	0.176	nan	nan
35	397	0.2646889879783956	25	0.17	nan	nan
36	396	0.2646889879783956	25	0.154	nan	nan
37	416	0.2646889879783956	25	0.168	nan	nan
38	409	0.2646867187731092	24	0.154	nan	nan
39	405	0.2642030205115123	34	0.194	nan	nan
40	426	0.2642030205115123	34	0.132	nan	nan
41	429	0.26342358015768674	25	0.186	nan	nan
42	413	0.2631776198107146	31	0.148	nan	nan
43	412	0.2631776198107146	31	0.14	nan	nan
44	406	0.26293755824458553	34	0.162	nan	nan
45	426	0.2626912722401445	37	0.124	nan	nan
46	364	0.2626912722401445	37	0.134	nan	nan
47	402	0.2626280096456751	43	0.136	nan	nan
48	394	0.26261980822022507	47	0.124	nan	nan
49	393	0.26251179176189177	52	0.156	nan	nan
50	417	0.262459310589467	49	0.134	0.8444444444444444	WTA3(maximum(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(dilator(IN38))))))))))))), IN2), OWA(IN27, OWA(OWA(OWA(IN27, OWA(OWA(OWA(IN36, IN19, '0.1'), OWA(IN36, IN19, '0.1'), extend('0.5')), IN36, '0.1'), '0.5'), OWA(IN36, IN19, '0.1'), extend('0.5')), IN36, '0.1'), '0.5'), dilator(IN33))
