gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.3706299250797684	11	0.99	nan	nan
1	411	0.35409187273150106	11	0.856	nan	nan
2	412	0.3361353524395588	13	0.842	nan	nan
3	422	0.3260537420901521	13	0.726	nan	nan
4	418	0.3260537420901521	13	0.666	nan	nan
5	410	0.3225464065720985	9	0.622	nan	nan
6	426	0.3116053080441169	12	0.512	nan	nan
7	409	0.31055508641317303	12	0.422	nan	nan
8	394	0.28749020832473393	16	0.466	nan	nan
9	401	0.28552663878641893	16	0.472	nan	nan
10	402	0.2834156568361346	12	0.504	nan	nan
11	389	0.27710037612427396	10	0.468	nan	nan
12	401	0.27710037612427396	10	0.408	nan	nan
13	389	0.27710037612427396	10	0.356	nan	nan
14	402	0.2767700203219999	16	0.348	nan	nan
15	398	0.2696760095255827	17	0.34	nan	nan
16	399	0.26738112910458245	16	0.244	nan	nan
17	400	0.26738112910458245	16	0.33	nan	nan
18	411	0.2626836598112072	16	0.324	nan	nan
19	402	0.2605052301185466	15	0.316	nan	nan
20	406	0.2605052301185466	15	0.316	nan	nan
21	400	0.2574109986248973	21	0.304	nan	nan
22	414	0.2574109986248973	21	0.292	nan	nan
23	397	0.2542316685587327	18	0.288	nan	nan
24	423	0.2542316685587327	18	0.316	nan	nan
25	403	0.2542316685587327	18	0.328	nan	nan
26	426	0.25183268402882614	19	0.322	nan	nan
27	399	0.25183268402882614	19	0.252	nan	nan
28	394	0.25143945485612945	20	0.232	nan	nan
29	407	0.25143945485612945	20	0.198	nan	nan
30	422	0.2501510061391166	19	0.208	nan	nan
31	381	0.2501510061391166	19	0.184	nan	nan
32	420	0.24935032481384417	20	0.208	nan	nan
33	395	0.24935032481384417	20	0.23	nan	nan
34	428	0.24935032481384417	20	0.258	nan	nan
35	396	0.24935032481384417	20	0.252	nan	nan
36	408	0.24935032481384417	20	0.194	nan	nan
37	408	0.24935032481384417	20	0.222	nan	nan
38	401	0.24935032481384417	20	0.202	nan	nan
39	420	0.24935032481384417	20	0.214	nan	nan
40	392	0.24935032481384417	20	0.18	nan	nan
41	412	0.24935032481384417	20	0.206	nan	nan
42	405	0.24935032481384417	20	0.228	nan	nan
43	406	0.24935032481384417	20	0.21	nan	nan
44	411	0.24935032481384417	20	0.17	nan	nan
45	406	0.24935032481384417	20	0.202	nan	nan
46	395	0.24935032481384417	20	0.186	nan	nan
47	394	0.24935032481384417	20	0.208	nan	nan
48	408	0.24935032481384417	20	0.224	nan	nan
49	428	0.24935032481384417	20	0.204	nan	nan
50	415	0.24935032481384417	20	0.206	0.9111111111111111	WTA3(WA(dilator(dilator(dilator(dilator(IN38)))), complement(IN36), '0.6'), WA(IN27, dilator(dilator(dilator(IN0))), '0.5'), complement(complement(IN33)))
