gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.377865765627765	12	0.978	nan	nan
1	398	0.37682684138371547	12	0.866	nan	nan
2	414	0.33785363010411895	12	0.824	nan	nan
3	405	0.3169812731608942	9	0.702	nan	nan
4	401	0.3169812731608942	9	0.54	nan	nan
5	398	0.3065432260043845	7	0.552	nan	nan
6	409	0.27487779516592076	8	0.458	nan	nan
7	391	0.27487779516592076	8	0.482	nan	nan
8	392	0.2597495897065228	10	0.478	nan	nan
9	406	0.2597495897065228	10	0.472	nan	nan
10	407	0.2520261212612307	9	0.384	nan	nan
11	418	0.2485406253482255	10	0.374	nan	nan
12	418	0.24709226938209236	14	0.354	nan	nan
13	407	0.24709226938209236	14	0.266	nan	nan
14	393	0.24687401491901856	13	0.27	nan	nan
15	404	0.24687401491901856	13	0.252	nan	nan
16	396	0.24687401491901856	13	0.21	nan	nan
17	421	0.24687401491901856	13	0.19	nan	nan
18	419	0.24687401491901856	13	0.162	nan	nan
19	403	0.24687401491901856	13	0.152	nan	nan
20	385	0.24687401491901856	13	0.15	nan	nan
21	407	0.24687401491901856	13	0.148	nan	nan
22	400	0.24687401491901856	13	0.14	nan	nan
23	389	0.24687401491901856	13	0.144	nan	nan
24	407	0.24687401491901856	13	0.13	nan	nan
25	376	0.24687401491901856	13	0.136	nan	nan
26	390	0.24687401491901856	13	0.132	nan	nan
27	425	0.24687401491901856	13	0.128	nan	nan
28	397	0.24687401491901856	13	0.138	nan	nan
29	399	0.24687401491901856	13	0.132	nan	nan
30	403	0.24687401491901856	13	0.13	nan	nan
31	420	0.24687401491901856	13	0.136	nan	nan
32	397	0.24687401491901856	13	0.136	nan	nan
33	403	0.24687401491901856	13	0.11	nan	nan
34	406	0.24687401491901856	13	0.132	nan	nan
35	416	0.24687401491901856	13	0.114	nan	nan
36	403	0.24687401491901856	13	0.106	nan	nan
37	407	0.24687401491901856	13	0.13	nan	nan
38	413	0.24687401491901856	13	0.114	nan	nan
39	391	0.24687401491901856	13	0.118	nan	nan
40	400	0.24687401491901856	13	0.126	nan	nan
41	415	0.24687401491901856	13	0.12	nan	nan
42	393	0.24687401491901856	13	0.124	nan	nan
43	395	0.24687401491901856	13	0.112	nan	nan
44	421	0.24687401491901856	13	0.106	nan	nan
45	403	0.24687401491901856	13	0.108	nan	nan
46	390	0.24687401491901856	13	0.086	nan	nan
47	410	0.24687401491901856	13	0.1	nan	nan
48	412	0.24687401491901856	13	0.114	nan	nan
49	393	0.24687401491901856	13	0.112	nan	nan
50	423	0.24687401491901856	13	0.11	0.8	WTA3(dilator(dilator(dilator(dilator(dilator(IN38))))), IN27, maximum(maximum(IN29, IN33), IN18))
