gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.40860754904090785	9	0.978	nan	nan
1	404	0.32619232150807986	9	0.864	nan	nan
2	410	0.32619232150807986	9	0.846	nan	nan
3	390	0.32619232150807986	9	0.716	nan	nan
4	412	0.3208074084420259	9	0.646	nan	nan
5	426	0.3148890440739649	8	0.534	nan	nan
6	428	0.3148890440739649	8	0.474	nan	nan
7	400	0.3128730809965571	10	0.434	nan	nan
8	430	0.3128730809965571	10	0.45	nan	nan
9	416	0.31161499633663386	12	0.258	nan	nan
10	410	0.31161499633663386	12	0.244	nan	nan
11	417	0.3114801313552102	10	0.258	nan	nan
12	402	0.3114801313552102	10	0.288	nan	nan
13	385	0.31145100368603806	26	0.276	nan	nan
14	427	0.3094950757157337	20	0.214	nan	nan
15	395	0.3094950757157337	20	0.258	nan	nan
16	387	0.3094950757157337	20	0.266	nan	nan
17	406	0.30920121715155574	16	0.304	nan	nan
18	411	0.3091016702954939	22	0.348	nan	nan
19	384	0.3091016702954939	22	0.306	nan	nan
20	411	0.30908099054067345	29	0.268	nan	nan
21	412	0.3079235054437034	35	0.246	nan	nan
22	398	0.3078706565813623	39	0.24	nan	nan
23	401	0.3078706565813623	39	0.234	nan	nan
24	409	0.3078706565813623	39	0.24	nan	nan
25	408	0.3078470349401843	47	0.218	nan	nan
26	424	0.3078423293326869	51	0.18	nan	nan
27	418	0.3078411057834651	61	0.138	nan	nan
28	413	0.3078411057834651	61	0.108	nan	nan
29	384	0.30783276710862056	53	0.112	nan	nan
30	411	0.30666058951683284	58	0.108	nan	nan
31	412	0.3064323593570386	27	0.1	nan	nan
32	398	0.30560693069289635	24	0.12	nan	nan
33	393	0.30555546469566086	50	0.126	nan	nan
34	395	0.30555546469566086	50	0.144	nan	nan
35	400	0.30549326832352924	52	0.154	nan	nan
36	399	0.3053954612044146	46	0.162	nan	nan
37	410	0.3053954612044146	46	0.156	nan	nan
38	414	0.3053808464794667	35	0.138	nan	nan
39	400	0.3053457183224915	55	0.138	nan	nan
40	422	0.3052875482158522	44	0.154	nan	nan
41	419	0.3052875482158522	44	0.148	nan	nan
42	415	0.30526972135322944	52	0.146	nan	nan
43	419	0.30519054096135984	51	0.15	nan	nan
44	410	0.30519054096135984	51	0.166	nan	nan
45	402	0.30511687346341027	78	0.154	nan	nan
46	398	0.3045561148163861	74	0.162	nan	nan
47	405	0.30423968250569194	47	0.14	nan	nan
48	426	0.30372819193973455	55	0.134	nan	nan
49	410	0.30372819193973455	55	0.14	nan	nan
50	400	0.30372819193973455	55	0.134	0.9111111111111111	WTA3(dilator(IN2), IN27, OWA(OWA(complement(IN27), OWA(OWA(complement(IN27), IN30, extend('0.1')), OWA(OWA(complement(IN19), IN30, '0.1'), OWA(complement(IN19), OWA(OWA(complement(IN19), IN33, extend('0.6')), IN33, '0.8'), '0.8'), extend(extend(extend('0.6')))), extend(extend(extend('0.6')))), extend('0.1')), OWA(OWA(IN18, IN33, '0.3'), OWA(IN18, IN33, '0.9'), '0.8'), '0.1'))
