gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4336628726543195	5	0.894	nan	nan
1	385	0.4336628726543195	5	0.558	nan	nan
2	394	0.4336628726543195	5	0.552	nan	nan
3	397	0.4326594418916607	6	0.45	nan	nan
4	380	0.4326594418916607	6	0.406	nan	nan
5	384	0.4326594418916607	6	0.396	nan	nan
6	390	0.42845863481800134	32	0.366	nan	nan
7	391	0.4237085632931409	22	0.306	nan	nan
8	377	0.42226092856239655	28	0.304	nan	nan
9	372	0.4179780513413549	20	0.286	nan	nan
10	399	0.4140797385586196	70	0.284	nan	nan
11	386	0.4140797385586196	70	0.29	nan	nan
12	399	0.41375596003772824	70	0.29	nan	nan
13	402	0.4118293004029245	91	0.332	nan	nan
14	404	0.4103759179952373	88	0.314	nan	nan
15	386	0.40995148842248397	123	0.318	nan	nan
16	393	0.4088293444696708	113	0.292	nan	nan
17	393	0.4088293444696708	113	0.298	nan	nan
18	388	0.407365249361167	123	0.328	nan	nan
19	415	0.407365249361167	123	0.314	nan	nan
20	397	0.407365249361167	123	0.282	nan	nan
21	379	0.4065303796953382	123	0.29	nan	nan
22	397	0.40629674796706483	106	0.276	nan	nan
23	380	0.40580850911169797	116	0.258	nan	nan
24	382	0.40580850911169797	116	0.266	nan	nan
25	393	0.4055664994116866	113	0.288	nan	nan
26	410	0.4053002980972464	129	0.292	nan	nan
27	372	0.4050579847568831	120	0.248	nan	nan
28	391	0.40492538686723006	112	0.272	nan	nan
29	395	0.404532481241428	119	0.286	nan	nan
30	387	0.404532481241428	119	0.292	nan	nan
31	400	0.4036856995172714	114	0.27	nan	nan
32	381	0.4036856995172714	114	0.268	nan	nan
33	366	0.40335978338994355	107	0.284	nan	nan
34	405	0.40335978338994355	107	0.27	nan	nan
35	401	0.40325928520375154	116	0.278	nan	nan
36	384	0.40284290190198757	106	0.264	nan	nan
37	383	0.40236291229604093	129	0.25	nan	nan
38	387	0.4021188289162074	129	0.32	nan	nan
39	403	0.4021188289162074	129	0.326	nan	nan
40	391	0.40209819762188687	129	0.31	nan	nan
41	411	0.40180372668910347	113	0.328	nan	nan
42	386	0.40180372668910347	113	0.308	nan	nan
43	403	0.4014711270876682	120	0.308	nan	nan
44	400	0.4014711270876682	120	0.322	nan	nan
45	392	0.4014711270876682	120	0.292	nan	nan
46	379	0.40122650119680925	126	0.276	nan	nan
47	382	0.40122650119680925	126	0.29	nan	nan
48	383	0.401033674532695	123	0.322	nan	nan
49	419	0.401033674532695	123	0.338	nan	nan
50	372	0.40059664337720247	116	0.262	0.7604166666666666	WTA(complement(minimum(maximum(dilator(concentrator(IN5)), concentrator(minimum(maximum(dilator(maximum(concentrator(IN21), dilator(dilator(concentrator(IN5))))), concentrator(IN22)), maximum(dilator(maximum(IN5, minimum(maximum(dilator(concentrator(IN6)), IN22), dilator(concentrator(IN6))))), dilator(dilator(concentrator(IN22))))))), dilator(dilator(maximum(complement(maximum(IN21, IN9)), minimum(maximum(dilator(concentrator(IN5)), concentrator(IN5)), maximum(dilator(maximum(complement(maximum(dilator(concentrator(IN5)), IN9)), IN22)), dilator(dilator(concentrator(IN22)))))))))), concentrator(maximum(complement(maximum(IN21, IN9)), minimum(maximum(dilator(maximum(IN6, dilator(dilator(concentrator(IN5))))), concentrator(IN22)), maximum(concentrator(maximum(concentrator(IN14), dilator(dilator(maximum(complement(maximum(concentrator(IN21), IN9)), minimum(maximum(dilator(concentrator(IN6)), IN22), maximum(concentrator(maximum(concentrator(IN14), dilator(IN5))), dilator(dilator(concentrator(IN5)))))))))), dilator(dilator(concentrator(IN5))))))))
