gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4619665748617857	15	0.9	nan	nan
1	376	0.45567619051623365	18	0.704	nan	nan
2	415	0.4363498195344531	13	0.636	nan	nan
3	404	0.4363498195344531	13	0.578	nan	nan
4	399	0.4143751055480347	19	0.468	nan	nan
5	380	0.41045742334941426	15	0.392	nan	nan
6	396	0.399212806954502	27	0.426	nan	nan
7	378	0.3949990399791209	23	0.386	nan	nan
8	410	0.3949990399791209	23	0.426	nan	nan
9	390	0.3938287252650029	16	0.384	nan	nan
10	401	0.39129644606427605	16	0.336	nan	nan
11	416	0.3855946966279069	16	0.336	nan	nan
12	416	0.3855946966279069	16	0.326	nan	nan
13	409	0.38103954314891314	28	0.296	nan	nan
14	395	0.3742259603756196	25	0.268	nan	nan
15	396	0.374123163268809	28	0.276	nan	nan
16	400	0.37235319040831677	25	0.3	nan	nan
17	384	0.3691202749142819	32	0.244	nan	nan
18	384	0.3686292961844677	31	0.194	nan	nan
19	392	0.3599799498395027	43	0.246	nan	nan
20	405	0.35902598525578916	45	0.226	nan	nan
21	403	0.35902598525578916	45	0.27	nan	nan
22	404	0.35544175904353104	58	0.244	nan	nan
23	404	0.35544175904353104	58	0.232	nan	nan
24	410	0.3513062068088614	74	0.254	nan	nan
25	389	0.3506735615521398	90	0.256	nan	nan
26	381	0.3500074518172245	93	0.268	nan	nan
27	398	0.3466264520740203	83	0.322	nan	nan
28	380	0.3453268855420161	86	0.308	nan	nan
29	389	0.34357882118828287	116	0.386	nan	nan
30	385	0.34357882118828287	116	0.352	nan	nan
31	395	0.3429337694858546	112	0.352	nan	nan
32	381	0.3424364735213718	177	0.306	nan	nan
33	374	0.34091665247438435	95	0.304	nan	nan
34	400	0.34020269838298717	111	0.282	nan	nan
35	396	0.3395827735907482	110	0.298	nan	nan
36	406	0.33807229914216935	113	0.3	nan	nan
37	403	0.33807229914216935	113	0.31	nan	nan
38	388	0.33792764145588006	112	0.28	nan	nan
39	391	0.33774450083297947	125	0.24	nan	nan
40	401	0.3373053778491521	123	0.268	nan	nan
41	405	0.3373053778491521	123	0.248	nan	nan
42	390	0.3370663902348842	153	0.216	nan	nan
43	373	0.33690230712591673	155	0.224	nan	nan
44	397	0.33670105379767873	157	0.216	nan	nan
45	370	0.33638892297321016	143	0.156	nan	nan
46	375	0.336291397790012	147	0.152	nan	nan
47	394	0.33549769489195747	215	0.202	nan	nan
48	389	0.33540401677100684	213	0.194	nan	nan
49	392	0.33538716874312763	214	0.188	nan	nan
50	397	0.3353035115090817	222	0.176	0.84	WTA(OWA(OWA(OWA(IN33, OWA(complement(IN7), IN22, extend('0.4')), extend(extend(extend('0.4')))), OWA(complement(minimum(dilator(IN7), complement(IN28))), OWA(complement(minimum(dilator(IN7), complement(IN28))), OWA(IN33, OWA(complement(IN7), IN22, extend('0.4')), extend(extend(extend(extend(extend(extend(extend('0.4')))))))), extend(extend(extend(extend(extend('0.3')))))), extend(extend(extend(extend(extend('0.3')))))), extend(extend(extend(extend(extend('0.3')))))), OWA(complement(minimum(dilator(complement(OWA(OWA(IN33, OWA(complement(IN7), OWA(complement(IN7), IN22, extend('0.4')), extend('0.4')), extend(extend(extend(extend(extend('0.4')))))), OWA(complement(minimum(dilator(IN7), complement(IN28))), IN22, extend(extend(extend(extend(extend('0.3')))))), extend(extend(extend('0.4')))))), complement(IN28))), OWA(complement(minimum(dilator(complement(OWA(OWA(IN33, OWA(complement(IN7), OWA(complement(IN7), IN22, extend('0.4')), extend('0.4')), extend(extend(extend(extend(extend('0.4')))))), OWA(OWA(IN33, OWA(complement(IN7), OWA(complement(IN7), IN22, extend('0.4')), extend('0.4')), extend(extend(extend(extend(extend('0.4')))))), IN22, extend(extend(extend(extend(extend('0.3')))))), extend(extend(extend('0.4')))))), complement(IN28))), IN22, extend(extend(extend(extend(extend(extend(extend(extend('0.4'))))))))), extend(extend(extend(extend(extend(extend('0.3'))))))), extend(extend(extend(extend(extend(extend('0.3'))))))), complement(OWA(OWA(IN33, OWA(complement(IN7), IN28, extend('0.4')), extend(extend(extend('0.4')))), OWA(complement(minimum(dilator(IN7), complement(IN28))), IN22, extend(extend(extend(extend(extend('0.3')))))), extend(extend(extend('0.4'))))))
