gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.025306736752113243	52	0.836	nan	nan
1	392	0.0	5	0.674	nan	nan
2	399	0.0	5	0.526	nan	nan
3	384	0.0	5	0.42	nan	nan
4	400	0.0	5	0.302	nan	nan
5	392	0.0	5	0.202	nan	nan
6	387	0.0	5	0.138	nan	nan
7	410	0.0	5	0.076	nan	nan
8	397	0.0	5	0.052	nan	nan
9	401	0.0	5	0.038	nan	nan
10	394	0.0	5	0.03	nan	nan
11	387	0.0	5	0.03	nan	nan
12	404	0.0	5	0.046	nan	nan
13	387	0.0	5	0.028	nan	nan
14	406	0.0	5	0.032	nan	nan
15	392	0.0	5	0.024	nan	nan
16	417	0.0	5	0.034	nan	nan
17	398	0.0	5	0.016	nan	nan
18	393	0.0	5	0.034	nan	nan
19	398	0.0	5	0.03	nan	nan
20	405	0.0	5	0.026	nan	nan
21	388	0.0	5	0.032	nan	nan
22	408	0.0	5	0.026	nan	nan
23	362	0.0	5	0.016	nan	nan
24	401	0.0	5	0.026	nan	nan
25	377	0.0	5	0.02	nan	nan
26	412	0.0	5	0.024	nan	nan
27	404	0.0	5	0.016	nan	nan
28	383	0.0	5	0.022	nan	nan
29	394	0.0	5	0.026	nan	nan
30	378	0.0	5	0.022	nan	nan
31	386	0.0	5	0.014	nan	nan
32	386	0.0	5	0.02	nan	nan
33	417	0.0	5	0.03	nan	nan
34	391	0.0	5	0.014	nan	nan
35	403	0.0	5	0.016	nan	nan
36	379	0.0	5	0.02	nan	nan
37	389	0.0	5	0.016	nan	nan
38	396	0.0	5	0.018	nan	nan
39	371	0.0	5	0.02	nan	nan
40	393	0.0	5	0.02	nan	nan
41	401	0.0	5	0.016	nan	nan
42	392	0.0	5	0.022	nan	nan
43	398	0.0	5	0.024	nan	nan
44	392	0.0	5	0.018	nan	nan
45	395	0.0	5	0.014	nan	nan
46	381	0.0	5	0.02	nan	nan
47	393	0.0	5	0.016	nan	nan
48	393	0.0	5	0.02	nan	nan
49	387	0.0	5	0.022	nan	nan
50	386	0.0	5	0.03	1.0	WTA(complement(IN16), complement(IN16))
