gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.17445266133521017	30	0.814	nan	nan
1	375	0.047976543488167885	17	0.674	nan	nan
2	406	0.02658835253806371	18	0.54	nan	nan
3	421	0.0	18	0.398	nan	nan
4	392	0.0	18	0.3	nan	nan
5	389	0.0	18	0.192	nan	nan
6	392	0.0	18	0.132	nan	nan
7	383	0.0	18	0.096	nan	nan
8	372	0.0	18	0.07	nan	nan
9	390	0.0	18	0.068	nan	nan
10	400	0.0	18	0.036	nan	nan
11	400	0.0	18	0.032	nan	nan
12	389	0.0	18	0.032	nan	nan
13	384	0.0	18	0.028	nan	nan
14	379	0.0	18	0.028	nan	nan
15	400	0.0	18	0.032	nan	nan
16	408	0.0	18	0.03	nan	nan
17	396	0.0	18	0.028	nan	nan
18	398	0.0	18	0.024	nan	nan
19	386	0.0	18	0.038	nan	nan
20	396	0.0	18	0.036	nan	nan
21	387	0.0	18	0.024	nan	nan
22	412	0.0	18	0.03	nan	nan
23	400	0.0	18	0.03	nan	nan
24	388	0.0	18	0.03	nan	nan
25	395	0.0	18	0.02	nan	nan
26	387	0.0	18	0.02	nan	nan
27	390	0.0	18	0.032	nan	nan
28	393	0.0	18	0.024	nan	nan
29	399	0.0	18	0.02	nan	nan
30	386	0.0	18	0.018	nan	nan
31	370	0.0	18	0.02	nan	nan
32	387	0.0	18	0.028	nan	nan
33	383	0.0	18	0.018	nan	nan
34	398	0.0	18	0.026	nan	nan
35	380	0.0	18	0.024	nan	nan
36	385	0.0	18	0.022	nan	nan
37	411	0.0	18	0.022	nan	nan
38	387	0.0	18	0.02	nan	nan
39	391	0.0	18	0.018	nan	nan
40	396	0.0	18	0.018	nan	nan
41	384	0.0	18	0.012	nan	nan
42	392	0.0	18	0.024	nan	nan
43	390	0.0	18	0.024	nan	nan
44	378	0.0	18	0.02	nan	nan
45	387	0.0	18	0.014	nan	nan
46	374	0.0	18	0.014	nan	nan
47	389	0.0	18	0.022	nan	nan
48	383	0.0	18	0.016	nan	nan
49	392	0.0	18	0.018	nan	nan
50	395	0.0	18	0.018	1.0	WTA(concentrator(complement(IN25)), maximum(dilator(dilator(minimum(IN27, complement(IN0)))), complement(minimum(maximum(IN4, IN5), dilator(IN3)))))
