gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.44255011561084723	9	0.788	nan	nan
1	402	0.37792060611471306	7	0.652	nan	nan
2	392	0.35022788933505156	7	0.542	nan	nan
3	402	0.3462565768635689	8	0.416	nan	nan
4	366	0.344000899643464	14	0.276	nan	nan
5	370	0.34226633447321847	14	0.19	nan	nan
6	402	0.3315913528624691	17	0.144	nan	nan
7	404	0.32812961537695357	24	0.198	nan	nan
8	430	0.3265469536825923	24	0.178	nan	nan
9	400	0.3249691549118171	24	0.164	nan	nan
10	380	0.32435457256333944	34	0.104	nan	nan
11	402	0.3137805763237861	45	0.112	nan	nan
12	398	0.3137566662411143	44	0.048	nan	nan
13	403	0.31186276179774164	41	0.038	nan	nan
14	379	0.31150390420166285	58	0.024	nan	nan
15	396	0.31033063446152637	50	0.02	nan	nan
16	392	0.3101823369110331	51	0.01	nan	nan
17	397	0.3097470347276321	62	0.008	nan	nan
18	390	0.30889503139090657	78	0.014	nan	nan
19	415	0.3087582428674175	78	0.008	nan	nan
20	387	0.3086450255784968	74	0.012	nan	nan
21	397	0.30746243686081265	91	0.016	nan	nan
22	396	0.30737773003447727	92	0.008	nan	nan
23	411	0.30737773003447727	92	0.008	nan	nan
24	397	0.3070702229145044	122	0.01	nan	nan
25	381	0.3070702229145044	122	0.004	nan	nan
26	388	0.3070426728549592	122	0.004	nan	nan
27	401	0.30698964656007255	94	0.008	nan	nan
28	380	0.3067926006110683	98	0.006	nan	nan
29	406	0.3067926006110683	98	0.006	nan	nan
30	421	0.3066967940190792	98	0.004	nan	nan
31	406	0.30662870638679945	115	0.01	nan	nan
32	394	0.30662684452512934	114	0.004	nan	nan
33	384	0.30646480453313607	98	0.004	nan	nan
34	390	0.30646480453313607	98	0.004	nan	nan
35	395	0.30621729484040366	126	0.004	nan	nan
36	400	0.30619405895874574	128	0.004	nan	nan
37	387	0.30619405895874574	128	0.002	nan	nan
38	389	0.30607798247741036	158	0.004	nan	nan
39	397	0.30598683160544515	128	0.004	nan	nan
40	409	0.3058643576631236	108	0.004	nan	nan
41	393	0.30566015105509936	123	0.002	nan	nan
42	401	0.30566015105509936	123	0.004	nan	nan
43	408	0.3051322731810945	185	0.004	nan	nan
44	382	0.3051225225305681	205	0.006	nan	nan
45	396	0.30504442401582543	187	0.004	nan	nan
46	394	0.3045782107058722	204	0.006	nan	nan
47	405	0.3044815704427607	203	0.002	nan	nan
48	391	0.30443428722333765	203	0.008	nan	nan
49	376	0.30403269927410925	225	0.004	nan	nan
50	368	0.304000499064456	225	0.002	0.8034682080924855	WTA(WA(WA(WA(WA(complement(WA(WA(WA(IN3, IN21, extend('0.4')), concentrator(IN3), extend(extend('0.4'))), complement(IN23), extend('0.4'))), concentrator(maximum(maximum(maximum(IN31, IN21), concentrator(maximum(maximum(WA(complement(WA(IN17, complement(IN23), extend('0.4'))), concentrator(maximum(maximum(IN24, IN21), concentrator(IN1))), '0.5'), IN21), concentrator(IN3)))), concentrator(IN1))), extend('0.4')), concentrator(maximum(maximum(WA(WA(complement(IN17), concentrator(maximum(maximum(IN24, IN21), concentrator(IN1))), extend('0.5')), concentrator(maximum(maximum(WA(WA(complement(WA(IN0, complement(IN23), extend('0.5'))), concentrator(maximum(maximum(IN24, IN21), concentrator(IN1))), extend('0.5')), concentrator(maximum(maximum(IN24, IN21), IN1)), extend('0.4')), IN21), concentrator(IN1))), extend(extend('0.4'))), IN21), concentrator(IN1))), '0.4'), dilator(maximum(IN17, IN27)), extend(extend('0.9'))), dilator(concentrator(IN21)), extend(extend('0.4'))), complement(WA(WA(WA(complement(WA(IN0, complement(IN23), extend('0.4'))), concentrator(maximum(IN1, concentrator(maximum(maximum(WA(complement(WA(IN17, complement(IN23), extend('0.4'))), concentrator(maximum(maximum(IN24, IN21), concentrator(IN1))), '0.4'), IN21), concentrator(IN3))))), extend(extend('0.4'))), concentrator(maximum(maximum(WA(WA(complement(WA(IN0, complement(IN23), extend('0.4'))), concentrator(maximum(maximum(IN24, IN21), concentrator(IN1))), extend('0.5')), concentrator(maximum(WA(WA(complement(WA(IN0, complement(IN23), extend('0.4'))), concentrator(maximum(maximum(IN24, IN21), concentrator(IN1))), extend('0.5')), concentrator(maximum(maximum(IN24, IN21), IN1)), extend(extend('0.4'))), IN21)), extend(extend('0.4'))), IN21), IN1)), extend(extend('0.4'))), complement(IN23), extend(extend('0.4')))))
