gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4662082110783954	7	0.898	nan	nan
1	392	0.45439348856048345	25	0.714	nan	nan
2	426	0.43838668985301055	13	0.762	nan	nan
3	404	0.4299163294329586	23	0.736	nan	nan
4	414	0.4273575971459448	21	0.614	nan	nan
5	418	0.4265849831066018	21	0.542	nan	nan
6	397	0.42555988886554497	20	0.468	nan	nan
7	410	0.4230148963220836	17	0.428	nan	nan
8	417	0.42240629044324307	17	0.386	nan	nan
9	401	0.41750428659655514	34	0.368	nan	nan
10	385	0.4130059748099253	28	0.384	nan	nan
11	417	0.4123825977467222	29	0.37	nan	nan
12	404	0.41132564338803296	43	0.468	nan	nan
13	399	0.4112399300769238	39	0.408	nan	nan
14	399	0.41027587408069377	57	0.29	nan	nan
15	425	0.41027587408069377	57	0.354	nan	nan
16	417	0.40984692555556035	54	0.348	nan	nan
17	399	0.40930081761856346	77	0.338	nan	nan
18	396	0.40930081761856346	77	0.298	nan	nan
19	404	0.40907530914231105	77	0.322	nan	nan
20	403	0.40829992158558576	98	0.236	nan	nan
21	386	0.4075596546720789	91	0.268	nan	nan
22	411	0.4075596546720789	91	0.33	nan	nan
23	387	0.4075094656023509	91	0.336	nan	nan
24	382	0.4069323657155157	104	0.254	nan	nan
25	416	0.4069285043313736	97	0.252	nan	nan
26	418	0.40595908287799654	92	0.27	nan	nan
27	407	0.40595908287799654	92	0.246	nan	nan
28	419	0.40563737948263057	91	0.352	nan	nan
29	402	0.4049869378536136	92	0.328	nan	nan
30	412	0.4049136613440725	97	0.388	nan	nan
31	406	0.40463609273196666	93	0.382	nan	nan
32	403	0.40451812480132543	107	0.348	nan	nan
33	421	0.4041829792239206	96	0.374	nan	nan
34	401	0.40385258974545385	112	0.338	nan	nan
35	402	0.4037424004513333	97	0.328	nan	nan
36	415	0.4030754994556142	136	0.378	nan	nan
37	410	0.40304862931633545	136	0.32	nan	nan
38	394	0.4023015055847155	135	0.35	nan	nan
39	402	0.402265807691067	136	0.312	nan	nan
40	405	0.40214655891338424	136	0.298	nan	nan
41	393	0.4020324739977217	145	0.288	nan	nan
42	416	0.40199686807333995	145	0.24	nan	nan
43	413	0.401864175796751	145	0.26	nan	nan
44	416	0.40181917615897417	145	0.252	nan	nan
45	402	0.4016598023422961	132	0.262	nan	nan
46	404	0.4015972108171094	135	0.258	nan	nan
47	420	0.4015454288774881	132	0.248	nan	nan
48	417	0.40140819142414536	135	0.22	nan	nan
49	400	0.40136171156932615	135	0.266	nan	nan
50	402	0.40125285617309975	135	0.264	0.7916666666666666	WTA(complement(OWA(IN5, complement(complement(OWA(maximum(IN17, OWA(IN5, complement(dilator(minimum(dilator(OWA(IN0, IN3, '0.6')), dilator(OWA(minimum(dilator(OWA(IN15, IN3, '0.6')), dilator(OWA(IN15, IN18, '0.6'))), IN18, '0.6'))))), '0.6')), OWA(maximum(IN14, OWA(IN5, complement(dilator(minimum(dilator(OWA(IN15, OWA(IN15, IN3, '0.6'), '0.6')), dilator(OWA(IN11, IN18, '0.6'))))), '0.6')), IN22, '0.6'), extend('0.6')))), '0.6')), OWA(IN5, OWA(OWA(maximum(IN17, OWA(IN5, complement(dilator(minimum(dilator(OWA(IN0, IN3, '0.6')), dilator(OWA(IN11, IN18, '0.6'))))), '0.6')), maximum(IN17, OWA(IN5, complement(dilator(minimum(dilator(OWA(IN0, IN3, '0.6')), dilator(minimum(dilator(OWA(IN15, IN3, '0.6')), dilator(OWA(IN11, IN18, '0.6'))))))), '0.6')), extend('0.6')), OWA(maximum(IN5, OWA(IN5, complement(dilator(minimum(dilator(OWA(IN15, IN3, '0.6')), dilator(OWA(IN11, IN18, '0.6'))))), '0.4')), IN22, '0.4'), extend('0.6')), '0.6'))
