gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.07281889852418061	75	0.846	nan	nan
1	398	0.07281889852418061	75	0.618	nan	nan
2	375	0.0	17	0.412	nan	nan
3	389	0.0	17	0.294	nan	nan
4	409	0.0	17	0.202	nan	nan
5	420	0.0	17	0.134	nan	nan
6	410	0.0	17	0.064	nan	nan
7	424	0.0	17	0.03	nan	nan
8	404	0.0	17	0.034	nan	nan
9	386	0.0	17	0.008	nan	nan
10	420	0.0	17	0.01	nan	nan
11	393	0.0	17	0.006	nan	nan
12	397	0.0	17	0.014	nan	nan
13	392	0.0	17	0.004	nan	nan
14	393	0.0	17	0.004	nan	nan
15	418	0.0	17	0.002	nan	nan
16	412	0.0	17	0.002	nan	nan
17	417	0.0	17	0.002	nan	nan
18	401	0.0	17	0.002	nan	nan
19	402	0.0	17	0.006	nan	nan
20	387	0.0	17	0.004	nan	nan
21	404	0.0	17	0.002	nan	nan
22	399	0.0	17	0.008	nan	nan
23	402	0.0	17	0.004	nan	nan
24	390	0.0	17	0.002	nan	nan
25	395	0.0	17	0.002	nan	nan
26	424	0.0	17	0.008	nan	nan
27	426	0.0	17	0.006	nan	nan
28	394	0.0	17	0.004	nan	nan
29	425	0.0	17	0.002	nan	nan
30	396	0.0	17	0.004	nan	nan
31	419	0.0	17	0.002	nan	nan
32	415	0.0	17	0.002	nan	nan
33	408	0.0	17	0.002	nan	nan
34	397	0.0	17	0.006	nan	nan
35	426	0.0	17	0.002	nan	nan
36	389	0.0	17	0.002	nan	nan
37	396	0.0	17	0.002	nan	nan
38	385	0.0	17	0.002	nan	nan
39	405	0.0	17	0.002	nan	nan
40	394	0.0	17	0.002	nan	nan
41	421	0.0	17	0.002	nan	nan
42	402	0.0	17	0.002	nan	nan
43	371	0.0	17	0.002	nan	nan
44	408	0.0	17	0.002	nan	nan
45	417	0.0	17	0.002	nan	nan
46	407	0.0	17	0.002	nan	nan
47	410	0.0	17	0.002	nan	nan
48	398	0.0	17	0.002	nan	nan
49	373	0.0	17	0.002	nan	nan
50	386	0.0	17	0.002	1.0	WTA(maximum(maximum(maximum(IN7, IN5), dilator(IN9)), maximum(dilator(IN3), OWA(IN11, IN28, '0.3'))), complement(IN25))
