gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.07281889852418061	75	0.846	nan	nan
1	411	0.0	5	0.772	nan	nan
2	387	0.0	5	0.604	nan	nan
3	419	0.0	5	0.446	nan	nan
4	423	0.0	5	0.238	nan	nan
5	393	0.0	5	0.146	nan	nan
6	407	0.0	5	0.07	nan	nan
7	420	0.0	5	0.05	nan	nan
8	417	0.0	5	0.05	nan	nan
9	399	0.0	5	0.046	nan	nan
10	403	0.0	5	0.04	nan	nan
11	390	0.0	5	0.042	nan	nan
12	412	0.0	5	0.046	nan	nan
13	416	0.0	5	0.036	nan	nan
14	391	0.0	5	0.038	nan	nan
15	399	0.0	5	0.032	nan	nan
16	393	0.0	5	0.03	nan	nan
17	410	0.0	5	0.044	nan	nan
18	414	0.0	5	0.034	nan	nan
19	409	0.0	5	0.022	nan	nan
20	407	0.0	5	0.04	nan	nan
21	409	0.0	5	0.034	nan	nan
22	396	0.0	5	0.03	nan	nan
23	421	0.0	5	0.026	nan	nan
24	428	0.0	5	0.022	nan	nan
25	404	0.0	5	0.028	nan	nan
26	413	0.0	5	0.022	nan	nan
27	419	0.0	5	0.018	nan	nan
28	398	0.0	5	0.014	nan	nan
29	396	0.0	5	0.024	nan	nan
30	411	0.0	5	0.016	nan	nan
31	420	0.0	5	0.016	nan	nan
32	423	0.0	5	0.014	nan	nan
33	417	0.0	5	0.014	nan	nan
34	429	0.0	5	0.012	nan	nan
35	407	0.0	5	0.014	nan	nan
36	427	0.0	5	0.036	nan	nan
37	391	0.0	5	0.016	nan	nan
38	418	0.0	5	0.014	nan	nan
39	419	0.0	5	0.02	nan	nan
40	412	0.0	5	0.016	nan	nan
41	398	0.0	5	0.018	nan	nan
42	400	0.0	5	0.02	nan	nan
43	418	0.0	5	0.024	nan	nan
44	388	0.0	5	0.018	nan	nan
45	410	0.0	5	0.012	nan	nan
46	411	0.0	5	0.022	nan	nan
47	410	0.0	5	0.024	nan	nan
48	414	0.0	5	0.024	nan	nan
49	404	0.0	5	0.024	nan	nan
50	399	0.0	5	0.016	1.0	WTA(complement(IN25), complement(IN25))
