gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.18043677843670738	39	0.846	nan	nan
1	419	0.14522431969000993	32	0.746	nan	nan
2	413	0.03504348805050967	16	0.646	nan	nan
3	430	0.0	8	0.552	nan	nan
4	439	0.0	8	0.454	nan	nan
5	389	0.0	8	0.378	nan	nan
6	392	0.0	8	0.188	nan	nan
7	403	0.0	8	0.104	nan	nan
8	409	0.0	8	0.056	nan	nan
9	386	0.0	8	0.042	nan	nan
10	401	0.0	8	0.032	nan	nan
11	373	0.0	8	0.034	nan	nan
12	393	0.0	8	0.038	nan	nan
13	404	0.0	8	0.048	nan	nan
14	408	0.0	8	0.038	nan	nan
15	394	0.0	8	0.04	nan	nan
16	408	0.0	8	0.032	nan	nan
17	403	0.0	8	0.026	nan	nan
18	404	0.0	8	0.028	nan	nan
19	391	0.0	8	0.024	nan	nan
20	394	0.0	8	0.026	nan	nan
21	391	0.0	8	0.036	nan	nan
22	404	0.0	8	0.032	nan	nan
23	384	0.0	8	0.036	nan	nan
24	406	0.0	8	0.05	nan	nan
25	427	0.0	8	0.032	nan	nan
26	430	0.0	8	0.028	nan	nan
27	418	0.0	8	0.024	nan	nan
28	428	0.0	8	0.042	nan	nan
29	389	0.0	8	0.03	nan	nan
30	405	0.0	8	0.024	nan	nan
31	390	0.0	8	0.026	nan	nan
32	413	0.0	8	0.034	nan	nan
33	409	0.0	8	0.024	nan	nan
34	417	0.0	8	0.034	nan	nan
35	403	0.0	8	0.024	nan	nan
36	396	0.0	8	0.022	nan	nan
37	407	0.0	8	0.022	nan	nan
38	389	0.0	8	0.036	nan	nan
39	402	0.0	8	0.02	nan	nan
40	402	0.0	8	0.02	nan	nan
41	428	0.0	8	0.022	nan	nan
42	410	0.0	8	0.01	nan	nan
43	407	0.0	8	0.032	nan	nan
44	412	0.0	8	0.026	nan	nan
45	404	0.0	8	0.028	nan	nan
46	395	0.0	8	0.022	nan	nan
47	392	0.0	8	0.026	nan	nan
48	407	0.0	8	0.03	nan	nan
49	384	0.0	8	0.02	nan	nan
50	382	0.0	8	0.024	1.0	WTA(complement(IN16), concentrator(maximum(complement(IN16), IN33)))
