gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.07035975447302918	5	0.836	nan	nan
1	419	0.07035975447302918	5	0.748	nan	nan
2	391	0.04389606564933603	39	0.606	nan	nan
3	415	0.0	19	0.48	nan	nan
4	389	0.0	19	0.382	nan	nan
5	397	0.0	19	0.264	nan	nan
6	413	0.0	19	0.132	nan	nan
7	408	0.0	19	0.048	nan	nan
8	413	0.0	19	0.052	nan	nan
9	396	0.0	19	0.044	nan	nan
10	428	0.0	19	0.042	nan	nan
11	404	0.0	19	0.036	nan	nan
12	398	0.0	19	0.03	nan	nan
13	416	0.0	19	0.038	nan	nan
14	427	0.0	19	0.03	nan	nan
15	400	0.0	19	0.04	nan	nan
16	391	0.0	19	0.03	nan	nan
17	425	0.0	19	0.034	nan	nan
18	414	0.0	19	0.036	nan	nan
19	402	0.0	19	0.032	nan	nan
20	394	0.0	19	0.038	nan	nan
21	390	0.0	19	0.03	nan	nan
22	396	0.0	19	0.028	nan	nan
23	412	0.0	19	0.026	nan	nan
24	422	0.0	19	0.024	nan	nan
25	402	0.0	19	0.026	nan	nan
26	412	0.0	19	0.022	nan	nan
27	412	0.0	19	0.034	nan	nan
28	404	0.0	19	0.038	nan	nan
29	408	0.0	19	0.032	nan	nan
30	410	0.0	19	0.028	nan	nan
31	401	0.0	19	0.028	nan	nan
32	406	0.0	19	0.038	nan	nan
33	384	0.0	19	0.036	nan	nan
34	401	0.0	19	0.022	nan	nan
35	418	0.0	19	0.024	nan	nan
36	382	0.0	19	0.03	nan	nan
37	417	0.0	19	0.034	nan	nan
38	387	0.0	19	0.02	nan	nan
39	393	0.0	19	0.03	nan	nan
40	376	0.0	19	0.026	nan	nan
41	411	0.0	19	0.034	nan	nan
42	412	0.0	19	0.024	nan	nan
43	394	0.0	19	0.022	nan	nan
44	428	0.0	19	0.028	nan	nan
45	393	0.0	19	0.042	nan	nan
46	409	0.0	19	0.022	nan	nan
47	410	0.0	19	0.036	nan	nan
48	396	0.0	19	0.026	nan	nan
49	412	0.0	19	0.018	nan	nan
50	408	0.0	19	0.024	1.0	WTA(maximum(IN33, dilator(complement(IN19))), maximum(OWA(WA(IN32, IN22, '0.2'), minimum(IN8, IN25), extend('0.8')), complement(IN25)))
