gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.1020727402212762	7	0.812	nan	nan
1	440	0.1020727402212762	7	0.728	nan	nan
2	417	0.05306787968973296	43	0.634	nan	nan
3	411	0.0	16	0.452	nan	nan
4	403	0.0	16	0.338	nan	nan
5	391	0.0	16	0.28	nan	nan
6	399	0.0	16	0.272	nan	nan
7	409	0.0	16	0.174	nan	nan
8	400	0.0	16	0.052	nan	nan
9	394	0.0	16	0.046	nan	nan
10	402	0.0	16	0.034	nan	nan
11	400	0.0	16	0.038	nan	nan
12	397	0.0	16	0.05	nan	nan
13	412	0.0	16	0.05	nan	nan
14	416	0.0	16	0.034	nan	nan
15	417	0.0	16	0.048	nan	nan
16	409	0.0	16	0.038	nan	nan
17	412	0.0	16	0.038	nan	nan
18	426	0.0	16	0.036	nan	nan
19	384	0.0	16	0.04	nan	nan
20	409	0.0	16	0.032	nan	nan
21	414	0.0	16	0.034	nan	nan
22	411	0.0	16	0.032	nan	nan
23	381	0.0	16	0.028	nan	nan
24	422	0.0	16	0.03	nan	nan
25	434	0.0	16	0.034	nan	nan
26	395	0.0	16	0.024	nan	nan
27	395	0.0	16	0.024	nan	nan
28	387	0.0	16	0.018	nan	nan
29	421	0.0	16	0.028	nan	nan
30	391	0.0	16	0.03	nan	nan
31	399	0.0	16	0.022	nan	nan
32	421	0.0	16	0.02	nan	nan
33	396	0.0	16	0.032	nan	nan
34	409	0.0	16	0.016	nan	nan
35	406	0.0	16	0.022	nan	nan
36	398	0.0	16	0.022	nan	nan
37	410	0.0	16	0.024	nan	nan
38	405	0.0	16	0.026	nan	nan
39	416	0.0	16	0.028	nan	nan
40	430	0.0	16	0.038	nan	nan
41	411	0.0	16	0.016	nan	nan
42	408	0.0	16	0.018	nan	nan
43	412	0.0	16	0.018	nan	nan
44	411	0.0	16	0.026	nan	nan
45	398	0.0	16	0.024	nan	nan
46	404	0.0	16	0.028	nan	nan
47	409	0.0	16	0.018	nan	nan
48	396	0.0	16	0.022	nan	nan
49	413	0.0	16	0.03	nan	nan
50	423	0.0	16	0.02	1.0	WTA(complement(minimum(OWA(IN38, IN38, '0.9'), dilator(IN4))), maximum(dilator(concentrator(maximum(IN3, IN32))), IN5))
