gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.15321171180096535	9	0.862	nan	nan
1	391	0.12195652674379372	22	0.726	nan	nan
2	414	0.06667892830774211	101	0.658	nan	nan
3	403	0.0303235431067654	16	0.476	nan	nan
4	401	0.0	12	0.356	nan	nan
5	403	0.0	12	0.29	nan	nan
6	405	0.0	12	0.198	nan	nan
7	398	0.0	12	0.128	nan	nan
8	399	0.0	12	0.1	nan	nan
9	398	0.0	12	0.1	nan	nan
10	396	0.0	12	0.08	nan	nan
11	389	0.0	12	0.076	nan	nan
12	401	0.0	12	0.094	nan	nan
13	409	0.0	12	0.08	nan	nan
14	419	0.0	12	0.076	nan	nan
15	394	0.0	12	0.072	nan	nan
16	395	0.0	12	0.056	nan	nan
17	429	0.0	12	0.05	nan	nan
18	407	0.0	12	0.048	nan	nan
19	407	0.0	12	0.07	nan	nan
20	415	0.0	12	0.056	nan	nan
21	380	0.0	12	0.04	nan	nan
22	400	0.0	12	0.05	nan	nan
23	409	0.0	12	0.06	nan	nan
24	390	0.0	12	0.046	nan	nan
25	396	0.0	12	0.038	nan	nan
26	407	0.0	12	0.046	nan	nan
27	407	0.0	12	0.042	nan	nan
28	400	0.0	12	0.052	nan	nan
29	394	0.0	12	0.05	nan	nan
30	415	0.0	12	0.042	nan	nan
31	409	0.0	12	0.034	nan	nan
32	421	0.0	12	0.042	nan	nan
33	412	0.0	12	0.046	nan	nan
34	396	0.0	12	0.044	nan	nan
35	399	0.0	12	0.052	nan	nan
36	400	0.0	12	0.04	nan	nan
37	367	0.0	12	0.04	nan	nan
38	397	0.0	12	0.042	nan	nan
39	408	0.0	12	0.034	nan	nan
40	424	0.0	12	0.03	nan	nan
41	415	0.0	12	0.038	nan	nan
42	404	0.0	12	0.038	nan	nan
43	416	0.0	12	0.04	nan	nan
44	386	0.0	12	0.03	nan	nan
45	386	0.0	12	0.038	nan	nan
46	418	0.0	12	0.04	nan	nan
47	415	0.0	12	0.038	nan	nan
48	409	0.0	12	0.044	nan	nan
49	363	0.0	12	0.032	nan	nan
50	394	0.0	12	0.04	1.0	WTA(concentrator(maximum(dilator(IN33), complement(minimum(complement(IN2), IN19)))), complement(IN4))
