gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.0	5	0.838	nan	nan
1	403	0.0	5	0.732	nan	nan
2	436	0.0	5	0.614	nan	nan
3	409	0.0	5	0.392	nan	nan
4	413	0.0	5	0.23	nan	nan
5	415	0.0	5	0.116	nan	nan
6	395	0.0	5	0.052	nan	nan
7	403	0.0	5	0.044	nan	nan
8	414	0.0	5	0.036	nan	nan
9	393	0.0	5	0.038	nan	nan
10	405	0.0	5	0.044	nan	nan
11	410	0.0	5	0.05	nan	nan
12	389	0.0	5	0.036	nan	nan
13	399	0.0	5	0.046	nan	nan
14	403	0.0	5	0.032	nan	nan
15	414	0.0	5	0.026	nan	nan
16	388	0.0	5	0.032	nan	nan
17	409	0.0	5	0.026	nan	nan
18	407	0.0	5	0.026	nan	nan
19	405	0.0	5	0.032	nan	nan
20	381	0.0	5	0.028	nan	nan
21	432	0.0	5	0.022	nan	nan
22	424	0.0	5	0.024	nan	nan
23	407	0.0	5	0.018	nan	nan
24	406	0.0	5	0.028	nan	nan
25	400	0.0	5	0.026	nan	nan
26	416	0.0	5	0.028	nan	nan
27	405	0.0	5	0.026	nan	nan
28	412	0.0	5	0.022	nan	nan
29	388	0.0	5	0.03	nan	nan
30	398	0.0	5	0.022	nan	nan
31	395	0.0	5	0.024	nan	nan
32	408	0.0	5	0.026	nan	nan
33	414	0.0	5	0.02	nan	nan
34	414	0.0	5	0.028	nan	nan
35	409	0.0	5	0.02	nan	nan
36	385	0.0	5	0.014	nan	nan
37	409	0.0	5	0.024	nan	nan
38	393	0.0	5	0.018	nan	nan
39	376	0.0	5	0.026	nan	nan
40	390	0.0	5	0.022	nan	nan
41	395	0.0	5	0.028	nan	nan
42	411	0.0	5	0.024	nan	nan
43	418	0.0	5	0.01	nan	nan
44	393	0.0	5	0.014	nan	nan
45	390	0.0	5	0.028	nan	nan
46	389	0.0	5	0.018	nan	nan
47	413	0.0	5	0.024	nan	nan
48	410	0.0	5	0.02	nan	nan
49	407	0.0	5	0.022	nan	nan
50	401	0.0	5	0.028	1.0	WTA(complement(IN4), complement(IN16))
