gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.0	11	0.826	nan	nan
1	391	0.0	11	0.676	nan	nan
2	425	0.0	11	0.554	nan	nan
3	398	0.0	11	0.44	nan	nan
4	395	0.0	11	0.222	nan	nan
5	375	0.0	11	0.106	nan	nan
6	391	0.0	11	0.052	nan	nan
7	415	0.0	11	0.042	nan	nan
8	392	0.0	11	0.052	nan	nan
9	403	0.0	11	0.042	nan	nan
10	415	0.0	11	0.05	nan	nan
11	402	0.0	11	0.034	nan	nan
12	406	0.0	11	0.032	nan	nan
13	400	0.0	11	0.032	nan	nan
14	406	0.0	11	0.034	nan	nan
15	405	0.0	11	0.026	nan	nan
16	403	0.0	11	0.03	nan	nan
17	400	0.0	11	0.038	nan	nan
18	395	0.0	11	0.03	nan	nan
19	420	0.0	11	0.032	nan	nan
20	408	0.0	11	0.028	nan	nan
21	410	0.0	11	0.032	nan	nan
22	410	0.0	11	0.036	nan	nan
23	422	0.0	11	0.024	nan	nan
24	406	0.0	11	0.028	nan	nan
25	423	0.0	11	0.024	nan	nan
26	395	0.0	11	0.02	nan	nan
27	415	0.0	11	0.022	nan	nan
28	400	0.0	11	0.022	nan	nan
29	406	0.0	11	0.016	nan	nan
30	423	0.0	11	0.024	nan	nan
31	392	0.0	11	0.02	nan	nan
32	405	0.0	11	0.014	nan	nan
33	410	0.0	11	0.028	nan	nan
34	404	0.0	11	0.038	nan	nan
35	427	0.0	11	0.022	nan	nan
36	428	0.0	11	0.016	nan	nan
37	382	0.0	11	0.016	nan	nan
38	413	0.0	11	0.016	nan	nan
39	390	0.0	11	0.024	nan	nan
40	413	0.0	11	0.022	nan	nan
41	397	0.0	11	0.022	nan	nan
42	428	0.0	11	0.028	nan	nan
43	392	0.0	11	0.024	nan	nan
44	405	0.0	11	0.024	nan	nan
45	413	0.0	11	0.018	nan	nan
46	400	0.0	11	0.022	nan	nan
47	388	0.0	11	0.018	nan	nan
48	393	0.0	11	0.038	nan	nan
49	421	0.0	11	0.036	nan	nan
50	392	0.0	11	0.022	1.0	WTA(dilator(maximum(dilator(IN32), complement(IN16))), dilator(complement(dilator(IN25))))
