gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.14162109061244804	42	0.8	nan	nan
1	390	0.12786408334521104	44	0.692	nan	nan
2	387	0.07110595559013094	8	0.586	nan	nan
3	391	0.0	19	0.398	nan	nan
4	424	0.0	19	0.256	nan	nan
5	404	0.0	19	0.228	nan	nan
6	406	0.0	19	0.164	nan	nan
7	410	0.0	19	0.084	nan	nan
8	404	0.0	19	0.078	nan	nan
9	415	0.0	19	0.072	nan	nan
10	402	0.0	19	0.06	nan	nan
11	393	0.0	19	0.058	nan	nan
12	430	0.0	19	0.062	nan	nan
13	407	0.0	19	0.062	nan	nan
14	373	0.0	19	0.058	nan	nan
15	374	0.0	19	0.05	nan	nan
16	417	0.0	19	0.06	nan	nan
17	411	0.0	19	0.054	nan	nan
18	388	0.0	19	0.038	nan	nan
19	378	0.0	19	0.036	nan	nan
20	386	0.0	19	0.05	nan	nan
21	401	0.0	19	0.048	nan	nan
22	401	0.0	19	0.052	nan	nan
23	413	0.0	19	0.04	nan	nan
24	402	0.0	19	0.048	nan	nan
25	416	0.0	19	0.054	nan	nan
26	395	0.0	19	0.042	nan	nan
27	388	0.0	19	0.046	nan	nan
28	386	0.0	19	0.034	nan	nan
29	411	0.0	19	0.042	nan	nan
30	396	0.0	19	0.048	nan	nan
31	436	0.0	19	0.046	nan	nan
32	394	0.0	19	0.038	nan	nan
33	401	0.0	19	0.032	nan	nan
34	417	0.0	19	0.036	nan	nan
35	389	0.0	19	0.03	nan	nan
36	390	0.0	19	0.05	nan	nan
37	381	0.0	19	0.034	nan	nan
38	420	0.0	19	0.034	nan	nan
39	362	0.0	19	0.028	nan	nan
40	410	0.0	19	0.046	nan	nan
41	403	0.0	19	0.04	nan	nan
42	408	0.0	19	0.036	nan	nan
43	413	0.0	19	0.046	nan	nan
44	385	0.0	19	0.016	nan	nan
45	408	0.0	19	0.036	nan	nan
46	402	0.0	19	0.036	nan	nan
47	418	0.0	19	0.038	nan	nan
48	415	0.0	19	0.038	nan	nan
49	398	0.0	19	0.046	nan	nan
50	398	0.0	19	0.04	1.0	WTA(complement(minimum(OWA(IN8, complement(maximum(dilator(IN13), OWA(IN8, IN9, '0.6'))), '0.3'), minimum(IN33, IN35))), complement(IN25))
