gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.08321196690863117	59	0.842	nan	nan
1	427	0.0	9	0.756	nan	nan
2	399	0.0	9	0.594	nan	nan
3	406	0.0	9	0.46	nan	nan
4	394	0.0	9	0.428	nan	nan
5	362	0.0	9	0.35	nan	nan
6	403	0.0	9	0.19	nan	nan
7	405	0.0	9	0.042	nan	nan
8	395	0.0	9	0.03	nan	nan
9	397	0.0	9	0.022	nan	nan
10	416	0.0	9	0.03	nan	nan
11	390	0.0	9	0.016	nan	nan
12	429	0.0	9	0.026	nan	nan
13	415	0.0	9	0.028	nan	nan
14	410	0.0	9	0.036	nan	nan
15	403	0.0	9	0.016	nan	nan
16	408	0.0	9	0.024	nan	nan
17	412	0.0	9	0.018	nan	nan
18	372	0.0	9	0.016	nan	nan
19	412	0.0	9	0.016	nan	nan
20	398	0.0	9	0.022	nan	nan
21	395	0.0	9	0.016	nan	nan
22	397	0.0	9	0.018	nan	nan
23	412	0.0	9	0.024	nan	nan
24	404	0.0	9	0.034	nan	nan
25	402	0.0	9	0.02	nan	nan
26	408	0.0	9	0.016	nan	nan
27	381	0.0	9	0.028	nan	nan
28	408	0.0	9	0.014	nan	nan
29	400	0.0	9	0.018	nan	nan
30	417	0.0	9	0.024	nan	nan
31	411	0.0	9	0.008	nan	nan
32	394	0.0	9	0.02	nan	nan
33	422	0.0	9	0.022	nan	nan
34	404	0.0	9	0.012	nan	nan
35	425	0.0	9	0.018	nan	nan
36	414	0.0	9	0.016	nan	nan
37	415	0.0	9	0.024	nan	nan
38	419	0.0	9	0.016	nan	nan
39	423	0.0	9	0.016	nan	nan
40	409	0.0	9	0.016	nan	nan
41	419	0.0	9	0.014	nan	nan
42	397	0.0	9	0.018	nan	nan
43	406	0.0	9	0.012	nan	nan
44	414	0.0	9	0.01	nan	nan
45	390	0.0	9	0.02	nan	nan
46	410	0.0	9	0.01	nan	nan
47	425	0.0	9	0.02	nan	nan
48	401	0.0	9	0.014	nan	nan
49	414	0.0	9	0.01	nan	nan
50	390	0.0	9	0.018	1.0	WTA(complement(WA(IN16, IN25, '0.9')), concentrator(complement(IN16)))
