gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.19052377471137388	37	0.848	nan	nan
1	410	0.0	5	0.698	nan	nan
2	396	0.0	5	0.544	nan	nan
3	395	0.0	5	0.404	nan	nan
4	406	0.0	5	0.25	nan	nan
5	405	0.0	5	0.15	nan	nan
6	409	0.0	5	0.064	nan	nan
7	417	0.0	5	0.046	nan	nan
8	426	0.0	5	0.042	nan	nan
9	401	0.0	5	0.03	nan	nan
10	401	0.0	5	0.028	nan	nan
11	398	0.0	5	0.036	nan	nan
12	403	0.0	5	0.024	nan	nan
13	394	0.0	5	0.03	nan	nan
14	409	0.0	5	0.028	nan	nan
15	418	0.0	5	0.028	nan	nan
16	403	0.0	5	0.032	nan	nan
17	411	0.0	5	0.026	nan	nan
18	430	0.0	5	0.022	nan	nan
19	424	0.0	5	0.026	nan	nan
20	424	0.0	5	0.028	nan	nan
21	428	0.0	5	0.026	nan	nan
22	401	0.0	5	0.022	nan	nan
23	408	0.0	5	0.024	nan	nan
24	406	0.0	5	0.024	nan	nan
25	394	0.0	5	0.012	nan	nan
26	412	0.0	5	0.02	nan	nan
27	406	0.0	5	0.03	nan	nan
28	422	0.0	5	0.016	nan	nan
29	431	0.0	5	0.032	nan	nan
30	419	0.0	5	0.014	nan	nan
31	425	0.0	5	0.032	nan	nan
32	410	0.0	5	0.032	nan	nan
33	417	0.0	5	0.034	nan	nan
34	407	0.0	5	0.028	nan	nan
35	402	0.0	5	0.026	nan	nan
36	399	0.0	5	0.022	nan	nan
37	406	0.0	5	0.02	nan	nan
38	413	0.0	5	0.032	nan	nan
39	403	0.0	5	0.026	nan	nan
40	419	0.0	5	0.028	nan	nan
41	401	0.0	5	0.02	nan	nan
42	400	0.0	5	0.024	nan	nan
43	420	0.0	5	0.02	nan	nan
44	414	0.0	5	0.038	nan	nan
45	406	0.0	5	0.024	nan	nan
46	398	0.0	5	0.026	nan	nan
47	413	0.0	5	0.026	nan	nan
48	409	0.0	5	0.024	nan	nan
49	380	0.0	5	0.022	nan	nan
50	424	0.0	5	0.022	1.0	WTA(complement(IN16), complement(IN25))
