gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4483323647188586	9	0.912	nan	nan
1	421	0.4441541044753346	12	0.826	nan	nan
2	406	0.4441541044753346	12	0.764	nan	nan
3	395	0.4353304422033718	8	0.678	nan	nan
4	427	0.4353304422033718	8	0.626	nan	nan
5	427	0.4243221544086757	8	0.482	nan	nan
6	404	0.4243221544086757	8	0.506	nan	nan
7	411	0.42276230379201984	17	0.474	nan	nan
8	399	0.42276230379201984	17	0.402	nan	nan
9	403	0.42240874781998017	26	0.39	nan	nan
10	406	0.4222889051325555	16	0.334	nan	nan
11	417	0.41334073259976933	24	0.384	nan	nan
12	399	0.41334073259976933	24	0.36	nan	nan
13	401	0.41193539709489646	22	0.364	nan	nan
14	399	0.41193539709489646	22	0.358	nan	nan
15	411	0.41193539709489646	22	0.228	nan	nan
16	418	0.4114383361665415	21	0.4	nan	nan
17	409	0.4114383361665415	21	0.398	nan	nan
18	434	0.41133177759413875	31	0.4	nan	nan
19	402	0.4099470266993214	22	0.37	nan	nan
20	401	0.4099470266993214	22	0.282	nan	nan
21	408	0.40959470001298787	24	0.446	nan	nan
22	385	0.4085376994812311	31	0.354	nan	nan
23	400	0.4080966533933495	26	0.364	nan	nan
24	412	0.4078175040142491	26	0.384	nan	nan
25	404	0.40747714474089275	31	0.306	nan	nan
26	401	0.4074213051813359	35	0.44	nan	nan
27	406	0.40719428973941996	31	0.416	nan	nan
28	430	0.40719428973941996	31	0.442	nan	nan
29	429	0.4071363484206381	41	0.444	nan	nan
30	401	0.40700099502797377	53	0.33	nan	nan
31	399	0.40689955621273766	53	0.468	nan	nan
32	419	0.4066753193133051	48	0.45	nan	nan
33	403	0.40658381253650544	35	0.424	nan	nan
34	380	0.40658381253650544	35	0.392	nan	nan
35	417	0.40658381253650544	35	0.336	nan	nan
36	390	0.40629985127975515	34	0.43	nan	nan
37	408	0.40629985127975515	34	0.39	nan	nan
38	416	0.4060499229279628	35	0.384	nan	nan
39	414	0.4060485256369807	34	0.434	nan	nan
40	408	0.4058896332905321	34	0.302	nan	nan
41	404	0.4057227808268328	54	0.426	nan	nan
42	409	0.40565324128354824	54	0.416	nan	nan
43	390	0.40565324128354824	54	0.408	nan	nan
44	413	0.40560306880166747	43	0.372	nan	nan
45	391	0.4055247694918173	43	0.25	nan	nan
46	415	0.40524851122808453	59	0.392	nan	nan
47	408	0.40524851122808453	59	0.392	nan	nan
48	393	0.4050712940129204	67	0.386	nan	nan
49	419	0.4050712940129204	67	0.394	nan	nan
50	397	0.4050707775258982	67	0.254	0.7395833333333334	WTA(dilator(concentrator(dilator(concentrator(complement(maximum(WA(OWA(dilator(IN22), maximum(maximum(WA(OWA(dilator(IN22), complement(IN0), extend('0.7')), IN5, '0.4'), OWA(IN5, IN17, '0.7')), OWA(IN22, complement(IN0), '0.7')), '0.3'), IN5, '0.4'), OWA(IN5, IN17, '0.7'))))))), WA(OWA(dilator(IN22), maximum(maximum(WA(OWA(dilator(IN22), complement(IN0), '0.7'), IN5, extend('0.4')), OWA(IN5, IN17, '0.7')), OWA(IN22, complement(IN0), '0.7')), '0.4'), IN5, '0.4'))
