gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.43094347375098063	36	0.868	nan	nan
1	389	0.42807910299525703	35	0.84	nan	nan
2	395	0.42436990684383097	34	0.778	nan	nan
3	414	0.37072316853081133	30	0.69	nan	nan
4	398	0.3460071723869437	50	0.58	nan	nan
5	403	0.3453027440481943	50	0.548	nan	nan
6	402	0.3451491181140824	49	0.466	nan	nan
7	399	0.3414074731997325	49	0.448	nan	nan
8	410	0.34069353451545076	51	0.422	nan	nan
9	416	0.34069353451545076	51	0.34	nan	nan
10	405	0.337870340334038	53	0.392	nan	nan
11	408	0.3376455410469563	91	0.416	nan	nan
12	410	0.3370037624671736	55	0.388	nan	nan
13	422	0.3361789575068188	50	0.364	nan	nan
14	388	0.3351676694302859	54	0.334	nan	nan
15	407	0.33192114402041767	68	0.39	nan	nan
16	417	0.33192114402041767	68	0.41	nan	nan
17	407	0.33024288763059134	76	0.424	nan	nan
18	389	0.3300609741366087	77	0.4	nan	nan
19	394	0.3275182384000168	57	0.402	nan	nan
20	405	0.32726667254092956	74	0.36	nan	nan
21	411	0.3229078022707828	60	0.338	nan	nan
22	397	0.3224221657070098	61	0.286	nan	nan
23	418	0.3224221657070098	61	0.324	nan	nan
24	400	0.3213394695860153	95	0.304	nan	nan
25	393	0.3213394695860153	95	0.256	nan	nan
26	402	0.3212944322126828	74	0.224	nan	nan
27	420	0.3210480892924493	99	0.214	nan	nan
28	405	0.3200323960693571	88	0.216	nan	nan
29	407	0.3190535304634161	69	0.186	nan	nan
30	399	0.3190535304634161	69	0.228	nan	nan
31	422	0.3177498333092327	107	0.242	nan	nan
32	413	0.3171971090083168	105	0.28	nan	nan
33	414	0.3161079534813035	105	0.306	nan	nan
34	384	0.3161079534813035	105	0.298	nan	nan
35	398	0.3154854636946439	110	0.342	nan	nan
36	396	0.31457142626101875	107	0.296	nan	nan
37	403	0.31457142626101875	107	0.286	nan	nan
38	407	0.3144530442054606	101	0.268	nan	nan
39	404	0.31414240247758285	104	0.262	nan	nan
40	410	0.31374377482907023	103	0.278	nan	nan
41	415	0.3124268684008317	118	0.29	nan	nan
42	384	0.3124268684008317	118	0.234	nan	nan
43	398	0.3122465248062623	110	0.23	nan	nan
44	407	0.3120715356219607	119	0.248	nan	nan
45	422	0.31115407245458077	146	0.302	nan	nan
46	397	0.3110661467148882	145	0.292	nan	nan
47	421	0.3107212796077812	113	0.316	nan	nan
48	390	0.310002219523559	145	0.29	nan	nan
49	401	0.30909581280551446	142	0.282	nan	nan
50	399	0.30909581280551446	142	0.29	0.8488372093023255	WTA(concentrator(WA(maximum(maximum(concentrator(WA(maximum(maximum(IN8, concentrator(WA(maximum(maximum(IN8, maximum(minimum(minimum(IN26, IN4), IN17), minimum(IN26, IN7))), minimum(minimum(IN26, IN4), IN31)), IN18, extend(extend('0.7'))))), minimum(minimum(IN26, IN4), IN31)), IN18, '0.4')), IN17), minimum(IN15, IN31)), OWA(IN7, maximum(IN14, IN1), extend('0.9')), extend(extend(extend('0.7'))))), minimum(complement(maximum(concentrator(WA(maximum(maximum(concentrator(WA(maximum(maximum(IN8, concentrator(WA(maximum(maximum(IN8, IN17), minimum(minimum(IN26, IN4), IN31)), IN18, extend('0.4')))), maximum(concentrator(WA(maximum(minimum(IN17, IN17), minimum(IN26, IN7)), IN18, extend(extend('0.4')))), IN28)), IN18, '0.6')), IN17), minimum(IN8, IN31)), OWA(IN7, maximum(IN14, IN1), extend('0.9')), extend(extend(extend('0.7'))))), IN28)), dilator(complement(maximum(maximum(concentrator(WA(maximum(maximum(IN8, concentrator(WA(IN17, IN18, extend('0.9')))), minimum(minimum(IN26, IN4), IN31)), IN18, extend(extend('0.4')))), IN17), minimum(IN15, IN31))))))
