gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.44278536382139655	8	0.85	nan	nan
1	411	0.37094056023142874	5	0.828	nan	nan
2	407	0.35754316972507566	10	0.718	nan	nan
3	417	0.35556174847239147	10	0.534	nan	nan
4	387	0.3547572595145793	22	0.36	nan	nan
5	413	0.35290145752168584	26	0.304	nan	nan
6	417	0.35149742716326965	13	0.154	nan	nan
7	395	0.34229462980953046	34	0.092	nan	nan
8	396	0.3417610508804086	34	0.094	nan	nan
9	417	0.33781717080026485	36	0.128	nan	nan
10	407	0.33629244321622975	27	0.14	nan	nan
11	410	0.3337490093246235	53	0.146	nan	nan
12	388	0.3318193887241527	36	0.096	nan	nan
13	420	0.3318193887241527	36	0.074	nan	nan
14	405	0.3316884215525607	54	0.096	nan	nan
15	399	0.3303261340165027	77	0.1	nan	nan
16	416	0.3282355965704352	39	0.068	nan	nan
17	396	0.3264965192620854	86	0.102	nan	nan
18	417	0.32524437451172733	82	0.07	nan	nan
19	420	0.325016651068422	77	0.082	nan	nan
20	385	0.32494869214940497	82	0.086	nan	nan
21	399	0.3245811813244542	82	0.108	nan	nan
22	387	0.3245131312102094	77	0.07	nan	nan
23	394	0.324469608891784	80	0.088	nan	nan
24	387	0.3244015353728518	76	0.096	nan	nan
25	421	0.32407102016079264	77	0.092	nan	nan
26	425	0.3240444398035271	99	0.092	nan	nan
27	398	0.32397315756755757	57	0.096	nan	nan
28	414	0.32370758694892	96	0.094	nan	nan
29	401	0.3226984148847158	60	0.106	nan	nan
30	392	0.32262529929663597	60	0.12	nan	nan
31	398	0.3224731277671038	60	0.116	nan	nan
32	404	0.3217210647947845	60	0.11	nan	nan
33	384	0.3217076367231621	60	0.118	nan	nan
34	390	0.3209214460869472	84	0.132	nan	nan
35	406	0.3209214460869472	84	0.128	nan	nan
36	385	0.3208389705770184	85	0.112	nan	nan
37	400	0.31980462197581866	84	0.098	nan	nan
38	397	0.3196511076513754	84	0.09	nan	nan
39	418	0.31959188029130475	84	0.076	nan	nan
40	394	0.318829476653368	84	0.092	nan	nan
41	394	0.3186160838597072	84	0.082	nan	nan
42	421	0.3186160838597072	84	0.086	nan	nan
43	396	0.3185610825667134	84	0.09	nan	nan
44	414	0.31846402821015324	87	0.088	nan	nan
45	386	0.3177322639212213	106	0.084	nan	nan
46	422	0.3177322639212213	106	0.08	nan	nan
47	407	0.31770145000550226	106	0.072	nan	nan
48	425	0.31763262866084674	100	0.074	nan	nan
49	400	0.3171174285662305	174	0.056	nan	nan
50	419	0.3167944611844808	174	0.064	0.8488372093023255	WTA(complement(minimum(maximum(WA(IN27, IN25, '0.2'), minimum(maximum(WA(concentrator(IN17), IN25, '0.6'), IN17), OWA(minimum(maximum(concentrator(IN26), OWA(IN25, dilator(IN23), '0.6')), IN26), dilator(minimum(IN26, OWA(IN25, dilator(IN23), '0.6'))), '0.9'))), OWA(minimum(maximum(WA(IN16, WA(IN16, IN25, '0.5'), '0.3'), concentrator(IN17)), OWA(IN25, dilator(IN23), '0.8')), dilator(IN26), '0.6'))), minimum(maximum(WA(WA(IN16, OWA(minimum(maximum(WA(maximum(WA(IN16, IN25, '0.5'), minimum(maximum(WA(concentrator(IN17), IN25, '0.5'), IN17), OWA(minimum(maximum(concentrator(IN26), OWA(IN25, dilator(IN23), '0.6')), IN26), dilator(minimum(IN26, OWA(IN25, dilator(IN23), '0.6'))), '0.9'))), WA(IN16, IN25, '0.5'), '0.3'), concentrator(IN17)), OWA(IN25, dilator(IN23), '0.8')), dilator(IN26), '0.5'), '0.5'), IN25, '0.2'), minimum(maximum(WA(concentrator(IN17), IN25, '0.5'), IN17), OWA(minimum(maximum(concentrator(IN26), OWA(IN25, dilator(IN23), '0.6')), IN26), dilator(minimum(IN26, OWA(IN25, dilator(IN23), '0.6'))), '0.9'))), OWA(OWA(minimum(maximum(concentrator(IN26), OWA(IN25, dilator(IN23), '0.6')), IN26), dilator(minimum(IN26, OWA(IN25, dilator(IN23), '0.6'))), '0.9'), dilator(minimum(IN26, OWA(IN25, dilator(IN23), '0.6'))), '0.8')))
