gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.43856577028890964	14	0.828	nan	nan
1	412	0.438422709575973	16	0.818	nan	nan
2	423	0.39470623179488173	22	0.794	nan	nan
3	383	0.3735125832325395	26	0.608	nan	nan
4	404	0.3681005048292315	25	0.468	nan	nan
5	377	0.345364880912482	16	0.358	nan	nan
6	427	0.345364880912482	16	0.234	nan	nan
7	397	0.3448493153324694	16	0.206	nan	nan
8	416	0.3418102770494484	21	0.222	nan	nan
9	416	0.3405875080996913	19	0.154	nan	nan
10	409	0.3405875080996913	19	0.128	nan	nan
11	417	0.3400710742324142	27	0.094	nan	nan
12	396	0.33838728617468106	19	0.12	nan	nan
13	407	0.33838728617468106	19	0.076	nan	nan
14	417	0.33804608944597947	32	0.056	nan	nan
15	404	0.3358434296012897	22	0.058	nan	nan
16	410	0.3357421635413427	25	0.058	nan	nan
17	403	0.33556942116773836	32	0.038	nan	nan
18	386	0.3347373800781783	32	0.038	nan	nan
19	393	0.3347373800781783	32	0.048	nan	nan
20	400	0.3347200393166492	31	0.044	nan	nan
21	406	0.3345682932085158	32	0.032	nan	nan
22	389	0.33364240329575967	40	0.026	nan	nan
23	380	0.33364240329575967	40	0.036	nan	nan
24	410	0.33317621521091595	42	0.026	nan	nan
25	402	0.33317621521091595	42	0.03	nan	nan
26	401	0.33312445222007453	44	0.034	nan	nan
27	407	0.3329425153582719	60	0.038	nan	nan
28	415	0.3325684240999934	37	0.03	nan	nan
29	419	0.3325684240999934	37	0.036	nan	nan
30	382	0.331289368695491	43	0.034	nan	nan
31	412	0.331289368695491	43	0.048	nan	nan
32	407	0.331289368695491	43	0.042	nan	nan
33	414	0.33115474287801894	41	0.042	nan	nan
34	415	0.3304446710855922	45	0.052	nan	nan
35	392	0.3304446710855922	45	0.066	nan	nan
36	403	0.33039229970058925	53	0.048	nan	nan
37	381	0.33003412692773393	55	0.042	nan	nan
38	393	0.32936897067774534	56	0.05	nan	nan
39	416	0.32936897067774534	56	0.058	nan	nan
40	406	0.3293471986753734	56	0.042	nan	nan
41	413	0.32934510340359957	60	0.038	nan	nan
42	391	0.32925039615638146	67	0.048	nan	nan
43	402	0.3292405355786516	67	0.048	nan	nan
44	402	0.32916341182194425	67	0.05	nan	nan
45	414	0.32910829079907283	89	0.046	nan	nan
46	405	0.32910829079907283	89	0.052	nan	nan
47	389	0.32910829079907283	89	0.05	nan	nan
48	414	0.3290993824040602	79	0.046	nan	nan
49	411	0.32900627171637253	88	0.046	nan	nan
50	395	0.32900627171637253	88	0.03	0.9011627906976745	WTA(complement(OWA(IN17, WA(dilator(dilator(dilator(IN20))), WA(OWA(IN17, WA(OWA(IN17, IN19, '0.9'), WA(IN17, OWA(IN17, IN19, '0.9'), '0.2'), '0.6'), '0.9'), WA(IN10, WA(OWA(IN17, WA(OWA(IN17, IN19, '0.9'), WA(IN17, OWA(IN17, IN19, '0.9'), '0.2'), '0.9'), '0.9'), WA(IN10, concentrator(IN17), extend('0.5')), '0.6'), '0.5'), '0.6'), '0.5'), '0.2')), OWA(IN17, WA(dilator(dilator(dilator(IN20))), WA(OWA(IN17, WA(OWA(IN17, IN19, '0.9'), WA(IN17, OWA(IN17, IN19, '0.9'), '0.2'), '0.6'), '0.9'), WA(IN10, concentrator(IN17), '0.6'), '0.6'), '0.5'), '0.2'))
