gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.42727159102551043	27	0.826	nan	nan
1	397	0.39881016095669725	27	0.802	nan	nan
2	400	0.39254818940361286	27	0.71	nan	nan
3	403	0.3601415477759657	47	0.526	nan	nan
4	401	0.3535332578353772	32	0.28	nan	nan
5	420	0.34978765531351985	25	0.224	nan	nan
6	403	0.3476782862421196	22	0.2	nan	nan
7	432	0.34586732354298727	22	0.212	nan	nan
8	394	0.34167577796536935	19	0.162	nan	nan
9	411	0.3402231891394577	31	0.146	nan	nan
10	396	0.3398663771055275	38	0.122	nan	nan
11	407	0.33895123183526693	21	0.114	nan	nan
12	400	0.33895123183526693	21	0.078	nan	nan
13	405	0.3382396933993316	53	0.082	nan	nan
14	401	0.33750902392356086	26	0.096	nan	nan
15	416	0.33740674869735066	49	0.092	nan	nan
16	397	0.3374063933282297	49	0.074	nan	nan
17	417	0.33711745573954216	19	0.082	nan	nan
18	409	0.3370783795438249	27	0.08	nan	nan
19	411	0.336841906164203	42	0.074	nan	nan
20	406	0.3366501821876695	29	0.082	nan	nan
21	408	0.336618440199142	56	0.068	nan	nan
22	391	0.3366119795032604	77	0.062	nan	nan
23	414	0.33642319651619357	85	0.062	nan	nan
24	397	0.33571194509171476	53	0.078	nan	nan
25	395	0.33550361181901994	53	0.062	nan	nan
26	410	0.3352534411250225	55	0.048	nan	nan
27	408	0.334005523915306	65	0.064	nan	nan
28	404	0.33396396014099744	65	0.054	nan	nan
29	420	0.3331411599179825	62	0.084	nan	nan
30	403	0.33312039524473513	63	0.068	nan	nan
31	386	0.3329055317325997	54	0.052	nan	nan
32	423	0.33287628302150474	48	0.072	nan	nan
33	389	0.332873919697323	58	0.064	nan	nan
34	416	0.33276637454026964	104	0.07	nan	nan
35	441	0.33272133025787864	111	0.088	nan	nan
36	386	0.3325223502655186	66	0.05	nan	nan
37	410	0.33249855547286267	69	0.068	nan	nan
38	421	0.33173561761265735	66	0.068	nan	nan
39	389	0.33114336756630564	107	0.058	nan	nan
40	407	0.33101585118874505	117	0.074	nan	nan
41	400	0.3307024970347206	68	0.056	nan	nan
42	393	0.330410118495856	137	0.092	nan	nan
43	402	0.33038394822898903	137	0.08	nan	nan
44	413	0.3302313216547437	146	0.082	nan	nan
45	405	0.3302313216547437	146	0.072	nan	nan
46	416	0.3300937460111446	136	0.074	nan	nan
47	420	0.3300128430895613	84	0.046	nan	nan
48	392	0.3300070359449291	126	0.068	nan	nan
49	384	0.32988431630416254	84	0.052	nan	nan
50	428	0.3297935019354985	121	0.09	0.8604651162790697	WTA(maximum(OWA(WA(WA(WA(IN28, IN19, '0.7'), minimum(OWA(OWA(OWA(IN4, complement(IN17), '0.9'), IN8, '0.1'), IN7, '0.7'), OWA(IN19, IN8, '0.7')), '0.7'), minimum(OWA(OWA(WA(WA(IN28, WA(WA(IN28, IN19, '0.7'), IN8, '0.7'), '0.7'), IN19, '0.4'), WA(WA(IN28, IN19, '0.7'), minimum(OWA(OWA(WA(OWA(WA(WA(IN28, WA(WA(IN28, IN19, '0.7'), IN8, '0.7'), '0.7'), IN19, '0.4'), IN8, '0.1'), IN19, '0.4'), IN8, '0.1'), IN7, '0.7'), OWA(dilator(IN19), IN8, '0.7')), '0.7'), '0.1'), IN7, extend('0.7')), OWA(minimum(OWA(IN8, IN7, extend('0.7')), OWA(dilator(IN19), IN19, '0.1')), IN8, '0.7')), '0.7'), complement(IN17), extend('0.9')), WA(WA(IN28, IN19, '0.7'), minimum(IN25, OWA(IN4, complement(IN17), '0.9')), '0.1')), dilator(dilator(WA(IN17, IN21, '0.4'))))
