gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.47014637083962807	57	0.828	nan	nan
1	398	0.3698463152365747	10	0.808	nan	nan
2	421	0.36915645691224047	13	0.806	nan	nan
3	379	0.36584821724075484	12	0.63	nan	nan
4	404	0.3581862714761187	14	0.476	nan	nan
5	387	0.35069857422551187	12	0.296	nan	nan
6	410	0.3473578656726862	15	0.17	nan	nan
7	399	0.34631327984314964	16	0.186	nan	nan
8	410	0.342593496894629	16	0.212	nan	nan
9	394	0.342593496894629	16	0.214	nan	nan
10	408	0.342593496894629	16	0.232	nan	nan
11	421	0.34108252064048605	25	0.184	nan	nan
12	389	0.33931016903216005	21	0.13	nan	nan
13	415	0.33918635380376805	29	0.142	nan	nan
14	395	0.3391036320718336	30	0.138	nan	nan
15	403	0.3385169731610044	30	0.132	nan	nan
16	402	0.33829290382970545	27	0.144	nan	nan
17	393	0.33829290382970545	27	0.108	nan	nan
18	401	0.3379109967070861	33	0.102	nan	nan
19	395	0.3379109967070861	33	0.076	nan	nan
20	396	0.3365963351670545	42	0.08	nan	nan
21	390	0.3365963351670545	42	0.078	nan	nan
22	407	0.3359304023019166	42	0.06	nan	nan
23	408	0.3359304023019166	42	0.07	nan	nan
24	401	0.3357015748153957	43	0.074	nan	nan
25	377	0.3357015748153957	43	0.046	nan	nan
26	414	0.3349782053090359	36	0.066	nan	nan
27	421	0.3344820724051507	52	0.058	nan	nan
28	375	0.33401364882440543	44	0.058	nan	nan
29	414	0.33312357783257146	46	0.072	nan	nan
30	424	0.3324692520034987	44	0.074	nan	nan
31	419	0.3321173831934904	73	0.05	nan	nan
32	393	0.3302317020268347	43	0.044	nan	nan
33	412	0.3289492066620248	74	0.056	nan	nan
34	404	0.32877782077686435	73	0.036	nan	nan
35	383	0.32825212587680275	112	0.04	nan	nan
36	414	0.32802778568484914	94	0.022	nan	nan
37	397	0.3272145614550711	64	0.034	nan	nan
38	397	0.3250897222675792	85	0.03	nan	nan
39	395	0.3250897222675792	85	0.036	nan	nan
40	404	0.32506276142323326	77	0.028	nan	nan
41	413	0.3249563392221159	128	0.036	nan	nan
42	413	0.32423584459461263	97	0.042	nan	nan
43	388	0.32358774913158134	104	0.03	nan	nan
44	429	0.32358774913158134	104	0.044	nan	nan
45	403	0.323023588163518	100	0.048	nan	nan
46	406	0.32268975340705086	105	0.048	nan	nan
47	390	0.32268699199040657	105	0.034	nan	nan
48	409	0.32266487688660084	105	0.03	nan	nan
49	406	0.3222377774236201	105	0.032	nan	nan
50	425	0.3220633006180667	105	0.034	0.872093023255814	WTA(OWA(WA(concentrator(concentrator(maximum(concentrator(maximum(concentrator(maximum(IN1, WA(complement(IN10), IN19, extend(extend('0.3'))))), WA(WA(IN29, IN17, '0.3'), complement(IN10), extend('0.6')))), maximum(concentrator(maximum(IN1, IN31)), WA(concentrator(concentrator(maximum(IN1, WA(IN12, IN19, extend('0.4'))))), IN19, extend('0.6')))))), WA(IN29, WA(IN29, IN17, '0.3'), '0.1'), '0.6'), IN17, '0.6'), complement(WA(concentrator(maximum(concentrator(concentrator(maximum(IN1, WA(concentrator(maximum(IN1, WA(complement(IN10), IN19, '0.6'))), IN19, extend(extend('0.3')))))), WA(WA(concentrator(maximum(concentrator(maximum(IN1, IN1)), WA(concentrator(concentrator(maximum(IN1, WA(complement(IN10), IN19, '0.4')))), IN19, extend('0.6')))), IN17, '0.1'), complement(IN10), extend('0.6')))), IN17, '0.4')))
