gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.457495710997814	5	0.836	nan	nan
1	409	0.4341188391243182	64	0.798	nan	nan
2	399	0.37360502997968736	16	0.764	nan	nan
3	411	0.37068275359423575	16	0.676	nan	nan
4	426	0.3595171408570677	67	0.652	nan	nan
5	406	0.3506198888273994	17	0.534	nan	nan
6	411	0.3453010288116598	66	0.394	nan	nan
7	412	0.3417173178757326	55	0.412	nan	nan
8	415	0.3367884282405507	50	0.448	nan	nan
9	421	0.3364029398525136	50	0.37	nan	nan
10	400	0.33524842611268046	50	0.356	nan	nan
11	400	0.3348984340542508	74	0.35	nan	nan
12	384	0.3297445977693878	58	0.356	nan	nan
13	407	0.32826406144875536	52	0.404	nan	nan
14	406	0.3259926212053237	68	0.386	nan	nan
15	424	0.3259926212053237	68	0.404	nan	nan
16	428	0.3253520074427069	68	0.388	nan	nan
17	427	0.324015954445622	47	0.332	nan	nan
18	431	0.3232244818860498	47	0.32	nan	nan
19	429	0.3232244818860498	47	0.362	nan	nan
20	435	0.3218837220070087	49	0.392	nan	nan
21	397	0.3218837220070087	49	0.366	nan	nan
22	411	0.32062340856749594	101	0.346	nan	nan
23	391	0.32062340856749594	101	0.35	nan	nan
24	403	0.32017124806134406	95	0.336	nan	nan
25	397	0.3201036639955724	118	0.33	nan	nan
26	399	0.31791481126799276	122	0.248	nan	nan
27	421	0.31791481126799276	122	0.228	nan	nan
28	407	0.317705478679608	123	0.232	nan	nan
29	404	0.31720259804212186	125	0.182	nan	nan
30	391	0.31690219505104716	102	0.158	nan	nan
31	412	0.31688137205419054	107	0.16	nan	nan
32	398	0.3167318931863972	91	0.19	nan	nan
33	425	0.31656281621787846	93	0.188	nan	nan
34	404	0.31541827130268496	136	0.194	nan	nan
35	407	0.3153426432587799	136	0.192	nan	nan
36	420	0.3153426432587799	136	0.198	nan	nan
37	384	0.315212874048109	137	0.166	nan	nan
38	406	0.31506468043308866	147	0.14	nan	nan
39	392	0.3149356271450301	128	0.116	nan	nan
40	399	0.3146383640854022	128	0.116	nan	nan
41	407	0.31451993904386055	150	0.162	nan	nan
42	429	0.31451993904386055	150	0.146	nan	nan
43	414	0.3144306825789716	162	0.108	nan	nan
44	408	0.31432720572171446	134	0.116	nan	nan
45	389	0.31432720572171446	134	0.124	nan	nan
46	412	0.31432720572171446	134	0.13	nan	nan
47	407	0.31382501464024126	155	0.13	nan	nan
48	387	0.31332626843143996	137	0.152	nan	nan
49	388	0.31332626843143996	137	0.176	nan	nan
50	390	0.31240839103654305	137	0.192	0.8953488372093024	WTA(maximum(complement(dilator(maximum(dilator(IN18), WA(OWA(dilator(maximum(dilator(IN18), WA(OWA(IN29, IN13, '0.1'), IN10, extend('0.2')))), concentrator(IN26), extend(extend('0.2'))), IN10, extend(extend(extend(extend(extend(extend(extend(extend('0.7')))))))))))), complement(OWA(IN17, WA(dilator(concentrator(complement(IN8))), minimum(OWA(WA(IN17, concentrator(IN8), extend('0.7')), WA(concentrator(IN18), maximum(concentrator(IN18), WA(OWA(IN29, IN13, '0.1'), IN10, extend('0.6'))), extend(extend(extend(extend('0.7'))))), extend(extend('0.7'))), dilator(IN17)), extend(extend(extend('0.4')))), extend(extend('0.2'))))), WA(dilator(concentrator(WA(minimum(OWA(WA(IN17, concentrator(IN25), extend('0.7')), complement(IN8), extend(extend('0.4'))), dilator(dilator(maximum(dilator(IN18), WA(OWA(dilator(IN18), IN13, '0.5'), IN10, extend('0.2')))))), concentrator(IN17), '0.5'))), minimum(dilator(maximum(dilator(IN18), WA(OWA(IN29, IN13, '0.1'), IN10, extend('0.2')))), IN17), extend(extend(extend(extend(extend('0.7')))))))
