gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.46662034101693545	11	0.872	nan	nan
1	374	0.4419240567912261	8	0.798	nan	nan
2	408	0.36995444974597624	32	0.78	nan	nan
3	405	0.35258851400129376	29	0.708	nan	nan
4	406	0.34629094136453803	29	0.596	nan	nan
5	407	0.34629094136453803	29	0.494	nan	nan
6	415	0.34194115441605855	30	0.26	nan	nan
7	388	0.3407705749276716	30	0.174	nan	nan
8	415	0.3392097718438731	27	0.144	nan	nan
9	405	0.3356521868709563	28	0.138	nan	nan
10	417	0.3356521868709563	28	0.122	nan	nan
11	379	0.33456438235315283	25	0.116	nan	nan
12	403	0.3337166250437822	27	0.106	nan	nan
13	396	0.33334632152990584	20	0.118	nan	nan
14	407	0.3326962708944298	29	0.112	nan	nan
15	385	0.3316503748513791	26	0.092	nan	nan
16	378	0.3312377426130474	27	0.054	nan	nan
17	401	0.33072586226207384	26	0.108	nan	nan
18	415	0.33012881526843824	32	0.114	nan	nan
19	409	0.3296227938262723	44	0.118	nan	nan
20	391	0.3296227938262723	44	0.098	nan	nan
21	416	0.3284593479501139	35	0.114	nan	nan
22	400	0.3284593479501139	35	0.09	nan	nan
23	393	0.3284593479501139	35	0.07	nan	nan
24	418	0.32677147217691516	36	0.12	nan	nan
25	399	0.32677147217691516	36	0.13	nan	nan
26	419	0.32582146492670083	56	0.12	nan	nan
27	395	0.3253718114420236	36	0.114	nan	nan
28	396	0.32507483261784953	36	0.14	nan	nan
29	389	0.32416612028179126	41	0.148	nan	nan
30	411	0.32416612028179126	41	0.142	nan	nan
31	398	0.32381131793381945	49	0.166	nan	nan
32	426	0.32267713873263315	56	0.188	nan	nan
33	408	0.32267713873263315	56	0.148	nan	nan
34	393	0.32267713873263315	56	0.1	nan	nan
35	411	0.3222704132896266	49	0.102	nan	nan
36	403	0.321603490059252	60	0.096	nan	nan
37	417	0.32148818130656975	90	0.07	nan	nan
38	396	0.3214210886122514	58	0.098	nan	nan
39	413	0.3208700404705265	61	0.114	nan	nan
40	390	0.3202092064776876	59	0.086	nan	nan
41	401	0.32003384464025025	58	0.102	nan	nan
42	385	0.32003384464025025	58	0.078	nan	nan
43	403	0.3193893298971947	63	0.088	nan	nan
44	397	0.31871982968671786	61	0.102	nan	nan
45	400	0.3186326926258491	57	0.112	nan	nan
46	384	0.31811514943973335	63	0.124	nan	nan
47	406	0.3180744239219415	67	0.136	nan	nan
48	400	0.3173199884553925	100	0.136	nan	nan
49	415	0.3157761394293606	107	0.134	nan	nan
50	403	0.3156237957196155	82	0.158	0.8546511627906976	WTA(WA(maximum(maximum(maximum(minimum(concentrator(concentrator(concentrator(IN19))), IN8), concentrator(IN17)), concentrator(IN17)), concentrator(IN17)), WA(concentrator(IN19), complement(complement(IN17)), extend(extend(extend('0.4')))), extend('0.4')), complement(WA(maximum(WA(maximum(maximum(maximum(maximum(maximum(minimum(concentrator(concentrator(IN19)), IN8), concentrator(IN24)), concentrator(IN17)), concentrator(IN17)), concentrator(IN17)), concentrator(IN17)), WA(concentrator(concentrator(concentrator(IN19))), complement(complement(IN17)), extend('0.4')), '0.4'), concentrator(IN17)), WA(concentrator(concentrator(IN19)), minimum(IN19, IN8), extend(extend(extend('0.4')))), extend(extend(extend(extend('0.8')))))))
