gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.408396748471082	70	0.836	nan	nan
1	397	0.3974157304258223	69	0.814	nan	nan
2	425	0.3937635116839057	70	0.714	nan	nan
3	413	0.3901409667521217	72	0.718	nan	nan
4	411	0.3642169796535399	62	0.72	nan	nan
5	391	0.3642169796535399	62	0.574	nan	nan
6	414	0.3535025833849349	61	0.458	nan	nan
7	408	0.3535025833849349	61	0.366	nan	nan
8	427	0.34692130705785934	36	0.368	nan	nan
9	397	0.3442000253537806	22	0.284	nan	nan
10	368	0.34287627993196973	42	0.216	nan	nan
11	393	0.34012752452427397	41	0.198	nan	nan
12	376	0.33558551228277944	49	0.214	nan	nan
13	401	0.33413582054363883	73	0.122	nan	nan
14	409	0.3276210172323386	37	0.11	nan	nan
15	384	0.3252055479785315	77	0.09	nan	nan
16	409	0.3252055479785315	77	0.086	nan	nan
17	400	0.32512809286367644	79	0.092	nan	nan
18	399	0.32453827847273214	107	0.062	nan	nan
19	407	0.3242969774055873	97	0.032	nan	nan
20	406	0.32383978701222704	99	0.038	nan	nan
21	420	0.32366529523622184	99	0.034	nan	nan
22	397	0.3233228936095467	83	0.048	nan	nan
23	418	0.3231035896999536	143	0.026	nan	nan
24	410	0.3230851344377783	145	0.04	nan	nan
25	415	0.32285829634859897	105	0.03	nan	nan
26	416	0.32266244677507333	82	0.026	nan	nan
27	416	0.3225007539407894	140	0.036	nan	nan
28	421	0.3223602582598499	152	0.03	nan	nan
29	396	0.322119436010657	85	0.052	nan	nan
30	408	0.3216271774840802	108	0.06	nan	nan
31	410	0.32108144350358836	76	0.062	nan	nan
32	402	0.3208178716462905	119	0.066	nan	nan
33	414	0.32079878496874614	67	0.054	nan	nan
34	410	0.3202130682768691	149	0.054	nan	nan
35	383	0.3198876317643306	131	0.056	nan	nan
36	413	0.3197466060215325	128	0.054	nan	nan
37	400	0.3194862475069952	124	0.062	nan	nan
38	404	0.3194862475069952	124	0.04	nan	nan
39	387	0.3194037678938037	126	0.026	nan	nan
40	432	0.3192383678492899	110	0.036	nan	nan
41	426	0.3191612432384833	128	0.034	nan	nan
42	395	0.31901065562233266	109	0.03	nan	nan
43	411	0.3189007402441253	109	0.036	nan	nan
44	406	0.3187682390603762	110	0.026	nan	nan
45	400	0.3187339007797172	109	0.046	nan	nan
46	410	0.31869902793709337	106	0.032	nan	nan
47	412	0.3186228779882872	108	0.038	nan	nan
48	410	0.3183382353749371	93	0.042	nan	nan
49	423	0.3183382353749371	93	0.044	nan	nan
50	409	0.3183382353749371	93	0.042	0.8662790697674418	WTA(OWA(WA(WA(WA(complement(IN10), maximum(IN18, OWA(maximum(IN17, OWA(WA(complement(IN26), maximum(dilator(IN6), IN1), extend('0.3')), IN17, extend(extend('0.9')))), IN17, '0.3')), extend('0.2')), complement(IN10), extend('0.9')), complement(IN26), extend('0.9')), IN17, extend(extend('0.5'))), concentrator(complement(OWA(maximum(OWA(IN17, concentrator(IN24), extend('0.3')), WA(complement(IN26), WA(WA(complement(IN10), maximum(IN18, OWA(maximum(IN17, OWA(IN17, IN17, extend(extend(extend(extend('0.5')))))), IN17, '0.3')), extend(extend('0.3'))), minimum(minimum(complement(IN17), maximum(IN19, IN10)), complement(IN10)), extend('0.9')), extend(extend('0.3')))), IN17, '0.3'))))
