gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4441301359507577	13	0.806	nan	nan
1	414	0.3940666388639168	13	0.768	nan	nan
2	404	0.3812464258315117	5	0.688	nan	nan
3	407	0.3637159497466995	96	0.418	nan	nan
4	412	0.356949999469942	17	0.252	nan	nan
5	413	0.3530425576268243	95	0.128	nan	nan
6	398	0.342879845132513	54	0.07	nan	nan
7	406	0.342879845132513	54	0.07	nan	nan
8	392	0.33947165832031884	54	0.1	nan	nan
9	419	0.33768671547913465	27	0.148	nan	nan
10	398	0.33093637870188025	24	0.08	nan	nan
11	412	0.33093637870188025	24	0.062	nan	nan
12	400	0.33073506495422966	32	0.072	nan	nan
13	382	0.3297846212708674	27	0.094	nan	nan
14	409	0.32556533929035036	44	0.088	nan	nan
15	395	0.32472428183827534	53	0.07	nan	nan
16	406	0.3234659168015114	46	0.07	nan	nan
17	396	0.32246779485993815	57	0.068	nan	nan
18	422	0.3207887686042915	47	0.066	nan	nan
19	387	0.32038344040978534	54	0.062	nan	nan
20	404	0.3185537705748559	56	0.058	nan	nan
21	410	0.3184481194972077	59	0.048	nan	nan
22	392	0.3184474427584003	48	0.044	nan	nan
23	393	0.3182677772981755	50	0.052	nan	nan
24	404	0.3182677772981755	50	0.06	nan	nan
25	388	0.3180800918782597	57	0.048	nan	nan
26	423	0.3180800918782597	57	0.048	nan	nan
27	398	0.3177081398880739	55	0.064	nan	nan
28	401	0.3165291146638039	58	0.05	nan	nan
29	408	0.3165291146638039	58	0.056	nan	nan
30	389	0.31644554499412114	76	0.05	nan	nan
31	401	0.3161503804216144	76	0.05	nan	nan
32	386	0.3161503804216144	76	0.052	nan	nan
33	398	0.3160835619259653	97	0.052	nan	nan
34	401	0.3158028717403967	97	0.062	nan	nan
35	425	0.3158028717403967	97	0.05	nan	nan
36	407	0.3158028717403967	97	0.056	nan	nan
37	386	0.3158028717403967	97	0.058	nan	nan
38	397	0.3157305120529895	95	0.062	nan	nan
39	395	0.31557689796230987	100	0.038	nan	nan
40	383	0.31552906463532876	88	0.034	nan	nan
41	405	0.31552906463532876	88	0.054	nan	nan
42	384	0.315470940626447	100	0.032	nan	nan
43	435	0.315470940626447	100	0.07	nan	nan
44	412	0.3154402462340289	101	0.05	nan	nan
45	411	0.3154066707061141	100	0.042	nan	nan
46	404	0.3153486708318125	118	0.048	nan	nan
47	407	0.31528437598709314	118	0.036	nan	nan
48	402	0.31528437598709314	118	0.042	nan	nan
49	406	0.31511670895514343	105	0.064	nan	nan
50	421	0.31511670895514343	105	0.042	0.8662790697674418	WTA(WA(maximum(maximum(concentrator(WA(WA(IN17, IN23, '0.4'), WA(IN17, WA(maximum(maximum(IN8, IN18), IN18), dilator(IN17), '0.6'), extend(extend('0.6'))), '0.6')), concentrator(WA(concentrator(WA(concentrator(WA(maximum(maximum(IN8, IN18), IN18), dilator(IN19), '0.8')), IN19, '0.6')), dilator(IN19), '0.6'))), IN18), dilator(IN17), '0.4'), WA(IN10, complement(concentrator(WA(maximum(WA(maximum(maximum(concentrator(WA(WA(IN17, IN23, '0.4'), WA(IN17, WA(maximum(IN8, IN18), dilator(IN17), extend('0.2')), extend('0.2')), '0.8')), IN18), WA(maximum(maximum(IN8, IN18), IN18), dilator(IN17), '0.6')), dilator(IN17), '0.4'), IN18), concentrator(WA(WA(dilator(IN17), IN23, extend(extend('0.2'))), IN17, extend('0.2'))), '0.6'))), extend('0.2')))
