gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4636512668906584	7	0.924	nan	nan
1	417	0.4295670119549837	4	0.772	nan	nan
2	409	0.4295670119549837	4	0.74	nan	nan
3	414	0.4295670119549837	4	0.652	nan	nan
4	404	0.42576968328079984	9	0.528	nan	nan
5	399	0.42045855671749816	10	0.382	nan	nan
6	408	0.41997646601367417	13	0.246	nan	nan
7	401	0.41575885230347387	16	0.186	nan	nan
8	410	0.4111483650386927	12	0.22	nan	nan
9	407	0.4082820623780396	25	0.24	nan	nan
10	385	0.4075805785354242	22	0.218	nan	nan
11	405	0.4075805785354242	22	0.238	nan	nan
12	390	0.4075805785354242	22	0.21	nan	nan
13	384	0.40698177636313587	22	0.188	nan	nan
14	413	0.40638209185951596	22	0.194	nan	nan
15	390	0.4062520579413024	25	0.208	nan	nan
16	407	0.4059201048336584	22	0.234	nan	nan
17	404	0.405498563895737	26	0.294	nan	nan
18	414	0.405498563895737	26	0.312	nan	nan
19	406	0.405498563895737	26	0.296	nan	nan
20	415	0.40534808202260075	27	0.274	nan	nan
21	409	0.40461310663261285	23	0.282	nan	nan
22	388	0.40461310663261285	23	0.288	nan	nan
23	435	0.40461310663261285	23	0.322	nan	nan
24	385	0.4045782570876335	43	0.298	nan	nan
25	394	0.4045782570876335	43	0.294	nan	nan
26	393	0.4045764500497577	35	0.276	nan	nan
27	419	0.4041006609972919	47	0.29	nan	nan
28	398	0.40407528259403325	44	0.24	nan	nan
29	392	0.40390902436549125	44	0.206	nan	nan
30	393	0.40386258422094035	48	0.232	nan	nan
31	399	0.403733780941677	41	0.23	nan	nan
32	413	0.40355430600436315	47	0.264	nan	nan
33	405	0.402905787761737	77	0.256	nan	nan
34	411	0.40284239175733844	75	0.32	nan	nan
35	428	0.4027563328338816	54	0.272	nan	nan
36	430	0.40265077795444687	113	0.312	nan	nan
37	393	0.40242035040250623	56	0.344	nan	nan
38	367	0.40229358761774414	57	0.308	nan	nan
39	396	0.4022608087579642	56	0.334	nan	nan
40	403	0.40186159565242235	59	0.354	nan	nan
41	417	0.4018484005534446	68	0.364	nan	nan
42	403	0.4018073005212904	60	0.386	nan	nan
43	409	0.4017515210601778	61	0.382	nan	nan
44	395	0.40172023352813635	56	0.406	nan	nan
45	369	0.40162589734257553	76	0.378	nan	nan
46	416	0.4015061413521209	77	0.42	nan	nan
47	414	0.4014896783718542	105	0.412	nan	nan
48	410	0.40121601517264643	76	0.408	nan	nan
49	402	0.4011580165647463	76	0.356	nan	nan
50	410	0.4011580165647463	76	0.398	0.7760416666666666	WTA(complement(WA(IN5, OWA(WA(OWA(IN5, WA(IN22, OWA(IN5, IN19, '0.8'), '0.8'), '0.8'), OWA(IN19, OWA(IN5, IN19, '0.8'), extend('0.9')), extend('0.5')), OWA(OWA(OWA(IN17, IN19, '0.8'), IN6, '0.8'), IN22, '0.8'), '0.9'), extend(extend('0.5')))), WA(IN5, OWA(WA(OWA(IN5, WA(IN22, OWA(IN5, IN19, '0.8'), '0.6'), '0.8'), OWA(IN19, OWA(IN5, IN19, '0.5'), extend('0.5')), extend('0.5')), OWA(OWA(OWA(IN5, IN19, '0.8'), IN6, '0.8'), IN22, '0.8'), '0.9'), '0.5'))
