gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4656070850839674	7	0.902	nan	nan
1	394	0.45921192050855514	27	0.784	nan	nan
2	409	0.43588433303893764	10	0.712	nan	nan
3	423	0.42849024256507523	19	0.678	nan	nan
4	410	0.42115747452195834	19	0.544	nan	nan
5	403	0.41921078293497716	19	0.45	nan	nan
6	400	0.41863301284263227	20	0.412	nan	nan
7	424	0.41841431938175216	18	0.508	nan	nan
8	413	0.4170747569070237	24	0.438	nan	nan
9	402	0.4134391368870123	23	0.438	nan	nan
10	389	0.410800593679809	23	0.44	nan	nan
11	404	0.40971525620254134	22	0.562	nan	nan
12	430	0.40391626013740145	41	0.562	nan	nan
13	399	0.403838678730504	41	0.542	nan	nan
14	405	0.4037623484724451	41	0.484	nan	nan
15	411	0.4035532026518984	47	0.444	nan	nan
16	405	0.40348075598467076	47	0.412	nan	nan
17	399	0.4025433824327938	38	0.44	nan	nan
18	388	0.40249843808065294	38	0.488	nan	nan
19	407	0.40219620090993397	42	0.514	nan	nan
20	391	0.402098201374608	55	0.504	nan	nan
21	408	0.40144373900368363	32	0.43	nan	nan
22	409	0.4011103000503355	60	0.464	nan	nan
23	418	0.4007311131106513	60	0.516	nan	nan
24	410	0.40070585927677305	65	0.55	nan	nan
25	407	0.4006530408656336	60	0.518	nan	nan
26	392	0.40059268296916634	76	0.514	nan	nan
27	404	0.4003415880453957	76	0.494	nan	nan
28	414	0.40005728290998865	74	0.538	nan	nan
29	405	0.400033579888173	127	0.516	nan	nan
30	397	0.39973476520650153	81	0.528	nan	nan
31	407	0.3993028836327832	83	0.48	nan	nan
32	431	0.39925645976711893	126	0.53	nan	nan
33	414	0.399250496779381	121	0.568	nan	nan
34	423	0.39854455793048454	135	0.544	nan	nan
35	397	0.3985127411834919	135	0.508	nan	nan
36	391	0.3981525396482066	134	0.48	nan	nan
37	412	0.39814508605387244	134	0.48	nan	nan
38	398	0.3980930500382175	106	0.46	nan	nan
39	396	0.3980930500382175	106	0.452	nan	nan
40	405	0.3979351293674897	163	0.402	nan	nan
41	398	0.39789010759601556	113	0.374	nan	nan
42	397	0.3975563610303124	113	0.346	nan	nan
43	408	0.3972501400863427	121	0.42	nan	nan
44	393	0.3972317918872017	120	0.378	nan	nan
45	400	0.3967759227138575	122	0.436	nan	nan
46	426	0.39675702130844986	122	0.398	nan	nan
47	390	0.3967309847741404	122	0.402	nan	nan
48	400	0.39665842135416113	139	0.406	nan	nan
49	397	0.3966019336371645	113	0.372	nan	nan
50	414	0.39638383419624645	140	0.406	0.7604166666666666	WTA(complement(OWA(OWA(maximum(IN17, OWA(dilator(IN2), maximum(IN5, OWA(dilator(maximum(IN14, IN5)), IN22, '0.3')), '0.3')), WA(OWA(dilator(maximum(IN14, IN5)), maximum(IN17, OWA(maximum(IN19, OWA(dilator(maximum(IN14, maximum(IN17, OWA(dilator(IN17), IN22, '0.3')))), IN22, '0.3')), OWA(dilator(maximum(dilator(IN2), IN5)), IN22, '0.3'), '0.3')), '0.3'), OWA(dilator(maximum(IN14, maximum(IN17, OWA(dilator(IN17), IN22, '0.3')))), IN22, '0.3'), extend('0.8')), extend('0.8')), OWA(maximum(IN17, OWA(maximum(IN17, OWA(maximum(IN19, OWA(dilator(maximum(IN14, IN5)), IN22, '0.3')), IN22, '0.3')), WA(IN5, dilator(IN5), '0.8'), extend('0.8'))), WA(IN5, dilator(IN5), '0.8'), extend('0.8')), extend('0.8'))), OWA(maximum(IN17, OWA(maximum(IN19, maximum(IN17, OWA(maximum(IN19, OWA(dilator(maximum(IN14, IN5)), IN22, '0.3')), IN22, '0.3'))), OWA(dilator(maximum(dilator(IN2), IN5)), IN22, '0.3'), '0.3')), WA(IN5, dilator(IN5), '0.8'), extend('0.8')))
