gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.4350446889985958	102	0.762	nan	nan
1	416	0.40996833833380986	46	0.694	nan	nan
2	414	0.39520052971248787	74	0.622	nan	nan
3	408	0.38771817546183096	46	0.532	nan	nan
4	413	0.3538512371401995	43	0.368	nan	nan
5	399	0.3503683411691159	72	0.28	nan	nan
6	406	0.3470520879494627	40	0.27	nan	nan
7	392	0.3444795944259234	40	0.228	nan	nan
8	415	0.3430860015818613	40	0.184	nan	nan
9	420	0.34102696284071676	37	0.194	nan	nan
10	406	0.33794200348449077	51	0.176	nan	nan
11	394	0.33794200348449077	51	0.136	nan	nan
12	403	0.33676166550669007	58	0.13	nan	nan
13	412	0.33606241816596555	38	0.08	nan	nan
14	396	0.3357977355661745	59	0.104	nan	nan
15	409	0.33506045098799925	66	0.076	nan	nan
16	386	0.3349189588991711	65	0.094	nan	nan
17	405	0.3348708400452113	69	0.1	nan	nan
18	401	0.3346238637364547	59	0.07	nan	nan
19	402	0.3336776277474585	63	0.088	nan	nan
20	382	0.3336640816158752	64	0.122	nan	nan
21	405	0.3334955958279811	92	0.124	nan	nan
22	397	0.3334955958279811	92	0.108	nan	nan
23	386	0.3331195857862502	59	0.114	nan	nan
24	426	0.3330625868807293	93	0.1	nan	nan
25	399	0.3328205992284426	89	0.084	nan	nan
26	399	0.33258953699515026	123	0.094	nan	nan
27	394	0.33237321854856827	91	0.096	nan	nan
28	392	0.3317956241167791	112	0.108	nan	nan
29	394	0.33173126989683455	122	0.116	nan	nan
30	389	0.33138864147227215	106	0.106	nan	nan
31	395	0.33138864147227215	106	0.09	nan	nan
32	417	0.33108094924380194	115	0.118	nan	nan
33	397	0.3309492242943729	102	0.096	nan	nan
34	384	0.33080253663121423	107	0.114	nan	nan
35	408	0.3307222897317969	110	0.136	nan	nan
36	414	0.330446618689141	102	0.142	nan	nan
37	402	0.33041647077659636	127	0.116	nan	nan
38	428	0.33039066490712443	101	0.114	nan	nan
39	404	0.33019656042295564	165	0.11	nan	nan
40	410	0.3293462143013951	107	0.122	nan	nan
41	400	0.3293462143013951	107	0.122	nan	nan
42	401	0.32926853346883916	110	0.128	nan	nan
43	428	0.32918776949640444	155	0.142	nan	nan
44	413	0.3291511265937802	110	0.166	nan	nan
45	417	0.32913073621333505	106	0.136	nan	nan
46	399	0.3291244202646376	127	0.154	nan	nan
47	403	0.3290662427591993	108	0.176	nan	nan
48	399	0.32889824320393335	113	0.142	nan	nan
49	394	0.32889824320393335	113	0.14	nan	nan
50	412	0.3281721752083233	117	0.186	0.8786127167630058	WTA(OWA(WA(IN24, IN8, '0.5'), OWA(maximum(WA(IN24, IN8, '0.9'), minimum(IN34, IN34)), IN21, extend(extend(extend('0.1')))), '0.9'), WA(minimum(complement(OWA(minimum(IN4, IN34), IN21, '0.1')), WA(minimum(complement(IN21), maximum(complement(OWA(WA(minimum(complement(IN40), maximum(IN2, minimum(IN6, IN27))), IN8, '0.5'), IN21, extend('0.9'))), dilator(minimum(minimum(complement(OWA(IN27, IN21, extend(extend('0.1')))), minimum(minimum(complement(OWA(IN27, IN21, extend(extend('0.1')))), maximum(complement(IN10), minimum(IN34, maximum(IN25, IN10)))), IN26)), IN26)))), WA(maximum(WA(IN2, IN21, '0.9'), IN10), dilator(minimum(IN4, IN40)), extend('0.1')), '0.9')), WA(maximum(complement(IN9), IN10), dilator(minimum(IN24, maximum(complement(IN10), minimum(IN34, maximum(WA(IN2, IN21, '0.6'), IN10))))), extend(extend('0.9'))), '0.9'))
