gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.45086594339144664	5	0.81	nan	nan
1	412	0.3875672831933599	8	0.726	nan	nan
2	416	0.37741301517285664	10	0.574	nan	nan
3	393	0.36608133246402536	13	0.416	nan	nan
4	409	0.3649361922517713	14	0.232	nan	nan
5	410	0.3580183763336594	13	0.122	nan	nan
6	402	0.3568473626484792	15	0.116	nan	nan
7	387	0.3556595882349981	11	0.118	nan	nan
8	422	0.3511556521471408	16	0.13	nan	nan
9	407	0.3511556521471408	16	0.11	nan	nan
10	391	0.3511556521471408	16	0.086	nan	nan
11	396	0.3509656387677359	22	0.104	nan	nan
12	406	0.3493597763632797	20	0.086	nan	nan
13	417	0.3488322488535027	16	0.104	nan	nan
14	396	0.3488322488535027	16	0.102	nan	nan
15	415	0.34702434950001576	22	0.108	nan	nan
16	431	0.34702434950001576	22	0.122	nan	nan
17	414	0.34575109090139267	12	0.112	nan	nan
18	401	0.34575109090139267	12	0.112	nan	nan
19	414	0.34575109090139267	12	0.068	nan	nan
20	398	0.34575109090139267	12	0.076	nan	nan
21	412	0.3445822859404721	15	0.062	nan	nan
22	389	0.3445822859404721	15	0.062	nan	nan
23	374	0.3445822859404721	15	0.076	nan	nan
24	403	0.3443051767083078	24	0.08	nan	nan
25	409	0.3443051767083078	24	0.06	nan	nan
26	405	0.3443051767083078	24	0.06	nan	nan
27	395	0.3443051767083078	24	0.082	nan	nan
28	397	0.34393562840381725	37	0.052	nan	nan
29	405	0.343589356898485	28	0.05	nan	nan
30	415	0.3435242746481112	34	0.07	nan	nan
31	411	0.34349659307620023	27	0.06	nan	nan
32	398	0.34277729788054223	14	0.052	nan	nan
33	410	0.342575226929127	43	0.064	nan	nan
34	399	0.3424596074783399	61	0.072	nan	nan
35	397	0.3424322370457996	77	0.096	nan	nan
36	405	0.34185465563414913	46	0.048	nan	nan
37	399	0.34153018255163864	46	0.056	nan	nan
38	416	0.341341211932469	46	0.044	nan	nan
39	423	0.3410776040046832	54	0.074	nan	nan
40	419	0.3410776040046832	54	0.048	nan	nan
41	415	0.34033674958129073	65	0.052	nan	nan
42	390	0.3391454546035757	65	0.048	nan	nan
43	377	0.3387395701710148	52	0.056	nan	nan
44	411	0.3387395701710148	52	0.052	nan	nan
45	421	0.3386871224867592	52	0.05	nan	nan
46	385	0.3384861435601729	52	0.034	nan	nan
47	402	0.3384434321504056	53	0.04	nan	nan
48	415	0.3375474303563706	53	0.048	nan	nan
49	387	0.3361263919273384	52	0.052	nan	nan
50	421	0.3352047592427861	54	0.072	0.872093023255814	WTA(WA(IN17, IN19, extend(extend(extend('0.7')))), minimum(WA(complement(IN24), WA(complement(IN17), WA(IN10, WA(minimum(WA(IN10, complement(IN17), '0.1'), complement(IN17)), WA(IN10, WA(minimum(WA(complement(IN18), complement(IN18), '0.1'), complement(IN17)), WA(IN10, IN26, '0.1'), extend('0.7')), '0.1'), '0.2'), '0.1'), '0.1'), '0.3'), WA(IN10, complement(IN17), '0.1')))
