gen	nevals	best_train_fitness	best_ind_nodes	behavioural_diversity	accuracy_test	best_phenotype
0	500	0.45338792486277685	14	0.87	nan	nan
1	414	0.4512241151435627	8	0.78	nan	nan
2	371	0.41748049542606613	8	0.686	nan	nan
3	380	0.41748049542606613	8	0.62	nan	nan
4	377	0.41748049542606613	8	0.542	nan	nan
5	399	0.4155702681927282	12	0.506	nan	nan
6	387	0.41457617326886276	12	0.506	nan	nan
7	388	0.4126525017334034	18	0.494	nan	nan
8	375	0.4126525017334034	18	0.43	nan	nan
9	411	0.4126525017334034	18	0.456	nan	nan
10	377	0.4126525017334034	18	0.37	nan	nan
11	388	0.4126525017334034	18	0.362	nan	nan
12	394	0.4126525017334034	18	0.414	nan	nan
13	413	0.4123694892384222	26	0.378	nan	nan
14	408	0.4123694892384222	26	0.36	nan	nan
15	392	0.4120862823762494	42	0.368	nan	nan
16	396	0.4120862823762494	42	0.408	nan	nan
17	360	0.41055879318830113	33	0.358	nan	nan
18	397	0.41055879318830113	33	0.34	nan	nan
19	389	0.4103149330550252	34	0.338	nan	nan
20	384	0.4103149330550252	34	0.298	nan	nan
21	402	0.41030551683729666	34	0.35	nan	nan
22	377	0.4102824921183884	34	0.356	nan	nan
23	391	0.4097625362797831	31	0.364	nan	nan
24	400	0.4097625362797831	31	0.31	nan	nan
25	412	0.40941115529519523	31	0.316	nan	nan
26	390	0.40941115529519523	31	0.336	nan	nan
27	414	0.409127367738412	44	0.354	nan	nan
28	405	0.40911310055972583	42	0.284	nan	nan
29	401	0.408621839125759	21	0.304	nan	nan
30	411	0.4081829145904864	47	0.254	nan	nan
31	376	0.4080340939340495	40	0.284	nan	nan
32	377	0.40775034235929136	40	0.256	nan	nan
33	372	0.40732882481280885	42	0.258	nan	nan
34	395	0.40732882481280885	42	0.25	nan	nan
35	390	0.40732882481280885	42	0.228	nan	nan
36	387	0.40545536547138417	37	0.296	nan	nan
37	391	0.40545536547138417	37	0.268	nan	nan
38	397	0.40545536547138417	37	0.3	nan	nan
39	407	0.40544455277264896	28	0.306	nan	nan
40	394	0.4054007843348575	132	0.228	nan	nan
41	384	0.4054007843348575	132	0.278	nan	nan
42	398	0.4051725540529717	32	0.302	nan	nan
43	392	0.4051725540529717	32	0.288	nan	nan
44	380	0.4051725540529717	32	0.282	nan	nan
45	383	0.4051725540529717	32	0.232	nan	nan
46	384	0.4051725540529717	32	0.264	nan	nan
47	368	0.40507637196798224	40	0.232	nan	nan
48	398	0.40507637196798224	40	0.216	nan	nan
49	404	0.40411222177377265	124	0.228	nan	nan
50	388	0.40411222177377265	124	0.196	0.7552083333333334	WTA(complement(maximum(maximum(maximum(IN17, WA(maximum(maximum(IN20, IN5), maximum(maximum(IN17, WA(IN22, IN5, '0.3')), maximum(maximum(maximum(IN17, maximum(IN20, maximum(IN2, maximum(IN17, maximum(IN2, maximum(IN2, maximum(IN11, IN2))))))), maximum(IN5, maximum(IN17, IN5))), maximum(IN2, maximum(maximum(IN2, maximum(IN17, IN5)), maximum(IN17, IN5)))))), IN5, '0.3')), maximum(IN5, WA(IN22, IN5, '0.3'))), maximum(maximum(IN5, WA(IN22, IN5, '0.3')), IN20))), WA(IN22, maximum(maximum(IN17, WA(IN5, IN5, '0.3')), maximum(maximum(IN17, WA(maximum(maximum(IN20, IN2), maximum(maximum(IN17, WA(IN22, IN5, '0.3')), maximum(maximum(maximum(IN17, maximum(IN20, maximum(IN2, maximum(IN17, maximum(IN2, maximum(IN2, maximum(IN11, IN2))))))), maximum(IN5, maximum(IN17, IN5))), maximum(IN2, IN19)))), IN5, '0.3')), WA(IN17, IN5, '0.3'))), extend('0.3')))
